"Result ID","Start Time","Last Seen","Duration","Batch","Worker ID","Worker Type","State","Message"
"96945","2022/03/25 12:48:10","2022/03/25 13:14:23","00:26:13 (not finished yet)","Default","98621","General Single","DATA_RETRIEVED","none"
"96806","2022/03/25 03:39:49","2022/03/25 03:39:53","00:00:04 (not finished yet)","Default","98511","General Single","DATA_RETRIEVED","none"
"96805","2022/03/25 02:25:06","2022/03/25 02:25:11","00:00:05 (not finished yet)","Default","98510","General Single","DATA_RETRIEVED","none"
"96804","2022/03/25 02:22:57","2022/03/25 02:23:02","00:00:05 (not finished yet)","Default","98509","General Single","DATA_RETRIEVED","none"
"96571","2022/03/24 14:41:11","2022/03/24 17:22:11","12:41:04","Default","98318","General Single","FINISHED","none"
"96562","2022/03/24 14:16:04","2022/03/24 14:16:08","00:00:04 (not finished yet)","Default","98309","General Single","DATA_RETRIEVED","none"
"96507","2022/03/24 10:40:05","2022/03/24 11:14:23","00:35:14","Default","98258","General Single","FINISHED","none"
"96494","2022/03/24 10:04:20","2022/03/24 10:34:40","00:30:41","Default","98246","General Single","FINISHED","none"
"96481","2022/03/24 09:28:31","2022/03/24 09:56:45","00:29:42","Default","98239","General Single","FINISHED","none"
"96459","2022/03/24 08:05:53","2022/03/24 08:05:57","00:00:04 (not finished yet)","Default","98221","General Single","DATA_RETRIEVED","none"
"96452","2022/03/24 07:24:55","2022/03/24 07:24:59","00:00:04 (not finished yet)","Default","98217","General Single","DATA_RETRIEVED","none"
"96448","2022/03/24 07:15:26","2022/03/24 08:43:54","01:28:50","Default","98213","General Single","FINISHED","none"
"96445","2022/03/24 07:09:32","2022/03/24 07:56:03","00:46:39","Default","98212","General Single","FINISHED","none"
"96442","2022/03/24 06:59:53","2022/03/24 07:44:12","00:44:27","Default","98209","General Single","FINISHED","none"
"96418","2022/03/24 05:15:11","2022/03/24 07:04:06","01:48:55 (not finished yet)","Default","98188","General Single","DATA_RETRIEVED","none"
"96417","2022/03/24 05:10:00","2022/03/24 05:40:14","00:32:05","Default","98187","General Single","FINISHED","none"
"96407","2022/03/24 03:11:00","2022/03/24 03:13:50","00:02:50 (not finished yet)","Default","98179","General Single","DATA_RETRIEVED","none"
"96406","2022/03/24 03:07:08","2022/03/24 03:07:15","00:00:07 (not finished yet)","Default","98178","General Single","DATA_RETRIEVED","none"
"96405","2022/03/24 02:59:10","2022/03/24 06:10:03","03:10:53 (not finished yet)","Default","98177","General Single","DATA_RETRIEVED","none"
"96403","2022/03/24 02:50:34","2022/03/24 04:08:57","01:19:19","Default","98175","General Single","FINISHED","none"
"96279","2022/03/23 17:17:34","2022/03/23 17:47:45","00:31:47","Default","98088","General Single","FINISHED","none"
"96228","2022/03/23 15:17:39","2022/03/23 15:45:56","00:28:49","Default","98039","General Single","FINISHED","none"
"96217","2022/03/23 14:57:26","2022/03/23 15:43:06","00:47:18","Default","98028","General Single","FINISHED","none"
"96208","2022/03/23 14:47:28","2022/03/23 15:56:08","01:09:25","Default","98020","General Single","FINISHED","none"
"96207","2022/03/23 14:45:21","2022/03/23 14:47:26","00:02:05 (not finished yet)","Default","98019","General Single","DATA_RETRIEVED","none"
"96190","2022/03/23 14:19:11","2022/03/23 15:07:36","00:49:14","Default","98011","General Single","FINISHED","none"
"96186","2022/03/23 14:12:56","2022/03/23 15:45:24","01:32:41","Default","98008","General Single","FINISHED","none"
"96174","2022/03/23 13:37:59","2022/03/23 14:06:18","00:28:27","Default","97999","General Single","FINISHED","none"
"96165","2022/03/23 13:22:16","2022/03/23 14:30:52","01:10:21","Default","97993","General Single","FINISHED","none"
"96161","2022/03/23 13:15:17","2022/03/23 13:55:33","00:40:17","Default","97990","General Single","FINISHED","none"
"96159","2022/03/23 13:12:53","2022/03/23 13:12:57","00:00:04 (not finished yet)","Default","97988","General Single","DATA_RETRIEVED","none"
"96123","2022/03/23 12:22:25","2022/03/23 12:22:33","00:00:08 (not finished yet)","Default","97957","General Single","DATA_RETRIEVED","none"
"96122","2022/03/23 12:20:38","2022/03/23 12:59:15","00:40:25","Default","97956","General Single","FINISHED","none"
"96109","2022/03/23 11:49:46","2022/03/23 12:19:59","00:31:31","Default","97945","General Single","FINISHED","none"
"96098","2022/03/23 11:37:00","2022/03/23 12:05:12","00:28:35","Default","97939","General Single","FINISHED","none"
"96094","2022/03/23 11:33:41","2022/03/23 12:16:26","00:44:32","Default","97935","General Single","FINISHED","none"
"96075","2022/03/23 10:56:14","2022/03/23 12:00:36","01:05:26","Default","97923","General Single","FINISHED","none"
"96068","2022/03/23 10:26:31","2022/03/23 10:28:36","00:02:05 (not finished yet)","Default","97921","General Single","DATA_RETRIEVED","none"
"96061","2022/03/23 10:04:28","2022/03/23 10:44:43","00:41:59","Default","97918","General Single","FINISHED","none"
"96051","2022/03/23 09:01:37","2022/03/23 09:01:41","00:00:04 (not finished yet)","Default","97911","General Single","DATA_RETRIEVED","none"
"96044","2022/03/23 08:27:39","2022/03/23 08:27:44","00:00:05 (not finished yet)","Default","97908","General Single","DATA_RETRIEVED","none"
"96038","2022/03/23 07:49:16","2022/03/23 07:49:26","00:00:10 (not finished yet)","Default","97904","General Single","DATA_RETRIEVED","none"
"96037","2022/03/23 07:48:24","2022/03/23 08:16:35","00:28:40","Default","97903","General Single","FINISHED","none"
"96036","2022/03/23 07:42:15","2022/03/23 08:30:33","00:49:34","Default","97902","General Single","FINISHED","none"
"96029","2022/03/23 07:16:07","2022/03/23 07:16:12","00:00:05 (not finished yet)","Default","97896","General Single","DATA_RETRIEVED","none"
"95996","2022/03/23 06:41:54","2022/03/23 07:16:09","00:35:49","Default","97890","General Single","FINISHED","none"
"95979","2022/03/23 05:49:36","2022/03/23 05:49:42","00:00:06 (not finished yet)","Default","97877","General Single","DATA_RETRIEVED","none"
"95972","2022/03/23 04:19:57","2022/03/23 04:48:15","00:28:18 (not finished yet)","Default","97870","General Single","DATA_RETRIEVED","none"
"95968","2022/03/23 03:39:00","2022/03/23 03:41:06","00:02:06 (not finished yet)","Default","97866","General Single","DATA_RETRIEVED","none"
"95967","2022/03/23 03:18:22","2022/03/23 04:12:54","00:55:04","Default","97865","General Single","FINISHED","none"
"95966","2022/03/23 03:15:25","2022/03/23 04:14:01","05:27:23","Default","97864","General Single","FINISHED","none"
"95965","2022/03/23 03:05:26","2022/03/23 03:49:42","00:44:40","Default","97863","General Single","FINISHED","none"
"95962","2022/03/23 02:33:05","2022/03/23 02:53:29","01:04:49","Default","97860","General Single","FINISHED","none"
"95961","2022/03/23 02:19:38","2022/03/23 03:21:57","01:02:23","Default","97859","General Single","FINISHED","none"
"95953","2022/03/23 01:02:16","2022/03/23 01:32:35","00:38:04","Default","97851","General Single","FINISHED","none"
"95952","2022/03/23 00:45:50","2022/03/23 00:45:57","00:00:07 (not finished yet)","Default","97850","General Single","DATA_RETRIEVED","none"
"95951","2022/03/23 00:39:18","2022/03/23 00:39:23","00:00:05 (not finished yet)","Default","97849","General Single","DATA_RETRIEVED","none"
"95950","2022/03/23 00:37:41","2022/03/23 00:37:46","00:00:05 (not finished yet)","Default","97848","General Single","DATA_RETRIEVED","none"
"95948","2022/03/23 00:26:43","2022/03/23 01:01:09","00:34:26 (not finished yet)","Default","97846","General Single","DATA_RETRIEVED","none"
"95947","2022/03/23 00:16:19","2022/03/23 02:23:42","02:07:23 (not finished yet)","Default","97845","General Single","DATA_RETRIEVED","none"
"95945","2022/03/22 23:08:24","2022/03/22 23:52:39","00:45:10","Default","97843","General Single","FINISHED","none"
"95908","2022/03/22 19:56:14","2022/03/22 20:32:27","15:41:16","Default","97808","General Single","FINISHED","none"
"95899","2022/03/22 19:29:21","2022/03/22 20:05:33","00:36:26","Default","97799","General Single","FINISHED","none"
"95897","2022/03/22 18:55:15","2022/03/22 20:35:50","01:42:18","Default","97797","General Single","FINISHED","none"
"95874","2022/03/22 17:32:25","2022/03/22 18:29:04","02:35:32","Default","97780","General Single","FINISHED","none"
"95868","2022/03/22 17:07:48","2022/03/22 17:48:05","00:40:54","Default","97775","General Single","FINISHED","none"
"95865","2022/03/22 16:54:29","2022/03/22 17:28:42","00:35:20","Default","97773","General Single","FINISHED","none"
"95863","2022/03/22 16:44:44","2022/03/22 17:51:04","01:06:52","Default","97772","General Single","FINISHED","none"
"95857","2022/03/22 16:33:38","2022/03/22 16:37:44","00:04:06 (not finished yet)","Default","97766","General Single","DATA_RETRIEVED","none"
"95848","2022/03/22 16:16:56","2022/03/22 20:07:28","03:51:14","Default","97761","General Single","FINISHED","none"
"95846","2022/03/22 16:11:15","2022/03/22 17:13:36","01:02:21 (not finished yet)","Default","97759","General Single","DATA_RETRIEVED","none"
"95844","2022/03/22 16:08:36","2022/03/22 16:58:52","00:50:31","Default","97757","General Single","FINISHED","none"
"95842","2022/03/22 16:06:43","2022/03/22 16:32:55","00:27:11","Default","97755","General Single","FINISHED","none"
"95838","2022/03/22 15:59:24","2022/03/22 16:20:55","00:21:31 (not finished yet)","Default","97751","General Single","DATA_RETRIEVED","none"
"95835","2022/03/22 15:56:48","2022/03/22 16:31:01","00:35:54","Default","97749","General Single","FINISHED","none"
"95826","2022/03/22 15:51:08","2022/03/22 15:51:13","00:00:05 (not finished yet)","Default","97740","General Single","DATA_RETRIEVED","none"
"95824","2022/03/22 15:45:38","2022/03/22 16:23:51","00:39:37","Default","97738","General Single","FINISHED","none"
"95823","2022/03/22 15:40:16","2022/03/22 16:18:46","00:40:30","Default","97737","General Single","FINISHED","none"
"95821","2022/03/22 15:37:36","2022/03/22 16:15:52","00:39:06","Default","97735","General Single","FINISHED","none"
"95819","2022/03/22 15:36:47","2022/03/22 16:01:03","00:24:50","Default","97733","General Single","FINISHED","none"
"95818","2022/03/22 15:35:29","2022/03/22 16:09:42","00:34:47","Default","97732","General Single","FINISHED","none"
"95815","2022/03/22 15:31:49","2022/03/22 16:06:03","00:35:51","Default","97729","General Single","FINISHED","none"
"95813","2022/03/22 15:29:27","2022/03/22 16:57:54","01:28:36","Default","97728","General Single","FINISHED","none"
"95810","2022/03/22 15:24:14","2022/03/22 16:14:31","00:50:42","Default","97726","General Single","FINISHED","none"
"95804","2022/03/22 15:18:26","2022/03/22 16:00:40","00:43:32","Default","97720","General Single","FINISHED","none"
"95803","2022/03/22 15:14:23","2022/03/22 15:14:27","00:00:04 (not finished yet)","Default","97719","General Single","DATA_RETRIEVED","none"
"95802","2022/03/22 15:14:05","2022/03/22 15:14:10","00:00:05 (not finished yet)","Default","97718","General Single","DATA_RETRIEVED","none"
"95800","2022/03/22 15:10:24","2022/03/22 15:52:40","00:42:20","Default","97716","General Single","FINISHED","none"
"95799","2022/03/22 15:09:42","2022/03/22 15:09:47","00:00:05 (not finished yet)","Default","97715","General Single","DATA_RETRIEVED","none"
"95798","2022/03/22 15:09:18","2022/03/22 15:37:31","00:29:47","Default","97714","General Single","FINISHED","none"
"95797","2022/03/22 15:09:18","2022/03/22 15:43:30","00:36:10","Default","97713","General Single","FINISHED","none"
"95796","2022/03/22 15:07:14","2022/03/22 15:09:23","00:02:09 (not finished yet)","Default","97712","General Single","DATA_RETRIEVED","none"
"95791","2022/03/22 15:01:15","2022/03/22 15:03:21","00:02:06 (not finished yet)","Default","97707","General Single","DATA_RETRIEVED","none"
"95787","2022/03/22 14:56:16","2022/03/22 15:44:44","00:48:28 (not finished yet)","Default","97704","General Single","DATA_RETRIEVED","none"
"95786","2022/03/22 14:54:53","2022/03/22 14:59:14","00:04:21 (not finished yet)","Default","97703","General Single","DATA_RETRIEVED","none"
"95784","2022/03/22 14:53:25","2022/03/22 14:53:29","00:00:04 (not finished yet)","Default","97701","General Single","DATA_RETRIEVED","none"
"95783","2022/03/22 14:52:30","2022/03/22 15:26:42","00:35:59","Default","97700","General Single","FINISHED","none"
"95782","2022/03/22 14:47:18","2022/03/22 15:33:36","00:46:20","Default","97699","General Single","FINISHED","none"
"95780","2022/03/22 14:45:26","2022/03/22 16:18:03","01:34:22","Default","97697","General Single","FINISHED","none"
"95779","2022/03/22 14:44:28","2022/03/22 14:48:33","00:04:05 (not finished yet)","Default","97696","General Single","DATA_RETRIEVED","none"
"95777","2022/03/22 14:38:46","2022/03/22 15:23:04","00:44:39","Default","97694","General Single","FINISHED","none"
"95776","2022/03/22 14:38:40","2022/03/22 15:10:52","00:32:34","Default","97693","General Single","FINISHED","none"
"95774","2022/03/22 14:37:42","2022/03/22 16:40:19","02:02:37 (not finished yet)","Default","97691","General Single","DATA_RETRIEVED","none"
"95772","2022/03/22 14:34:56","2022/03/22 15:09:09","00:34:44","Default","97690","General Single","FINISHED","none"
"95768","2022/03/22 14:31:04","2022/03/22 15:05:16","00:36:01","Default","97686","General Single","FINISHED","none"
"95767","2022/03/22 14:30:53","2022/03/22 15:11:15","00:41:21","Default","97685","General Single","FINISHED","none"
"95765","2022/03/22 14:28:30","2022/03/22 15:14:45","00:46:34","Default","97683","General Single","FINISHED","none"
"95763","2022/03/22 14:26:38","2022/03/22 15:14:55","00:49:18","Default","97681","General Single","FINISHED","none"
"95762","2022/03/22 14:25:17","2022/03/22 14:25:20","00:00:03 (not finished yet)","Default","97680","General Single","DATA_RETRIEVED","none"
"95761","2022/03/22 14:24:12","2022/03/22 15:02:28","00:39:27","Default","97679","General Single","FINISHED","none"
"95760","2022/03/22 14:23:59","2022/03/22 16:04:28","01:41:47","Default","97678","General Single","FINISHED","none"
"95759","2022/03/22 14:22:31","2022/03/22 14:44:48","00:32:18","Default","97677","General Single","FINISHED","none"
"95752","2022/03/22 14:18:38","2022/03/22 14:18:42","00:00:04 (not finished yet)","Default","97674","General Single","DATA_RETRIEVED","none"
"95751","2022/03/22 14:17:24","2022/03/22 14:53:38","00:36:58","Default","97673","General Single","FINISHED","none"
"95750","2022/03/22 14:17:00","2022/03/22 14:55:14","00:39:18","Default","97672","General Single","FINISHED","none"
"95748","2022/03/22 14:16:03","2022/03/22 14:48:45","00:32:44","Default","97670","General Single","FINISHED","none"
