task,PPnr,conjunction_single,Acc,RT
long_cue,R_08x3yfNtCFtgBYl,dual,0.9375,1873.1
long_cue,R_08x3yfNtCFtgBYl,sing,1,1887.0625
long_cue,R_0OmSAzFURsT3hND,dual,0.9375,731.9821428571429
long_cue,R_0OmSAzFURsT3hND,sing,1,1166.75
long_cue,R_10ZPMCCzcV8FG6A,dual,1,989.75
long_cue,R_10ZPMCCzcV8FG6A,sing,1,974.0625
long_cue,R_12s68Ligswec1t3,dual,0.9375,531.4910714285714
long_cue,R_12s68Ligswec1t3,sing,1,588.9375
long_cue,R_1BPAkPhD282eIwa,dual,1,841.5625
long_cue,R_1BPAkPhD282eIwa,sing,1,934.25
long_cue,R_1CDQa7qsN9RNzFH,dual,1,1132.375
long_cue,R_1CDQa7qsN9RNzFH,sing,1,1297.0625
long_cue,R_1CJcSTbRoTUCqgI,dual,1,1048.2410714285716
long_cue,R_1CJcSTbRoTUCqgI,sing,0.875,1145.142857142857
long_cue,R_1DuNzuDT2Ly6aYo,dual,1,1034.6875
long_cue,R_1DuNzuDT2Ly6aYo,sing,1,1022.5
long_cue,R_1Ej3yOyXSRu4rHj,dual,0.9375,468.57142857142856
long_cue,R_1Ej3yOyXSRu4rHj,sing,1,607.5625
long_cue,R_1HkLtKPGeWEXFwg,dual,1,828.375
long_cue,R_1HkLtKPGeWEXFwg,sing,1,1091.6875
long_cue,R_1HpZbLVjg7CUvTk,dual,0.9375,937.7321428571429
long_cue,R_1HpZbLVjg7CUvTk,sing,0.8125,1026.95
long_cue,R_1IR8kofj9wFWdIF,dual,1,1308.375
long_cue,R_1IR8kofj9wFWdIF,sing,0.9375,1408.85
long_cue,R_1ISOn43feC1HgrC,dual,0.875,1149.2857142857142
long_cue,R_1ISOn43feC1HgrC,sing,0.9375,1052.6517857142858
long_cue,R_1IXVr7a4rbLclDy,dual,1,1272.8333333333335
long_cue,R_1IXVr7a4rbLclDy,sing,0.875,1372.6190476190477
long_cue,R_1IfTVw1P9JXGPqL,dual,1,878.5
long_cue,R_1IfTVw1P9JXGPqL,sing,1,814.3125
long_cue,R_1K3eLYRF0WM0F1x,dual,1,1216.9375
long_cue,R_1K3eLYRF0WM0F1x,sing,1,1630.0625
long_cue,R_1K6KGucq5uhaFzv,dual,1,1662.6875
long_cue,R_1K6KGucq5uhaFzv,sing,0.9375,1404.75
long_cue,R_1K71a7Ou0dd9RDl,dual,0.9375,943.5535714285714
long_cue,R_1K71a7Ou0dd9RDl,sing,1,1191.3125
long_cue,R_1KqDdYqdsxJyWIf,dual,1,692.9375
long_cue,R_1KqDdYqdsxJyWIf,sing,0.9375,790.375
long_cue,R_1LXmTvk5iLuGEaA,dual,1,671.625
long_cue,R_1LXmTvk5iLuGEaA,sing,0.9375,739.9166666666667
long_cue,R_1OVnUIQoDvuoLoa,dual,1,1030.25
long_cue,R_1OVnUIQoDvuoLoa,sing,0.9375,1473.8660714285716
long_cue,R_1OkOyQCupky29ws,dual,0.9375,784.9404761904761
long_cue,R_1OkOyQCupky29ws,sing,0.875,773.5625
long_cue,R_1PXVhaM73VwX7i7,dual,1,443.375
long_cue,R_1PXVhaM73VwX7i7,sing,1,463.3125
long_cue,R_1PemspRhIIq93Jq,dual,1,1577.7857142857142
long_cue,R_1PemspRhIIq93Jq,sing,0.875,1634.8
long_cue,R_1QDSGYxg9iGBQ1N,dual,0.9375,1142.982142857143
long_cue,R_1QDSGYxg9iGBQ1N,sing,1,1133.375
long_cue,R_1XqCDwzg1i2Esxj,dual,1,1015.375
long_cue,R_1XqCDwzg1i2Esxj,sing,0.875,1443.0833333333333
long_cue,R_1cUmxE0nB0eQ5tx,dual,1,1024.875
long_cue,R_1cUmxE0nB0eQ5tx,sing,1,1064.0625
long_cue,R_1cUnP5PoHL3kGw8,dual,1,1126.875
long_cue,R_1cUnP5PoHL3kGw8,sing,0.875,1184.4285714285713
long_cue,R_1cZYqPuI2ovCe8d,dual,0.875,611.0208333333333
long_cue,R_1cZYqPuI2ovCe8d,sing,1,1403.5714285714284
long_cue,R_1eK9C4dUWMG5UoE,dual,1,555.9375
long_cue,R_1eK9C4dUWMG5UoE,sing,1,625.5625
long_cue,R_1erta2V92H4drrE,dual,0.9375,1214.5714285714284
long_cue,R_1erta2V92H4drrE,sing,0.625,1746.875
long_cue,R_1ex76BKICzdLpi3,dual,1,864.125
long_cue,R_1ex76BKICzdLpi3,sing,1,1125.1875
long_cue,R_1flJVVkbxzk1i5c,dual,1,525.625
long_cue,R_1flJVVkbxzk1i5c,sing,1,754.8125
long_cue,R_1g6KjG4gA3vEJF7,dual,0.9375,1093.607142857143
long_cue,R_1g6KjG4gA3vEJF7,sing,1,920.75
long_cue,R_1gHKNsWNE1ugMUa,dual,1,1132
long_cue,R_1gHKNsWNE1ugMUa,sing,0.875,1378.5625
long_cue,R_1hzkst2wvP8JIH4,dual,1,750.0625
long_cue,R_1hzkst2wvP8JIH4,sing,0.875,630.0833333333333
long_cue,R_1imoeufCHjjazMW,dual,1,716.875
long_cue,R_1imoeufCHjjazMW,sing,1,777.1875
long_cue,R_1jCgwQdSLoXJHUV,dual,1,1418.8125
long_cue,R_1jCgwQdSLoXJHUV,sing,1,1114
long_cue,R_1jDKVL7IiGl9Yg2,dual,1,1359.0535714285716
long_cue,R_1jDKVL7IiGl9Yg2,sing,0.8125,1416.9166666666665
long_cue,R_1jE8xih7Lg9IirX,dual,1,476.25
long_cue,R_1jE8xih7Lg9IirX,sing,0.9375,505.86607142857144
long_cue,R_1jH3pdKIvdSHNIY,dual,0.9375,663.75
long_cue,R_1jH3pdKIvdSHNIY,sing,0.9375,754.9910714285714
long_cue,R_1jrzi2l761541zF,dual,1,657.125
long_cue,R_1jrzi2l761541zF,sing,0.875,742.7857142857142
long_cue,R_1lzzukvJq3atYiQ,dual,1,652.875
long_cue,R_1lzzukvJq3atYiQ,sing,0.75,626.75
long_cue,R_1mC4cBupoC4tHV4,dual,1,732.375
long_cue,R_1mC4cBupoC4tHV4,sing,1,856.625
long_cue,R_1mIULYprIrOv92G,dual,1,578.0625
long_cue,R_1mIULYprIrOv92G,sing,0.9375,737.4553571428571
long_cue,R_1mmFOe3uknXraci,dual,1,1142.9375
long_cue,R_1mmFOe3uknXraci,sing,0.9375,1395.8333333333333
long_cue,R_1nOO1BGaTXG8VNZ,dual,0.9375,1217.5625
long_cue,R_1nOO1BGaTXG8VNZ,sing,0.9375,986.9017857142858
long_cue,R_1nOQ0qbgqQcSRz6,dual,1,848.875
long_cue,R_1nOQ0qbgqQcSRz6,sing,1,879.375
long_cue,R_1pMrEEZMbPml0WU,dual,0.9375,663.6428571428571
long_cue,R_1pMrEEZMbPml0WU,sing,1,761.0625
long_cue,R_1pukYYnbpsfMrZv,dual,1,716.4553571428571
long_cue,R_1pukYYnbpsfMrZv,sing,1,690.75
long_cue,R_1qXpoOypYbjTRWl,dual,1,1654.0714285714287
long_cue,R_1qXpoOypYbjTRWl,sing,1,1874.6666666666665
long_cue,R_1rla5wg2eJeofgU,dual,0.9375,718.625
long_cue,R_1rla5wg2eJeofgU,sing,1,665.3125
long_cue,R_1rvojTzRtsDhwWZ,dual,1,448.3125
long_cue,R_1rvojTzRtsDhwWZ,sing,1,561.9375
long_cue,R_20Mv4w5vYeNCTls,dual,0.9375,780.0089285714286
long_cue,R_20Mv4w5vYeNCTls,sing,1,897.25
long_cue,R_23TwjQv7jVMZAHh,dual,0.9375,1502.1517857142858
long_cue,R_23TwjQv7jVMZAHh,sing,1,1510.3125
long_cue,R_24HieJfWwUqqVSw,dual,0.9375,1293.7857142857142
long_cue,R_24HieJfWwUqqVSw,sing,0.75,1077.4285714285716
long_cue,R_24jTtLg98nGv99c,dual,1,665.375
long_cue,R_24jTtLg98nGv99c,sing,1,568.75
long_cue,R_25BzCJwLFrqdpOi,dual,0.5,1569
long_cue,R_25BzCJwLFrqdpOi,sing,0.4375,2602
long_cue,R_27EkFokF3zDCAFg,dual,1,666.9375
long_cue,R_27EkFokF3zDCAFg,sing,0.9375,786.8392857142858
long_cue,R_27HkygMlXuzFDss,dual,1,1237.2232142857142
long_cue,R_27HkygMlXuzFDss,sing,0.875,1355.1875
long_cue,R_28B8ByTcmPbYYBi,dual,1,902.1875
long_cue,R_28B8ByTcmPbYYBi,sing,1,817.1875
long_cue,R_290a4seCfd02VPe,dual,1,805.375
long_cue,R_290a4seCfd02VPe,sing,1,853.3125
long_cue,R_29buJYsXisup2Mb,dual,0.9375,1625.9142857142856
long_cue,R_29buJYsXisup2Mb,sing,0.75,1804.4
long_cue,R_2AZHWSSUZ7gAeVu,dual,1,1689.5
long_cue,R_2AZHWSSUZ7gAeVu,sing,0.9375,1704.3
long_cue,R_2BnRYuqRU9MgxDH,dual,0.9375,889.4553571428571
long_cue,R_2BnRYuqRU9MgxDH,sing,1,889.5625
long_cue,R_2BtIrCsNLg3M5Hv,dual,0.9375,1026.6517857142858
long_cue,R_2BtIrCsNLg3M5Hv,sing,0.9375,1129.732142857143
long_cue,R_2CDt4ymTrZ6kFn0,dual,0.9375,1924.607142857143
long_cue,R_2CDt4ymTrZ6kFn0,sing,0.9375,2147.479166666667
long_cue,R_2P1NXSwrNBPPbSy,dual,1,1320.875
long_cue,R_2P1NXSwrNBPPbSy,sing,0.9375,1312.267857142857
long_cue,R_2P5OftLBu8Xnm63,dual,1,685.5625
long_cue,R_2P5OftLBu8Xnm63,sing,1,800.5357142857142
long_cue,R_2QggTeu9uNjR2Kz,dual,0.9375,1467.3571428571427
long_cue,R_2QggTeu9uNjR2Kz,sing,1,1745.6160714285716
long_cue,R_2Qn8nKQlmurWj6x,dual,0.75,1314.017857142857
long_cue,R_2Qn8nKQlmurWj6x,sing,0.75,1422.75
long_cue,R_2R81qJfBkmFANkJ,dual,0.875,959.0833333333333
long_cue,R_2R81qJfBkmFANkJ,sing,0.9375,1437.6607142857142
long_cue,R_2TvjCe31vsmiZgF,dual,1,729.5625
long_cue,R_2TvjCe31vsmiZgF,sing,0.875,894.5714285714286
long_cue,R_2UYj6qVJqb6JhXS,dual,1,836.0446428571429
long_cue,R_2UYj6qVJqb6JhXS,sing,0.8125,917.7619047619048
long_cue,R_2Y5SgzE2hzm4IzP,dual,1,1367
long_cue,R_2Y5SgzE2hzm4IzP,sing,0.8125,1229.8809523809523
long_cue,R_2aDYCLDeHnDcoTK,dual,1,659.5625
long_cue,R_2aDYCLDeHnDcoTK,sing,0.9375,725.2053571428571
long_cue,R_2c6m9mRMP3vRtxF,dual,1,819.125
long_cue,R_2c6m9mRMP3vRtxF,sing,0.9375,1199.044642857143
long_cue,R_2cc7FPRMpuGx2CV,dual,0.9375,485.7053571428571
long_cue,R_2cc7FPRMpuGx2CV,sing,0.9375,822.6517857142858
long_cue,R_2cnGgIRvbYUU2JM,dual,1,948.9375
long_cue,R_2cnGgIRvbYUU2JM,sing,1,1053.25
long_cue,R_2cvhE0HTQ1JO49j,dual,1,1434.75
long_cue,R_2cvhE0HTQ1JO49j,sing,0.9375,1142.7857142857142
long_cue,R_2dYKuSke1t2VOfa,dual,1,645.75
long_cue,R_2dYKuSke1t2VOfa,sing,1,685.6875
long_cue,R_2f6VCNeHmcSqTrE,dual,1,666.1875
long_cue,R_2f6VCNeHmcSqTrE,sing,0.875,551.7142857142857
long_cue,R_2fD1bJjW95gw3LB,dual,1,1163.1666666666665
long_cue,R_2fD1bJjW95gw3LB,sing,1,945.375
long_cue,R_2pJiC30bA23mBP9,dual,1,838.25
long_cue,R_2pJiC30bA23mBP9,sing,1,976.1875
long_cue,R_2qxGC4cTbe7xhyS,dual,0.9375,575.7142857142858
long_cue,R_2qxGC4cTbe7xhyS,sing,1,741.5625
long_cue,R_2rVd3Udq0Naa4tm,dual,1,990.25
long_cue,R_2rVd3Udq0Naa4tm,sing,0.9375,813.3392857142858
long_cue,R_2s5BrOZwyfMmXNT,dual,0.9375,812.2232142857142
long_cue,R_2s5BrOZwyfMmXNT,sing,0.9375,994.3303571428571
long_cue,R_2sZwXaQWcDrXX4J,dual,1,592.4375
long_cue,R_2sZwXaQWcDrXX4J,sing,1,644.1875
long_cue,R_2saKX0rCpQMSpWC,dual,1,811.9375
long_cue,R_2saKX0rCpQMSpWC,sing,1,705.5
long_cue,R_2t2RITW5Msrt0v1,dual,1,709.875
long_cue,R_2t2RITW5Msrt0v1,sing,0.9375,1065.6875
long_cue,R_2t8PKxoTop4myWX,dual,1,942.5625
long_cue,R_2t8PKxoTop4myWX,sing,1,1210.5535714285716
long_cue,R_2tzNr5GcFWibgNj,dual,0.875,1046.642857142857
long_cue,R_2tzNr5GcFWibgNj,sing,0.9375,1222.7857142857142
long_cue,R_2uEyL6gg252E1VJ,dual,1,888.0089285714286
long_cue,R_2uEyL6gg252E1VJ,sing,0.9375,945.1160714285714
long_cue,R_2uPd3IAgL1aElYJ,dual,1,678
long_cue,R_2uPd3IAgL1aElYJ,sing,0.625,729
long_cue,R_2uaROXK2JM6R5KN,dual,1,583.1875
long_cue,R_2uaROXK2JM6R5KN,sing,1,777.9375
long_cue,R_2v1EkCyV15Ok7D5,dual,1,555.6875
long_cue,R_2v1EkCyV15Ok7D5,sing,1,655.0625
long_cue,R_2v6M4LykwnHQpey,dual,1,675.5
long_cue,R_2v6M4LykwnHQpey,sing,1,730.75
long_cue,R_2wgkGKCmXhgbs6f,dual,0.8125,689.6666666666667
long_cue,R_2wgkGKCmXhgbs6f,sing,1,913.0625
long_cue,R_2whKJfx0Nt043dd,dual,1,476.5625
long_cue,R_2whKJfx0Nt043dd,sing,1,497.9375
long_cue,R_2xIZjV9sIl4RF6P,dual,0.9375,1109.5535714285716
long_cue,R_2xIZjV9sIl4RF6P,sing,1,1205.5
long_cue,R_2xxfsrIN77B2IyP,dual,0.9375,1491.2142857142858
long_cue,R_2xxfsrIN77B2IyP,sing,1,1766.1041666666665
long_cue,R_2zMG3pjpYVG6q9D,dual,0.9375,1439.5833333333333
long_cue,R_2zMG3pjpYVG6q9D,sing,1,1710.0714285714284
long_cue,R_2zZOxm6mvhN3djv,dual,1,486.375
long_cue,R_2zZOxm6mvhN3djv,sing,1,565.3125
long_cue,R_31HQAyCP0raT1FV,dual,1,483.1875
long_cue,R_31HQAyCP0raT1FV,sing,0.9375,538.6964285714286
long_cue,R_32Ph5gf2egyE3BQ,dual,0.9375,841.875
long_cue,R_32Ph5gf2egyE3BQ,sing,1,981.25
long_cue,R_32SfLOnCsAkGpkr,dual,1,713.9375
long_cue,R_32SfLOnCsAkGpkr,sing,0.875,953.9285714285713
long_cue,R_389Zio7QxIjX2Gl,dual,1,1596.4375
long_cue,R_389Zio7QxIjX2Gl,sing,0.9375,1482.625
long_cue,R_3CE2psUILAye8Gw,dual,1,1681.1041666666665
long_cue,R_3CE2psUILAye8Gw,sing,1,1545.0535714285716
long_cue,R_3CQ5KT4CZBYWAlC,dual,1,613.375
long_cue,R_3CQ5KT4CZBYWAlC,sing,0.9375,771.4196428571429
long_cue,R_3EnIpSKfpoFxj4q,dual,0.875,1113.5625
long_cue,R_3EnIpSKfpoFxj4q,sing,0.8125,1678.9666666666667
long_cue,R_3F4Nuu63mcg282m,dual,0.875,1287.1142857142856
long_cue,R_3F4Nuu63mcg282m,sing,0.9375,1213.5208333333335
long_cue,R_3I6Ku341O3voRKF,dual,1,1444.3125
long_cue,R_3I6Ku341O3voRKF,sing,0.875,1642.2380952380952
long_cue,R_3IawjgtbqJ8vZS1,dual,1,695.9375
long_cue,R_3IawjgtbqJ8vZS1,sing,1,899.6875
long_cue,R_3IbLExNViiL7Wmj,dual,0.75,1961
long_cue,R_3IbLExNViiL7Wmj,sing,0.8125,1239.7666666666667
long_cue,R_3J5dZzQpHZlbptE,dual,0.9375,1070.2857142857142
long_cue,R_3J5dZzQpHZlbptE,sing,0.625,1339.5
long_cue,R_3J7WamqLp1arSYg,dual,1,834.0625
long_cue,R_3J7WamqLp1arSYg,sing,0.9375,902.875
long_cue,R_3J8imcd2CT8E7nV,dual,1,731.9375
long_cue,R_3J8imcd2CT8E7nV,sing,1,973.4642857142857
long_cue,R_3JKuKZTaXlZlS9L,dual,0.875,1017.6666666666667
long_cue,R_3JKuKZTaXlZlS9L,sing,1,1106.0125
long_cue,R_3JepjzwRIn4QNMa,dual,0.875,1179.2142857142858
long_cue,R_3JepjzwRIn4QNMa,sing,0.9375,1618.8333333333335
long_cue,R_3L0GKcwhfD3ONGp,dual,1,644.5625
long_cue,R_3L0GKcwhfD3ONGp,sing,1,818.1875
long_cue,R_3L8bKSLPWWYQbb1,dual,1,955.125
long_cue,R_3L8bKSLPWWYQbb1,sing,1,998
long_cue,R_3LYmXrQqAEkquZp,dual,1,656.9375
long_cue,R_3LYmXrQqAEkquZp,sing,0.875,988.702380952381
long_cue,R_3MrsBALpPMDdc4K,dual,0.9375,1809.125
long_cue,R_3MrsBALpPMDdc4K,sing,0.9375,1676.75
long_cue,R_3MsZ1FtrecdI6Bk,dual,1,1018.9375
long_cue,R_3MsZ1FtrecdI6Bk,sing,1,957.25
long_cue,R_3NLrAGnHeCcusnN,dual,0.9375,925.0892857142858
long_cue,R_3NLrAGnHeCcusnN,sing,1,1155.544642857143
long_cue,R_3OijgTkqK3N1vDR,dual,1,829.5
long_cue,R_3OijgTkqK3N1vDR,sing,1,1288.6517857142858
long_cue,R_3PH8KwGY7M572k7,dual,0.8125,1243.452380952381
long_cue,R_3PH8KwGY7M572k7,sing,1,1163.2410714285716
long_cue,R_3PHnuh1NwQxBUke,dual,1,776.3125
long_cue,R_3PHnuh1NwQxBUke,sing,1,1049.875
long_cue,R_3PUkBY8ioPt2QHk,dual,1,836.25
long_cue,R_3PUkBY8ioPt2QHk,sing,1,882.0625
long_cue,R_3PhNSDcozSxV4x6,dual,1,552.875
long_cue,R_3PhNSDcozSxV4x6,sing,0.9375,487.25892857142856
long_cue,R_3PoF0xbH4zPk6H9,dual,1,839.6696428571429
long_cue,R_3PoF0xbH4zPk6H9,sing,1,872.125
long_cue,R_3R2V7o3AKvD3riN,dual,0.9375,1127.857142857143
long_cue,R_3R2V7o3AKvD3riN,sing,1,1043.5
long_cue,R_3dG1KAXAFwYYSNa,dual,0.9375,1196.455357142857
long_cue,R_3dG1KAXAFwYYSNa,sing,0.875,1310.2857142857142
long_cue,R_3dYB6FtZaYKmnQI,dual,0.9375,798.5625
long_cue,R_3dYB6FtZaYKmnQI,sing,1,736.5
long_cue,R_3ekQwKF3mgu5b6t,dual,0.9375,668.8928571428571
long_cue,R_3ekQwKF3mgu5b6t,sing,0.9375,619.0982142857142
long_cue,R_3emJvrH8C0R8XAf,dual,1,1106.5625
long_cue,R_3emJvrH8C0R8XAf,sing,0.875,994.2708333333333
long_cue,R_3fekyhJ51vsHhVz,dual,1,654.875
long_cue,R_3fekyhJ51vsHhVz,sing,0.9375,671.9642857142858
long_cue,R_3huTrvGn33dOCmD,dual,0.8125,1297.7714285714287
long_cue,R_3huTrvGn33dOCmD,sing,0.9375,1161.6607142857142
long_cue,R_3hxsgJPCQz6ODRf,dual,0.9375,1291.455357142857
long_cue,R_3hxsgJPCQz6ODRf,sing,0.6875,1338.1964285714284
long_cue,R_3iUBe2A2sqTNxe6,dual,0.9375,692.0714285714286
long_cue,R_3iUBe2A2sqTNxe6,sing,0.9375,484.91964285714283
long_cue,R_3isy7djZDjX51Zy,dual,1,1566.6875
long_cue,R_3isy7djZDjX51Zy,sing,1,1087.1458333333335
