task,PPnr,conjunction_single,Acc,RT
long_cue,R_3lA2P9y5IuW1K16,dual,0.875,593.8958333333333
long_cue,R_3lA2P9y5IuW1K16,sing,0.8125,609.3625
long_cue,R_3lQSewC3zD0cqPm,dual,1,517.0625
long_cue,R_3lQSewC3zD0cqPm,sing,0.9375,603.4196428571429
long_cue,R_3lW8WmUtn8ktnqb,dual,1,1820.3125
long_cue,R_3lW8WmUtn8ktnqb,sing,1,1862.3875
long_cue,R_3m29EB99jBC3eYM,dual,0.9375,723.2857142857142
long_cue,R_3m29EB99jBC3eYM,sing,0.9375,745.5
long_cue,R_3mfrYYubAvKcVXD,dual,1,684
long_cue,R_3mfrYYubAvKcVXD,sing,1,758.6875
long_cue,R_3nTN2on5k76PSqy,dual,0.9375,735.1696428571429
long_cue,R_3nTN2on5k76PSqy,sing,1,830.5
long_cue,R_3ni4oB2dXSyqVt5,dual,0.9375,721.7767857142858
long_cue,R_3ni4oB2dXSyqVt5,sing,0.9375,647.9642857142858
long_cue,R_3nuRnyn8F7V1zzY,dual,0.9375,1299
long_cue,R_3nuRnyn8F7V1zzY,sing,0.375,1632
long_cue,R_3nvCR77A2gIXUnU,dual,1,817.25
long_cue,R_3nvCR77A2gIXUnU,sing,0.875,924.0714285714287
long_cue,R_3plRloA3DMCWRlm,dual,0.875,744.4285714285714
long_cue,R_3plRloA3DMCWRlm,sing,0.875,807.2142857142858
long_cue,R_3qE9UFs34ohzB4u,dual,0.9375,873.0535714285714
long_cue,R_3qE9UFs34ohzB4u,sing,1,983.0625
long_cue,R_3qIGvV1gBPeGAF3,dual,1,699.8125
long_cue,R_3qIGvV1gBPeGAF3,sing,1,1066.625
long_cue,R_3qqgOHNsjhwxEbU,dual,1,830.8125
long_cue,R_3qqgOHNsjhwxEbU,sing,1,955.875
long_cue,R_3r1hJN0OmOW9eWt,dual,0.9375,1148.125
long_cue,R_3r1hJN0OmOW9eWt,sing,0.875,1084.7142857142858
long_cue,R_3r2uzs1xxGdN7Xt,dual,0.9375,1607.580357142857
long_cue,R_3r2uzs1xxGdN7Xt,sing,0.75,1612.4
long_cue,R_3sgjFLFAcfatVu1,dual,1,881.25
long_cue,R_3sgjFLFAcfatVu1,sing,0.875,884.8333333333333
long_cue,R_3snnTFxEmMWchE3,dual,1,1216.6875
long_cue,R_3snnTFxEmMWchE3,sing,0.9375,1365.607142857143
long_cue,R_4HGqzV1TmoKnmRb,dual,1,935.6875
long_cue,R_4HGqzV1TmoKnmRb,sing,0.875,1546.142857142857
long_cue,R_4UcujUnUkeMAjcd,dual,1,1282.625
long_cue,R_4UcujUnUkeMAjcd,sing,0.9375,1172.75
long_cue,R_5AccJZEMv9dA7ZL,dual,0.9375,1509.1458333333335
long_cue,R_5AccJZEMv9dA7ZL,sing,1,1812.919642857143
long_cue,R_5Bl0sD2ma6kOenD,dual,0.9375,2024.1517857142858
long_cue,R_5Bl0sD2ma6kOenD,sing,1,1911.482142857143
long_cue,R_6QoG7SGfNSA5MY1,dual,0.875,1516.0714285714284
long_cue,R_6QoG7SGfNSA5MY1,sing,0.9375,1274.9910714285716
long_cue,R_78aLaJZ9ov7E4z7,dual,0.9375,1255.3690476190477
long_cue,R_78aLaJZ9ov7E4z7,sing,0.875,1182.1309523809523
long_cue,R_7QYLh7Cv4ho9ne9,dual,1,871.875
long_cue,R_7QYLh7Cv4ho9ne9,sing,1,926.4375
long_cue,R_8039DfpRFz4mdlD,dual,0.9375,880.0625
long_cue,R_8039DfpRFz4mdlD,sing,0.875,1147.857142857143
long_cue,R_81zsKze4hKiO3Ch,dual,1,662.4375
long_cue,R_81zsKze4hKiO3Ch,sing,0.75,723.75
long_cue,R_821ywZ3Ur7opgmR,dual,1,1380.4375
long_cue,R_821ywZ3Ur7opgmR,sing,0.9375,1686.7857142857142
long_cue,R_8qYu2CCKRBiPBjb,dual,1,1011.0625
long_cue,R_8qYu2CCKRBiPBjb,sing,1,902
long_cue,R_AhqftoXBoaz9xId,dual,1,987.1517857142857
long_cue,R_AhqftoXBoaz9xId,sing,1,1316.75
long_cue,R_BEpHnJisiwxS1z3,dual,0.9375,1697.5267857142858
long_cue,R_BEpHnJisiwxS1z3,sing,0.875,1576.7142857142858
long_cue,R_BV2jiQRnLfyGBYl,dual,1,770.0625
long_cue,R_BV2jiQRnLfyGBYl,sing,1,907.4375
long_cue,R_Cjijzqk1J6xkLdf,dual,1,783.4375
long_cue,R_Cjijzqk1J6xkLdf,sing,1,746.375
long_cue,R_DcbIYJJOl9NfnSV,dual,1,454.1875
long_cue,R_DcbIYJJOl9NfnSV,sing,0.75,848.4285714285714
long_cue,R_O0WT1fmWD73IgCZ,dual,1,942.4375
long_cue,R_O0WT1fmWD73IgCZ,sing,0.9375,1216.7916666666665
long_cue,R_Ope2sXA3sL6z35T,dual,1,805.0625
long_cue,R_Ope2sXA3sL6z35T,sing,1,729.125
long_cue,R_PA36VyjszG9W9gt,dual,0.875,1350.2916666666665
long_cue,R_PA36VyjszG9W9gt,sing,0.75,1004.8333333333333
long_cue,R_PYUFtJ6v69P19WF,dual,1,794.75
long_cue,R_PYUFtJ6v69P19WF,sing,0.9375,795.3839285714286
long_cue,R_Q3QAyLhzVGkm1hL,dual,0.9375,1087.1964285714284
long_cue,R_Q3QAyLhzVGkm1hL,sing,0.9375,997.5119047619048
long_cue,R_UA47gf9TzaRpJ0B,dual,0.9375,1284.3482142857142
long_cue,R_UA47gf9TzaRpJ0B,sing,1,1396.4375
long_cue,R_UnfbYQPONiXwHgB,dual,0.9375,1295.0892857142858
long_cue,R_UnfbYQPONiXwHgB,sing,1,1062.0625
long_cue,R_VPabY1AJYIyCZPz,dual,0.9375,1194.3482142857142
long_cue,R_VPabY1AJYIyCZPz,sing,0.9375,1225.2410714285716
long_cue,R_W8LdRMuNzFlfzfX,dual,1,588
long_cue,R_W8LdRMuNzFlfzfX,sing,1,598.9375
long_cue,R_WfBh84bVieh94u5,dual,0.9375,987.9821428571429
long_cue,R_WfBh84bVieh94u5,sing,0.75,1509.2285714285713
long_cue,R_Y050be3d1qTgt21,dual,0.9375,745.5714285714286
long_cue,R_Y050be3d1qTgt21,sing,1,972.4375
long_cue,R_aXyHoAyLu9CDc4N,dual,0.875,839.8571428571429
long_cue,R_aXyHoAyLu9CDc4N,sing,0.8125,1104.8125
long_cue,R_bJ8LN8hW9Wr5SFj,dual,1,573.375
long_cue,R_bJ8LN8hW9Wr5SFj,sing,1,595.6875
long_cue,R_bj5pW4Iu3tLbUnT,dual,1,2394.416666666667
long_cue,R_bj5pW4Iu3tLbUnT,sing,0.9375,2144.875
long_cue,R_d6C5372Rri91D57,dual,1,1171.6875
long_cue,R_d6C5372Rri91D57,sing,1,1456.875
long_cue,R_dh9Z16ZeR9OmSJj,dual,1,625.5625
long_cue,R_dh9Z16ZeR9OmSJj,sing,1,737
long_cue,R_dm7E2sdo1YUjT3z,dual,1,467.0625
long_cue,R_dm7E2sdo1YUjT3z,sing,1,432.5625
long_cue,R_dmY5Tc0WANqnPs5,dual,0.8125,1196.6190476190477
long_cue,R_dmY5Tc0WANqnPs5,sing,1,1479.25
long_cue,R_eJrfTYcTp9qL7ix,dual,1,719.5625
long_cue,R_eJrfTYcTp9qL7ix,sing,1,984.1875
long_cue,R_eai96tm4PUo2JmF,dual,0.9375,843.0803571428571
long_cue,R_eai96tm4PUo2JmF,sing,1,802.375
long_cue,R_eyNfgTiSRXT8Xi9,dual,0.9375,1227.705357142857
long_cue,R_eyNfgTiSRXT8Xi9,sing,0.9375,1058.7857142857142
long_cue,R_pufazghR2YH4Vqx,dual,0.875,1108.5625
long_cue,R_pufazghR2YH4Vqx,sing,0.9375,1149.3392857142858
long_cue,R_r25ZrJt80L0xZ5v,dual,1,971.4375
long_cue,R_r25ZrJt80L0xZ5v,sing,0.9375,1032.267857142857
long_cue,R_sZRf0Q5e9LGW9gJ,dual,1,2288.4375
long_cue,R_sZRf0Q5e9LGW9gJ,sing,1,2332.125
long_cue,R_tLqTSkDsUZvWP4t,dual,1,761.375
long_cue,R_tLqTSkDsUZvWP4t,sing,0.9375,798.625
long_cue,R_tQjTkAdN6h1rHHP,dual,1,752.3125
long_cue,R_tQjTkAdN6h1rHHP,sing,0.9375,867.5089285714286
long_cue,R_vcofmMoT48YgqGd,dual,1,1061.4375
long_cue,R_vcofmMoT48YgqGd,sing,0.9375,1297.4464285714284
long_cue,R_vdAXj8lKTQiuvLj,dual,0.9375,1697.8
long_cue,R_vdAXj8lKTQiuvLj,sing,1,2116.7
long_cue,R_vl7yAhjMq73ut4l,dual,0.9375,931.5416666666667
long_cue,R_vl7yAhjMq73ut4l,sing,1,1008.4732142857142
long_cue,R_xfUcAaPbjk0g6Jz,dual,1,699.75
long_cue,R_xfUcAaPbjk0g6Jz,sing,1,768.0625
long_cue,R_yPWGGeD3XC6CB0t,dual,0.9375,740.5
long_cue,R_yPWGGeD3XC6CB0t,sing,0.9375,863.6607142857142
long_cue,R_ykzlIRPd0KX2ZW1,dual,1,1041
long_cue,R_ykzlIRPd0KX2ZW1,sing,1,1002.0625
long_cue,R_ypQ4ZCs1p2l24eJ,dual,1,762
long_cue,R_ypQ4ZCs1p2l24eJ,sing,0.9375,926.2946428571429
short_cue,R_1240oKwSUYFSJUY,dual,1,563.5625
short_cue,R_1240oKwSUYFSJUY,sing,1,675.375
short_cue,R_125qGAPsEKNgCik,dual,0.875,835.452380952381
short_cue,R_125qGAPsEKNgCik,sing,0.875,1234.825
short_cue,R_1BYsxPc3DVzRRdc,dual,1,1174.125
short_cue,R_1BYsxPc3DVzRRdc,sing,0.8125,1208.6904761904761
short_cue,R_1C4075atnBURXV9,dual,0.9375,717.7321428571429
short_cue,R_1C4075atnBURXV9,sing,1,596.9375
short_cue,R_1Ca7oDDfGUuqpD2,dual,0.9375,906.1517857142858
short_cue,R_1Ca7oDDfGUuqpD2,sing,0.875,1020.9285714285713
short_cue,R_1DUQTsUdLXCAotg,dual,0.9375,785.9910714285714
short_cue,R_1DUQTsUdLXCAotg,sing,0.9375,688.7232142857142
short_cue,R_1Ed18J86Ydnz5JK,dual,0.875,1180.9583333333335
short_cue,R_1Ed18J86Ydnz5JK,sing,0.75,968.9375
short_cue,R_1F3O1RwVVn1ANjS,dual,0.9375,1149.642857142857
short_cue,R_1F3O1RwVVn1ANjS,sing,0.9375,669.3660714285714
short_cue,R_1FQy7LAFBlt3sbw,dual,0.9375,1022.4196428571429
short_cue,R_1FQy7LAFBlt3sbw,sing,0.875,1127.8541666666665
short_cue,R_1FkyCxrQzCKlVM3,dual,0.875,954.2857142857142
short_cue,R_1FkyCxrQzCKlVM3,sing,0.9375,969.6785714285714
short_cue,R_1FlZaoI26lrL1xW,dual,0.875,801.2291666666667
short_cue,R_1FlZaoI26lrL1xW,sing,0.9375,602.8125
short_cue,R_1FzvTdctlBl6mau,dual,0.875,989.2291666666666
short_cue,R_1FzvTdctlBl6mau,sing,0.875,1173.5
short_cue,R_1GEw2ntVr6WT5FY,dual,1,544.875
short_cue,R_1GEw2ntVr6WT5FY,sing,0.9375,803.0625
short_cue,R_1H5WiYRCLXLoMr6,dual,1,945.5
short_cue,R_1H5WiYRCLXLoMr6,sing,1,875.8125
short_cue,R_1IagvrDfWeu1SzI,dual,0.9375,1197.705357142857
short_cue,R_1IagvrDfWeu1SzI,sing,0.9375,815.1696428571429
short_cue,R_1K2LTDdSTkk0CkO,dual,0.875,847.8125
short_cue,R_1K2LTDdSTkk0CkO,sing,0.8125,713.9625
short_cue,R_1KkDDjZQonL8jXf,dual,0.9375,1224.1875
short_cue,R_1KkDDjZQonL8jXf,sing,0.8125,1398.55
short_cue,R_1Nex25Z07JEPqPT,dual,1,900.9642857142858
short_cue,R_1Nex25Z07JEPqPT,sing,1,842.25
short_cue,R_1OE6gsnJdCYDJNp,dual,0.875,1309.6904761904761
short_cue,R_1OE6gsnJdCYDJNp,sing,0.8125,1236.5666666666666
short_cue,R_1OJJIMbAOHmEsc6,dual,0.875,729
short_cue,R_1OJJIMbAOHmEsc6,sing,0.9375,578.1071428571429
short_cue,R_1Oy5gti2oOMkrmx,dual,0.9375,1283.7857142857142
short_cue,R_1Oy5gti2oOMkrmx,sing,1,999.0625
short_cue,R_1Q0nnQSbpfMIzl8,dual,0.75,2021.9583333333333
short_cue,R_1Q0nnQSbpfMIzl8,sing,0.8125,1714.345238095238
short_cue,R_1QcQ8lM8sMgbe9Z,dual,1,597.6875
short_cue,R_1QcQ8lM8sMgbe9Z,sing,1,770.625
short_cue,R_1QhHQgn3oncjPVH,dual,1,648.9375
short_cue,R_1QhHQgn3oncjPVH,sing,1,588.1875
short_cue,R_1fd9g37kVcLlQon,dual,0.9375,839.1517857142858
short_cue,R_1fd9g37kVcLlQon,sing,0.9375,771.6785714285714
short_cue,R_1fjeMABd9YtFdM2,dual,1,976.5625
short_cue,R_1fjeMABd9YtFdM2,sing,0.75,872.5857142857143
short_cue,R_1gGFiI9dwPgNWnF,dual,0.8125,653.7261904761905
short_cue,R_1gGFiI9dwPgNWnF,sing,1,816
short_cue,R_1gTnf5neAjKhFhT,dual,0.625,1241.0666666666666
short_cue,R_1gTnf5neAjKhFhT,sing,0.9375,1058.857142857143
short_cue,R_1hKL5I25Q84xW4U,dual,0.8125,2242.5833333333335
short_cue,R_1hKL5I25Q84xW4U,sing,1,2220.75
short_cue,R_1hXp8VCud7SMiKb,dual,0.9375,654.3660714285714
short_cue,R_1hXp8VCud7SMiKb,sing,0.9375,837.8035714285714
short_cue,R_1iffR2ZzRyikKgD,dual,0.875,806.8452380952381
short_cue,R_1iffR2ZzRyikKgD,sing,0.9375,616.7410714285714
short_cue,R_1jrMskfuP7Mrr9S,dual,0.9375,453.44642857142856
short_cue,R_1jrMskfuP7Mrr9S,sing,0.9375,613.1071428571429
short_cue,R_1lo8TnSLVLCPrMI,dual,0.9375,1037.8125
short_cue,R_1lo8TnSLVLCPrMI,sing,0.75,1001.8571428571429
short_cue,R_1oAMtAsotlpba75,dual,1,791
short_cue,R_1oAMtAsotlpba75,sing,1,566.0625
short_cue,R_1oBEFfxegvaFxqs,dual,0.9375,816.3571428571429
short_cue,R_1oBEFfxegvaFxqs,sing,1,976.3125
short_cue,R_1onlnd0PSlmh0kP,dual,1,958.5892857142857
short_cue,R_1onlnd0PSlmh0kP,sing,0.9375,1512.1607142857142
short_cue,R_1pJPjmN0ZA5yTy2,dual,0.9375,1840.955357142857
short_cue,R_1pJPjmN0ZA5yTy2,sing,0.875,1390.25
short_cue,R_1ptx896QKfU4151,dual,0.75,1009.2142857142857
short_cue,R_1ptx896QKfU4151,sing,0.9375,921.5714285714286
short_cue,R_1r9CI6AFSBMawII,dual,0.875,680.1458333333333
short_cue,R_1r9CI6AFSBMawII,sing,0.75,1048.1857142857143
short_cue,R_2107Kbqwjw5sjVi,dual,1,513.375
short_cue,R_2107Kbqwjw5sjVi,sing,1,718.5625
short_cue,R_21A0Opwy47DGP0D,dual,0.9375,632.8660714285714
short_cue,R_21A0Opwy47DGP0D,sing,1,829.9375
short_cue,R_21ixygMv7kGQldy,dual,1,649.75
short_cue,R_21ixygMv7kGQldy,sing,0.9375,901.5267857142858
short_cue,R_232mnWKrVorZxtV,dual,0.9375,1222.357142857143
short_cue,R_232mnWKrVorZxtV,sing,0.9375,1454.0267857142858
short_cue,R_23UGi46yIwlgRIg,dual,0.9375,736.1696428571429
short_cue,R_23UGi46yIwlgRIg,sing,0.9375,634.6071428571429
short_cue,R_23V6KyyFTKNSfr0,dual,0.9375,1161.4625
short_cue,R_23V6KyyFTKNSfr0,sing,0.9375,1002.3035714285714
short_cue,R_24MjDzYaj8vSl2F,dual,1,1018.125
short_cue,R_24MjDzYaj8vSl2F,sing,0.875,1180
short_cue,R_24f2Xj2zVejGVvr,dual,0.9375,631.6160714285714
short_cue,R_24f2Xj2zVejGVvr,sing,1,659.625
short_cue,R_26aTxals5ya98Bn,dual,0.875,689.9285714285714
short_cue,R_26aTxals5ya98Bn,sing,0.875,761
short_cue,R_27I2lMBC4C9HqXh,dual,0.875,711.6428571428571
short_cue,R_27I2lMBC4C9HqXh,sing,1,774.6875
short_cue,R_27IKiFTRUeouja1,dual,0.8,1111.5
short_cue,R_27IKiFTRUeouja1,sing,0.8125,1422.9375
short_cue,R_27TjhkHUtsmEKXv,dual,0.75,1302.8333333333335
short_cue,R_27TjhkHUtsmEKXv,sing,0.9375,1302.357142857143
short_cue,R_29buiFpEHzEyviM,dual,1,703.9375
short_cue,R_29buiFpEHzEyviM,sing,1,435
short_cue,R_2AGbTgxStxS8OK7,dual,0.9375,835.3214285714286
short_cue,R_2AGbTgxStxS8OK7,sing,1,854.8125
short_cue,R_2ASEGOsJ8SHSVr5,dual,0.9375,1116.982142857143
short_cue,R_2ASEGOsJ8SHSVr5,sing,1,958.75
short_cue,R_2Bu63NcF98ifXiE,dual,1,739.9375
short_cue,R_2Bu63NcF98ifXiE,sing,0.9375,635.5267857142858
short_cue,R_2CTk31LB5KSXTUK,dual,1,422.9375
short_cue,R_2CTk31LB5KSXTUK,sing,1,654.375
short_cue,R_2D5fuTu0fyLlRoG,dual,0.9375,770
short_cue,R_2D5fuTu0fyLlRoG,sing,1,685.375
short_cue,R_2DRKnOvAi7cEOEe,dual,1,471
short_cue,R_2DRKnOvAi7cEOEe,sing,1,608.4553571428571
short_cue,R_2EAwGG7T8u9elvy,dual,0.9375,502.2857142857143
short_cue,R_2EAwGG7T8u9elvy,sing,1,481.0625
short_cue,R_2EGbNncbkrLeOBn,dual,0.8125,882.9166666666667
short_cue,R_2EGbNncbkrLeOBn,sing,0.8125,1335.5
short_cue,R_2PutYEFsewiz88m,dual,1,1421.0625
short_cue,R_2PutYEFsewiz88m,sing,0.75,1245.357142857143
short_cue,R_2PzXxMCgeJjWWLk,dual,1,652.6875
short_cue,R_2PzXxMCgeJjWWLk,sing,0.875,946.1428571428571
short_cue,R_2RPRywAKJIJoXwq,dual,1,704.5625
short_cue,R_2RPRywAKJIJoXwq,sing,0.9375,908.6428571428571
short_cue,R_2TOewpP52D1ZcQi,dual,0.9375,735.9553571428571
short_cue,R_2TOewpP52D1ZcQi,sing,1,609.4375
short_cue,R_2TvIpggb40wzcMj,dual,0.8125,691.952380952381
short_cue,R_2TvIpggb40wzcMj,sing,0.875,595.8125
short_cue,R_2UWLzuZCkACVgCP,dual,1,943.25
short_cue,R_2UWLzuZCkACVgCP,sing,0.9375,1123.5892857142858
short_cue,R_2Ugx54Yz1N7CJ36,dual,1,506.4375
short_cue,R_2Ugx54Yz1N7CJ36,sing,0.9375,695.3035714285714
short_cue,R_2VBBNsozbzxpfT9,dual,0.9375,583.9910714285714
short_cue,R_2VBBNsozbzxpfT9,sing,0.9375,674.1428571428571
short_cue,R_2Vx6MwTvzph2nt3,dual,1,597.1875
short_cue,R_2Vx6MwTvzph2nt3,sing,0.875,892.8333333333333
short_cue,R_2bHPDYy6X92e2YW,dual,1,825.25
short_cue,R_2bHPDYy6X92e2YW,sing,0.9375,616.3482142857142
short_cue,R_2cubeyiZDy5kcWK,dual,0.9375,863.0714285714286
