task,PPnr,conjunction_single,Acc,RT
short_cue,R_2cubeyiZDy5kcWK,sing,0.9375,865.2
short_cue,R_2dH0HFAfxeETPyV,dual,0.9375,868.1875
short_cue,R_2dH0HFAfxeETPyV,sing,0.9375,753.75
short_cue,R_2diq2w8gEnf5L8z,dual,0.9375,730.8660714285714
short_cue,R_2diq2w8gEnf5L8z,sing,0.9375,618.6160714285714
short_cue,R_2e2xTrAELL35qnU,dual,0.9375,906.1428571428571
short_cue,R_2e2xTrAELL35qnU,sing,0.9375,962.1607142857143
short_cue,R_2fBULLTffGRBWLb,dual,0.9375,1128.1875
short_cue,R_2fBULLTffGRBWLb,sing,0.75,1144.4285714285716
short_cue,R_2fesTAMA2X5bx5T,dual,1,466.75
short_cue,R_2fesTAMA2X5bx5T,sing,1,510
short_cue,R_2fvMbaH7XgyVyCF,dual,0.9375,1107.142857142857
short_cue,R_2fvMbaH7XgyVyCF,sing,0.875,1277.5125
short_cue,R_2q9ip8BsXKWy3tB,dual,0.9375,921.3166666666666
short_cue,R_2q9ip8BsXKWy3tB,sing,0.875,1142.2619047619048
short_cue,R_2qCYwbcshBGMWl9,dual,0.875,739.375
short_cue,R_2qCYwbcshBGMWl9,sing,0.8125,798.0357142857142
short_cue,R_2sSBN4IUEWRzEHE,dual,0.8125,1476.4833333333333
short_cue,R_2sSBN4IUEWRzEHE,sing,0.875,1313.0208333333335
short_cue,R_2t3eKQMwJ13cTxu,dual,0.875,809.8541666666667
short_cue,R_2t3eKQMwJ13cTxu,sing,0.875,983.2142857142858
short_cue,R_2t5VMWadJZXwhol,dual,0.9375,770.7767857142858
short_cue,R_2t5VMWadJZXwhol,sing,0.6875,967.5
short_cue,R_2tKElLKJ2RzYeOL,dual,0.875,1105.2083333333335
short_cue,R_2tKElLKJ2RzYeOL,sing,1,1176.75
short_cue,R_2uZFhWaBfnO4ECU,dual,0.9375,1395.0714285714287
short_cue,R_2uZFhWaBfnO4ECU,sing,1,1202.767857142857
short_cue,R_2w5NkTjpk5sIZmL,dual,0.875,703.4583333333333
short_cue,R_2w5NkTjpk5sIZmL,sing,1,576.875
short_cue,R_2z5D2HPnn3XvNKK,dual,0.875,1188.7666666666667
short_cue,R_2z5D2HPnn3XvNKK,sing,0.5857142857142856,810
short_cue,R_2z5xbqVjjSIyJdo,dual,1,916.375
short_cue,R_2z5xbqVjjSIyJdo,sing,1,1411.3125
short_cue,R_2zAzUdW0VLW47Ua,dual,0.9375,619.9107142857142
short_cue,R_2zAzUdW0VLW47Ua,sing,0.875,641.3571428571429
short_cue,R_2zOyxhAfuZbfaqm,dual,1,1406.1875
short_cue,R_2zOyxhAfuZbfaqm,sing,0.875,1558.2261904761904
short_cue,R_302H874OqnSbmug,dual,0.75,977.5833333333333
short_cue,R_302H874OqnSbmug,sing,1,746.6875
short_cue,R_3061vbhI41l7m5V,dual,0.75,934.3428571428572
short_cue,R_3061vbhI41l7m5V,sing,1,787.875
short_cue,R_31zRT6XRWDLt6XR,dual,0.9375,864.2946428571429
short_cue,R_31zRT6XRWDLt6XR,sing,0.9375,928.0982142857142
short_cue,R_325E8Zcstn7PYYf,dual,0.8125,934.6166666666667
short_cue,R_325E8Zcstn7PYYf,sing,0.8125,924.8125
short_cue,R_32X7zIltyrBl2XJ,dual,0.8125,1218.1666666666665
short_cue,R_32X7zIltyrBl2XJ,sing,0.875,1031.142857142857
short_cue,R_33gvmuPR94pwSQR,dual,0.9375,1194.419642857143
short_cue,R_33gvmuPR94pwSQR,sing,0.8125,1323.5428571428572
short_cue,R_33wriurPRqAICJQ,dual,1,797.4375
short_cue,R_33wriurPRqAICJQ,sing,0.9375,1110.1607142857142
short_cue,R_3CH6GYzeXMmQ3BR,dual,0.875,656.1428571428571
short_cue,R_3CH6GYzeXMmQ3BR,sing,0.9375,830.1607142857142
short_cue,R_3E9zqUUokucmyvi,dual,0.75,1041.9375
short_cue,R_3E9zqUUokucmyvi,sing,0.875,1239.1666666666665
short_cue,R_3EXNIE6ibfayydJ,dual,1,547.5625
short_cue,R_3EXNIE6ibfayydJ,sing,1,487.8125
short_cue,R_3F54OWKljGjDYun,dual,0.9375,591.9107142857142
short_cue,R_3F54OWKljGjDYun,sing,0.9375,597.625
short_cue,R_3G3aqKAxalampJB,dual,0.875,555.0714285714286
short_cue,R_3G3aqKAxalampJB,sing,1,519.25
short_cue,R_3GfEE0tSJtpYpDK,dual,1,842
short_cue,R_3GfEE0tSJtpYpDK,sing,0.9375,935.1339285714286
short_cue,R_3GrJEh3BPMqoUIE,dual,0.9375,937.8095238095239
short_cue,R_3GrJEh3BPMqoUIE,sing,0.75,808.8333333333333
short_cue,R_3GwicDp1Qe1fIYu,dual,0.9375,1071.8839285714284
short_cue,R_3GwicDp1Qe1fIYu,sing,1,862.625
short_cue,R_3Hov1y7dOtcDZlE,dual,0.9375,1388.267857142857
short_cue,R_3Hov1y7dOtcDZlE,sing,0.6875,1090.3
short_cue,R_3Ht3R1VCyo41bf7,dual,0.875,635.5833333333334
short_cue,R_3Ht3R1VCyo41bf7,sing,0.6875,822.95
short_cue,R_3Hzu7sZLBROTBKI,dual,0.9375,1146.357142857143
short_cue,R_3Hzu7sZLBROTBKI,sing,1,913.4375
short_cue,R_3Ic5XcXj3i1cbFL,dual,0.9375,623.125
short_cue,R_3Ic5XcXj3i1cbFL,sing,0.8125,618.047619047619
short_cue,R_3JCQVowq4SWDWhO,dual,1,556.8125
short_cue,R_3JCQVowq4SWDWhO,sing,0.875,595.5
short_cue,R_3JCuHa99Y2UioVU,dual,0.9375,1148.732142857143
short_cue,R_3JCuHa99Y2UioVU,sing,0.9375,1511.232142857143
short_cue,R_3KxCDvIBCFGJlB2,dual,1,641.0625
short_cue,R_3KxCDvIBCFGJlB2,sing,0.875,783
short_cue,R_3M5rXHlsQsfCfZ1,dual,1,1029.1875
short_cue,R_3M5rXHlsQsfCfZ1,sing,1,876.3125
short_cue,R_3NDueluChz5YLcK,dual,0.8125,869.952380952381
short_cue,R_3NDueluChz5YLcK,sing,0.875,1262.142857142857
short_cue,R_3NJrbvniVjhQgVe,dual,1,1559.5
short_cue,R_3NJrbvniVjhQgVe,sing,0.8125,1291.45
short_cue,R_3NUHxGL0DDAFsRc,dual,0.875,1510.9583333333335
short_cue,R_3NUHxGL0DDAFsRc,sing,0.9375,1087.9285714285716
short_cue,R_3NV3o9ELxm8q0OB,dual,1,596.25
short_cue,R_3NV3o9ELxm8q0OB,sing,1,625.5
short_cue,R_3PzqcG3ePjyMVoQ,dual,0.875,1119.2285714285713
short_cue,R_3PzqcG3ePjyMVoQ,sing,1,730.5625
short_cue,R_3Rl6FSFxxA5e8ma,dual,0.9375,1183.580357142857
short_cue,R_3Rl6FSFxxA5e8ma,sing,1,877.75
short_cue,R_3Rl6VEWOBQmKqU6,dual,1,618.5625
short_cue,R_3Rl6VEWOBQmKqU6,sing,0.875,778
short_cue,R_3RmwoIz93sstbuX,dual,1,706.75
short_cue,R_3RmwoIz93sstbuX,sing,0.8125,961.0357142857142
short_cue,R_3Vm6NBKASkpNULn,dual,0.8125,1849.8285714285716
short_cue,R_3Vm6NBKASkpNULn,sing,0.9375,1230.0535714285716
short_cue,R_3dYRf1LJJY5sNDQ,dual,1,564
short_cue,R_3dYRf1LJJY5sNDQ,sing,0.8125,721.975
short_cue,R_3dYYZ1eB57mzvcP,dual,0.9375,751.5357142857142
short_cue,R_3dYYZ1eB57mzvcP,sing,1,620.9375
short_cue,R_3fIafKngtt8LCdv,dual,1,727.625
short_cue,R_3fIafKngtt8LCdv,sing,0.9375,764.8303571428571
short_cue,R_3fftJphDI5wp8jD,dual,0.875,1270.2857142857142
short_cue,R_3fftJphDI5wp8jD,sing,1,885.5
short_cue,R_3gMLdLQylpAUOCz,dual,0.9375,728.9107142857142
short_cue,R_3gMLdLQylpAUOCz,sing,0.9375,655.9285714285714
short_cue,R_3gSdxynZBUsA24l,dual,1,919.75
short_cue,R_3gSdxynZBUsA24l,sing,1,950.375
short_cue,R_3iFr8MpMy69byrN,dual,1,1200.8125
short_cue,R_3iFr8MpMy69byrN,sing,1,1151.1875
short_cue,R_3j0uBCOqMwUzlCW,dual,0.9375,1078.7589285714284
short_cue,R_3j0uBCOqMwUzlCW,sing,0.9375,976.9464285714286
short_cue,R_3j9ApP6uO0ORpcw,dual,1,804.125
short_cue,R_3j9ApP6uO0ORpcw,sing,1,705.0625
short_cue,R_3jAe4d8aowHEK53,dual,0.9375,1789.9464285714284
short_cue,R_3jAe4d8aowHEK53,sing,0.875,1250.7291666666665
short_cue,R_3jSRUtmlwcSos3T,dual,1,515.375
short_cue,R_3jSRUtmlwcSos3T,sing,1,457.125
short_cue,R_3jZIGhpufmzSmRG,dual,1,1637.6875
short_cue,R_3jZIGhpufmzSmRG,sing,0.75,1683.042857142857
short_cue,R_3kANJhWZWQZHHzt,dual,0.9375,1209.357142857143
short_cue,R_3kANJhWZWQZHHzt,sing,0.9375,1376.6309523809523
short_cue,R_3kAQUBQH7gOE6L4,dual,1,751.0416666666667
short_cue,R_3kAQUBQH7gOE6L4,sing,0.75,811.4166666666667
short_cue,R_3koHaaGXSWbfZCH,dual,0.9375,636.25
short_cue,R_3koHaaGXSWbfZCH,sing,1,764.4375
short_cue,R_3kq4Tx7qydJo7oB,dual,1,1212.3125
short_cue,R_3kq4Tx7qydJo7oB,sing,0.875,1739.2261904761904
short_cue,R_3lQ7ThL8ft9I4Xd,dual,0.9375,852.2410714285714
short_cue,R_3lQ7ThL8ft9I4Xd,sing,1,576.25
short_cue,R_3lQY2j5LMIXXK4u,dual,0.875,596.7738095238095
short_cue,R_3lQY2j5LMIXXK4u,sing,0.875,749.7291666666667
short_cue,R_3lxHPjKjHR4VSZX,dual,0.8125,1085
short_cue,R_3lxHPjKjHR4VSZX,sing,0.875,935.4583333333333
short_cue,R_3nGjakNTDKLeUI5,dual,0.875,1337.2142857142858
short_cue,R_3nGjakNTDKLeUI5,sing,0.9375,1195.6964285714284
short_cue,R_3nj6domOVc1jJjN,dual,0.8125,1018.4285714285714
short_cue,R_3nj6domOVc1jJjN,sing,0.9375,1277.125
short_cue,R_3paGJTFEkF29ztH,dual,1,520.4375
short_cue,R_3paGJTFEkF29ztH,sing,0.8125,575.5833333333333
short_cue,R_3peQmhVVM6LZ8Rq,dual,0.8125,1108.297619047619
short_cue,R_3peQmhVVM6LZ8Rq,sing,0.5,999.125
short_cue,R_3qU5FwC4OCJ7aqk,dual,0.8125,536.1071428571429
short_cue,R_3qU5FwC4OCJ7aqk,sing,1,593.625
short_cue,R_3svpurCda9KfwHp,dual,1,877.6696428571429
short_cue,R_3svpurCda9KfwHp,sing,0.9375,773.9017857142858
short_cue,R_4MlrIKWtWMynXgJ,dual,0.9375,805.6607142857142
short_cue,R_4MlrIKWtWMynXgJ,sing,0.9375,721.3482142857142
short_cue,R_4V0pQt6VgkQw0lb,dual,1,1061.9375
short_cue,R_4V0pQt6VgkQw0lb,sing,0.75,992.0833333333333
short_cue,R_5zD75iREBKTihMt,dual,1,675.5625
short_cue,R_5zD75iREBKTihMt,sing,1,840.1875
short_cue,R_6AkMGcTw5XpOoSd,dual,1,1365.9375
short_cue,R_6AkMGcTw5XpOoSd,sing,0.9375,1310.669642857143
short_cue,R_87dG0u6RSBe8bpD,dual,0.9375,561.625
short_cue,R_87dG0u6RSBe8bpD,sing,0.9375,500.44642857142856
short_cue,R_88lRNtWC8jzcvPr,dual,1,622.4375
short_cue,R_88lRNtWC8jzcvPr,sing,0.9375,887.3571428571429
short_cue,R_9SIq53ZIw0UeCMp,dual,0.875,702.8541666666667
short_cue,R_9SIq53ZIw0UeCMp,sing,0.9375,893.6428571428571
short_cue,R_9ZV7VYa4WgGSoPT,dual,1,443.8125
short_cue,R_9ZV7VYa4WgGSoPT,sing,1,460.6875
short_cue,R_AFYcy8WqCbGhYSB,dual,0.9375,684.5982142857142
short_cue,R_AFYcy8WqCbGhYSB,sing,1,916.3125
short_cue,R_ClZZ8iH4ih5ZuSd,dual,0.9375,1697.2142857142858
short_cue,R_ClZZ8iH4ih5ZuSd,sing,0.875,1718.1
short_cue,R_O0SCTkaxAB7vjA5,dual,0.9375,908.8303571428571
short_cue,R_O0SCTkaxAB7vjA5,sing,0.8125,988.55
short_cue,R_OBikbvVJp5ZcCOt,dual,1,775.4375
short_cue,R_OBikbvVJp5ZcCOt,sing,0.8125,948.9761904761905
short_cue,R_OPCfSDjGV5SHORr,dual,1,762.1875
short_cue,R_OPCfSDjGV5SHORr,sing,1,620.5625
short_cue,R_OjUO1JZhl881Wdr,dual,0.875,637.4791666666667
short_cue,R_OjUO1JZhl881Wdr,sing,0.9375,594.2589285714286
short_cue,R_OkxFT8Yi5pR6dsB,dual,0.875,1061.8958333333333
short_cue,R_OkxFT8Yi5pR6dsB,sing,0.6875,956.9107142857142
short_cue,R_PIpINaW6xp0qDD3,dual,0.9375,662.2321428571429
short_cue,R_PIpINaW6xp0qDD3,sing,1,584.4375
short_cue,R_PSSk558zgwsdfq1,dual,0.8125,1265.5714285714284
short_cue,R_PSSk558zgwsdfq1,sing,0.9375,954.5714285714286
short_cue,R_Pwhzf2X9FTJWwcp,dual,0.9375,528.5803571428571
short_cue,R_Pwhzf2X9FTJWwcp,sing,0.875,650.0714285714286
short_cue,R_QoG98GIXlyTTQCB,dual,0.9375,784.4732142857142
short_cue,R_QoG98GIXlyTTQCB,sing,0.875,700.6666666666667
short_cue,R_R838SwdXuvvg13j,dual,1,914.4375
short_cue,R_R838SwdXuvvg13j,sing,1,835.5625
short_cue,R_RPRRh5b9RJjsLWF,dual,0.9375,2276.5
short_cue,R_RPRRh5b9RJjsLWF,sing,0.9375,2417.6666666666665
short_cue,R_RxCmnVP4h0M2Iet,dual,0.625,965.25
short_cue,R_RxCmnVP4h0M2Iet,sing,0.9375,995.5
short_cue,R_SUAv0Djpf96vXsB,dual,0.9375,947.7857142857142
short_cue,R_SUAv0Djpf96vXsB,sing,0.875,1075.8214285714284
short_cue,R_TjDuFk15r39Xrqh,dual,0.75,703.8571428571429
short_cue,R_TjDuFk15r39Xrqh,sing,0.9375,651.4017857142858
short_cue,R_VO1OFG6TLIlFTbj,dual,0.9375,1331.330357142857
short_cue,R_VO1OFG6TLIlFTbj,sing,1,961.1875
short_cue,R_Y3NmOCLnLbfmdRT,dual,0.875,613.5714285714286
short_cue,R_Y3NmOCLnLbfmdRT,sing,0.9375,680.6607142857142
short_cue,R_Z9PxP0CExYG8397,dual,1,489.875
short_cue,R_Z9PxP0CExYG8397,sing,0.75,557.2142857142858
short_cue,R_ZahaFNCfOgy05xL,dual,0.875,1173.2142857142858
short_cue,R_ZahaFNCfOgy05xL,sing,0.9375,1103.0089285714284
short_cue,R_ZaxZDyOScZVjzz3,dual,0.875,914.9791666666667
short_cue,R_ZaxZDyOScZVjzz3,sing,0.6875,987.3392857142857
short_cue,R_a8Keqoc6RqZXPj3,dual,0.4375,1407.5
short_cue,R_a8Keqoc6RqZXPj3,sing,0.5,845.5
short_cue,R_b1xBevGuDlgE5mp,dual,1,627.8125
short_cue,R_b1xBevGuDlgE5mp,sing,0.9375,714.7410714285714
short_cue,R_bxcuLDEvGbOnKHT,dual,0.75,1669.6666666666665
short_cue,R_bxcuLDEvGbOnKHT,sing,0.5,1382.2
short_cue,R_dfYxqvX4G98rUXL,dual,0.9375,900.8571428571429
short_cue,R_dfYxqvX4G98rUXL,sing,0.8125,563.8809523809524
short_cue,R_eKdyzfVrqfswb1n,dual,1,1516.625
short_cue,R_eKdyzfVrqfswb1n,sing,0.875,1597.2142857142858
short_cue,R_esMmOCJbTcEsIq5,dual,0.875,1030.892857142857
short_cue,R_esMmOCJbTcEsIq5,sing,0.875,781.2291666666667
short_cue,R_pEoe2uY6YbOw3aF,dual,0.8125,493.7738095238095
short_cue,R_pEoe2uY6YbOw3aF,sing,0.9375,438.74107142857144
short_cue,R_pK7U209871YpYIN,dual,1,1492.5
short_cue,R_pK7U209871YpYIN,sing,0.75,1633.642857142857
short_cue,R_pT8XhCOwudJrdq9,dual,0.875,793
short_cue,R_pT8XhCOwudJrdq9,sing,1,774.3125
short_cue,R_pngU1YVfrXpM6m5,dual,0.9375,481.61607142857144
short_cue,R_pngU1YVfrXpM6m5,sing,1,604.5
short_cue,R_qL4FaXWkk1AqEmt,dual,0.875,2290.625
short_cue,R_qL4FaXWkk1AqEmt,sing,0.6875,1361.3333333333333
short_cue,R_rcHQpWAv7AbsluV,dual,0.875,750.5
short_cue,R_rcHQpWAv7AbsluV,sing,1,800.875
short_cue,R_rkiqrtdH01X2Uz7,dual,0.8125,1037.202380952381
short_cue,R_rkiqrtdH01X2Uz7,sing,1,842.5625
short_cue,R_rpa23bPTMqxRuy5,dual,0.9375,1140.482142857143
short_cue,R_rpa23bPTMqxRuy5,sing,0.875,1306.9761904761904
short_cue,R_szedVFAI7mc8uqt,dual,1,578.5803571428571
short_cue,R_szedVFAI7mc8uqt,sing,1,595.8125
short_cue,R_u220n4MBxTrGIqB,dual,1,1070
short_cue,R_u220n4MBxTrGIqB,sing,1,785.625
short_cue,R_uk7jLfoyyvrie5P,dual,0.9375,682.7232142857142
short_cue,R_uk7jLfoyyvrie5P,sing,0.875,734.725
short_cue,R_uk8lyne8BTwZWx3,dual,0.9375,651.4375
short_cue,R_uk8lyne8BTwZWx3,sing,1,554.25
short_cue,R_vMGeXCE2A7fFihP,dual,0.9375,1016.0357142857142
short_cue,R_vMGeXCE2A7fFihP,sing,0.9375,1197.042857142857
short_cue,R_vcRLjOIJganFB5L,dual,1,883.25
short_cue,R_vcRLjOIJganFB5L,sing,0.8125,649.95
short_cue,R_vf2rDe2loSzFI4h,dual,1,1564.669642857143
short_cue,R_vf2rDe2loSzFI4h,sing,0.9375,1837.8035714285716
short_cue,R_voSsFXEsEVlpeMx,dual,0.9375,984.8839285714286
short_cue,R_voSsFXEsEVlpeMx,sing,1,1285.5
short_cue,R_xaQjSryVetgbxMR,dual,0.9375,1265.5
short_cue,R_xaQjSryVetgbxMR,sing,0.9375,1305.2857142857142
short_cue,R_xiuZL8oQedG2nrb,dual,1,741.5
short_cue,R_xiuZL8oQedG2nrb,sing,0.9375,572.9821428571429
short_cue,R_yPWVvpu60ycQ8P7,dual,0.75,975.9833333333333
short_cue,R_yPWVvpu60ycQ8P7,sing,0.875,844.7857142857142
short_cue,R_ykWwfg34VBujl0B,dual,0.9375,967.5446428571429
short_cue,R_ykWwfg34VBujl0B,sing,1,821.875
short_cue,R_z0je8cRGh1eQ8Rb,dual,1,847.125
short_cue,R_z0je8cRGh1eQ8Rb,sing,0.9375,621.0357142857142
short_cue,R_zZ3GrNWCcyKf98B,dual,0.9375,917.0625
short_cue,R_zZ3GrNWCcyKf98B,sing,1,859.75
