Task,Trial Type,PPnr,Pid,accuracy_dual,RT_dual,accuracy_single,RT_single
long cue,dual feature,R_1240oKwSUYFSJUY,2,1,0.564,1,0.675
long cue,dual feature,R_125qGAPsEKNgCik,3,0.875,0.835,0.875,1.16
long cue,dual feature,R_1BYsxPc3DVzRRdc,4,1,1.17,0.813,1.21
long cue,dual feature,R_1C4075atnBURXV9,5,0.938,0.709,1,0.597
long cue,dual feature,R_1Ca7oDDfGUuqpD2,6,0.938,0.906,0.875,1.02
long cue,dual feature,R_1DUQTsUdLXCAotg,7,0.938,0.781,0.938,0.69
long cue,dual feature,R_1Ed18J86Ydnz5JK,8,0.875,1.15,0.75,0.887
long cue,dual feature,R_1F3O1RwVVn1ANjS,9,0.938,1.15,0.938,0.672
long cue,dual feature,R_1fd9g37kVcLlQon,10,0.938,0.841,0.938,0.775
long cue,dual feature,R_1fjeMABd9YtFdM2,11,1,0.977,0.75,0.873
long cue,dual feature,R_1FkyCxrQzCKlVM3,12,0.875,0.954,0.938,0.973
long cue,dual feature,R_1FlZaoI26lrL1xW,13,0.875,0.821,0.938,0.601
long cue,dual feature,R_1FQy7LAFBlt3sbw,14,0.938,1.02,0.875,1.14
long cue,dual feature,R_1FzvTdctlBl6mau,15,0.875,0.983,0.875,1.2
long cue,dual feature,R_1GEw2ntVr6WT5FY,16,1,0.545,0.938,0.816
long cue,dual feature,R_1gGFiI9dwPgNWnF,17,0.813,0.654,1,0.816
long cue,dual feature,R_1gTnf5neAjKhFhT,18,0.625,1.22,0.938,1.05
long cue,dual feature,R_1H5WiYRCLXLoMr6,19,1,0.946,1,0.876
long cue,dual feature,R_1hKL5I25Q84xW4U,20,0.813,2.11,1,2.25
long cue,dual feature,R_1hXp8VCud7SMiKb,21,0.938,0.654,0.938,0.841
long cue,dual feature,R_1IagvrDfWeu1SzI,22,0.938,1.21,0.938,0.818
long cue,dual feature,R_1iffR2ZzRyikKgD,23,0.875,0.805,0.938,0.613
long cue,dual feature,R_1jrMskfuP7Mrr9S,24,0.938,0.451,0.938,0.616
long cue,dual feature,R_1K2LTDdSTkk0CkO,25,0.875,0.85,0.813,0.716
long cue,dual feature,R_1KkDDjZQonL8jXf,26,0.938,1.23,0.813,1.43
long cue,dual feature,R_1lo8TnSLVLCPrMI,27,0.938,1.04,0.75,0.988
long cue,dual feature,R_1Nex25Z07JEPqPT,28,1,0.894,1,0.842
long cue,dual feature,R_1oAMtAsotlpba75,29,1,0.791,1,0.566
long cue,dual feature,R_1oBEFfxegvaFxqs,30,0.938,0.826,1,0.976
long cue,dual feature,R_1OE6gsnJdCYDJNp,31,0.875,1.33,0.813,1.25
long cue,dual feature,R_1OJJIMbAOHmEsc6,32,0.875,0.729,0.938,0.578
long cue,dual feature,R_1onlnd0PSlmh0kP,33,1,0.949,0.938,1.5
long cue,dual feature,R_1Oy5gti2oOMkrmx,34,0.938,1.28,1,0.999
long cue,dual feature,R_1pJPjmN0ZA5yTy2,35,0.938,1.83,0.875,1.37
long cue,dual feature,R_1ptx896QKfU4151,36,0.75,1.04,0.938,0.926
long cue,dual feature,R_1Q0nnQSbpfMIzl8,37,0.75,2.06,0.813,1.72
long cue,dual feature,R_1QcQ8lM8sMgbe9Z,38,1,0.598,1,0.771
long cue,dual feature,R_1QhHQgn3oncjPVH,39,1,0.649,1,0.588
long cue,dual feature,R_1r9CI6AFSBMawII,40,0.875,0.679,0.75,1.04
long cue,dual feature,R_2107Kbqwjw5sjVi,41,1,0.513,1,0.719
long cue,dual feature,R_21A0Opwy47DGP0D,42,0.938,0.635,1,0.83
long cue,dual feature,R_21ixygMv7kGQldy,43,1,0.65,0.938,0.913
long cue,dual feature,R_232mnWKrVorZxtV,44,0.938,1.22,0.938,1.46
long cue,dual feature,R_23UGi46yIwlgRIg,45,0.938,0.736,0.938,0.634
long cue,dual feature,R_23V6KyyFTKNSfr0,46,0.938,1.17,0.938,1.01
long cue,dual feature,R_24f2Xj2zVejGVvr,47,0.938,0.633,1,0.66
long cue,dual feature,R_24MjDzYaj8vSl2F,48,1,1.02,0.875,1.18
long cue,dual feature,R_26aTxals5ya98Bn,49,0.875,0.69,0.875,0.761
long cue,dual feature,R_27I2lMBC4C9HqXh,50,0.875,0.712,1,0.775
long cue,dual feature,R_27IKiFTRUeouja1,51,0.8,1.11,0.813,1.39
long cue,dual feature,R_27TjhkHUtsmEKXv,52,0.75,1.3,0.938,1.31
long cue,dual feature,R_29buiFpEHzEyviM,53,1,0.704,1,0.435
long cue,dual feature,R_2AGbTgxStxS8OK7,54,0.938,0.836,1,0.855
long cue,dual feature,R_2ASEGOsJ8SHSVr5,55,0.938,1.12,1,0.959
long cue,dual feature,R_2bHPDYy6X92e2YW,56,1,0.825,0.938,0.615
long cue,dual feature,R_2Bu63NcF98ifXiE,57,1,0.74,0.938,0.634
long cue,dual feature,R_2CTk31LB5KSXTUK,58,1,0.423,1,0.654
long cue,dual feature,R_2cubeyiZDy5kcWK,59,0.938,0.87,0.938,0.858
long cue,dual feature,R_2D5fuTu0fyLlRoG,60,0.938,0.767,1,0.685
long cue,dual feature,R_2dH0HFAfxeETPyV,61,0.938,0.871,0.938,0.752
long cue,dual feature,R_2diq2w8gEnf5L8z,62,0.938,0.73,0.938,0.621
long cue,dual feature,R_2DRKnOvAi7cEOEe,63,1,0.471,1,0.596
long cue,dual feature,R_2e2xTrAELL35qnU,64,0.938,0.896,0.938,0.951
long cue,dual feature,R_2EAwGG7T8u9elvy,65,0.938,0.506,1,0.481
long cue,dual feature,R_2EGbNncbkrLeOBn,66,0.813,0.883,0.813,1.34
long cue,dual feature,R_2fBULLTffGRBWLb,67,0.938,1.13,0.75,1.12
long cue,dual feature,R_2fesTAMA2X5bx5T,68,1,0.467,1,0.51
long cue,dual feature,R_2fvMbaH7XgyVyCF,69,0.938,1.11,0.875,1.29
long cue,dual feature,R_2PutYEFsewiz88m,70,1,1.42,0.75,1.24
long cue,dual feature,R_2PzXxMCgeJjWWLk,71,1,0.653,0.875,0.946
long cue,dual feature,R_2q9ip8BsXKWy3tB,72,0.938,0.917,0.875,1.14
long cue,dual feature,R_2qCYwbcshBGMWl9,73,0.875,0.742,0.813,0.78
long cue,dual feature,R_2RPRywAKJIJoXwq,74,1,0.705,0.938,0.909
long cue,dual feature,R_2sSBN4IUEWRzEHE,75,0.813,1.47,0.875,1.3
long cue,dual feature,R_2t3eKQMwJ13cTxu,76,0.875,0.813,0.875,0.983
long cue,dual feature,R_2t5VMWadJZXwhol,77,0.938,0.764,0.688,1.05
long cue,dual feature,R_2tKElLKJ2RzYeOL,78,0.875,1.11,1,1.18
long cue,dual feature,R_2TOewpP52D1ZcQi,79,0.938,0.728,1,0.609
long cue,dual feature,R_2TvIpggb40wzcMj,80,0.813,0.675,0.875,0.593
long cue,dual feature,R_2Ugx54Yz1N7CJ36,81,1,0.506,0.938,0.703
long cue,dual feature,R_2UWLzuZCkACVgCP,82,1,0.943,0.938,1.11
long cue,dual feature,R_2uZFhWaBfnO4ECU,83,0.938,1.4,1,1.2
long cue,dual feature,R_2VBBNsozbzxpfT9,84,0.938,0.582,0.938,0.672
long cue,dual feature,R_2Vx6MwTvzph2nt3,85,1,0.597,0.875,0.91
long cue,dual feature,R_2w5NkTjpk5sIZmL,86,0.875,0.689,1,0.577
long cue,dual feature,R_2z5D2HPnn3XvNKK,87,0.875,1.19,0.583,0.81
long cue,dual feature,R_2z5xbqVjjSIyJdo,88,1,0.916,1,1.41
long cue,dual feature,R_2zAzUdW0VLW47Ua,89,0.938,0.631,0.875,0.641
long cue,dual feature,R_2zOyxhAfuZbfaqm,90,1,1.41,0.875,1.55
long cue,dual feature,R_302H874OqnSbmug,91,0.75,0.978,1,0.747
long cue,dual feature,R_3061vbhI41l7m5V,92,0.75,0.94,1,0.788
long cue,dual feature,R_31zRT6XRWDLt6XR,93,0.938,0.871,0.938,0.933
long cue,dual feature,R_325E8Zcstn7PYYf,94,0.813,0.932,0.813,0.895
long cue,dual feature,R_32X7zIltyrBl2XJ,95,0.813,1.22,0.875,1.03
long cue,dual feature,R_33gvmuPR94pwSQR,96,0.938,1.2,0.813,1.27
long cue,dual feature,R_33wriurPRqAICJQ,97,1,0.797,0.938,1.1
long cue,dual feature,R_3CH6GYzeXMmQ3BR,98,0.875,0.656,0.938,0.831
long cue,dual feature,R_3dYRf1LJJY5sNDQ,99,1,0.564,0.813,0.742
long cue,dual feature,R_3dYYZ1eB57mzvcP,100,0.938,0.767,1,0.621
long cue,dual feature,R_3E9zqUUokucmyvi,101,0.75,1.03,0.875,1.25
long cue,dual feature,R_3EXNIE6ibfayydJ,102,1,0.548,1,0.488
long cue,dual feature,R_3F54OWKljGjDYun,103,0.938,0.593,0.938,0.6
long cue,dual feature,R_3fftJphDI5wp8jD,104,0.875,1.27,1,0.885
long cue,dual feature,R_3fIafKngtt8LCdv,105,1,0.728,0.938,0.763
long cue,dual feature,R_3G3aqKAxalampJB,106,0.875,0.555,1,0.519
long cue,dual feature,R_3GfEE0tSJtpYpDK,107,1,0.842,0.938,0.936
long cue,dual feature,R_3gMLdLQylpAUOCz,108,0.938,0.723,0.938,0.655
long cue,dual feature,R_3GrJEh3BPMqoUIE,109,0.938,0.935,0.75,0.809
long cue,dual feature,R_3gSdxynZBUsA24l,110,1,0.92,1,0.95
long cue,dual feature,R_3GwicDp1Qe1fIYu,111,0.938,1.09,1,0.863
long cue,dual feature,R_3Hov1y7dOtcDZlE,112,0.938,1.39,0.688,1.11
long cue,dual feature,R_3Ht3R1VCyo41bf7,113,0.9,0.641,0.688,0.81
long cue,dual feature,R_3Hzu7sZLBROTBKI,114,0.938,1.15,1,0.913
long cue,dual feature,R_3Ic5XcXj3i1cbFL,115,0.938,0.63,0.813,0.614
long cue,dual feature,R_3iFr8MpMy69byrN,116,1,1.2,1,1.15
long cue,dual feature,R_3j0uBCOqMwUzlCW,117,0.938,1.1,0.938,0.968
long cue,dual feature,R_3j9ApP6uO0ORpcw,118,1,0.804,1,0.705
long cue,dual feature,R_3jAe4d8aowHEK53,119,0.938,1.8,0.875,1.24
long cue,dual feature,R_3JCQVowq4SWDWhO,120,1,0.557,0.875,0.596
long cue,dual feature,R_3JCuHa99Y2UioVU,121,0.938,1.17,0.938,1.51
long cue,dual feature,R_3jSRUtmlwcSos3T,122,1,0.515,1,0.457
long cue,dual feature,R_3jZIGhpufmzSmRG,123,1,1.63,0.75,1.71
long cue,dual feature,R_3kANJhWZWQZHHzt,124,0.938,1.2,0.938,1.38
long cue,dual feature,R_3kAQUBQH7gOE6L4,125,1,0.765,0.75,0.814
long cue,dual feature,R_3koHaaGXSWbfZCH,126,0.938,0.633,1,0.764
long cue,dual feature,R_3kq4Tx7qydJo7oB,127,1,1.21,0.875,1.72
long cue,dual feature,R_3KxCDvIBCFGJlB2,128,1,0.641,0.875,0.783
long cue,dual feature,R_3lQ7ThL8ft9I4Xd,129,0.938,0.859,1,0.576
long cue,dual feature,R_3lQY2j5LMIXXK4u,130,0.875,0.603,0.875,0.758
long cue,dual feature,R_3lxHPjKjHR4VSZX,131,0.813,1.08,0.875,0.933
long cue,dual feature,R_3M5rXHlsQsfCfZ1,132,1,1.03,1,0.876
long cue,dual feature,R_3NDueluChz5YLcK,133,0.813,0.866,0.875,1.26
long cue,dual feature,R_3nGjakNTDKLeUI5,134,0.875,1.34,0.938,1.19
long cue,dual feature,R_3nj6domOVc1jJjN,135,0.813,1.03,0.938,1.28
long cue,dual feature,R_3NJrbvniVjhQgVe,136,1,1.56,0.813,1.28
long cue,dual feature,R_3NUHxGL0DDAFsRc,137,0.875,1.51,0.938,1.09
long cue,dual feature,R_3NV3o9ELxm8q0OB,138,1,0.596,1,0.625
long cue,dual feature,R_3paGJTFEkF29ztH,139,1,0.52,0.813,0.579
long cue,dual feature,R_3peQmhVVM6LZ8Rq,140,0.813,1.12,0.5,0.999
long cue,dual feature,R_3PzqcG3ePjyMVoQ,141,0.875,1.1,1,0.731
long cue,dual feature,R_3qU5FwC4OCJ7aqk,142,0.813,0.534,1,0.594
long cue,dual feature,R_3Rl6FSFxxA5e8ma,143,0.938,1.19,1,0.878
long cue,dual feature,R_3Rl6VEWOBQmKqU6,144,1,0.619,0.875,0.785
long cue,dual feature,R_3RmwoIz93sstbuX,145,1,0.707,0.813,0.952
long cue,dual feature,R_3svpurCda9KfwHp,146,1,0.88,0.938,0.762
long cue,dual feature,R_3Vm6NBKASkpNULn,147,0.813,1.79,0.938,1.22
long cue,dual feature,R_4MlrIKWtWMynXgJ,148,0.938,0.805,0.938,0.716
long cue,dual feature,R_4V0pQt6VgkQw0lb,149,1,1.06,0.75,0.992
long cue,dual feature,R_5zD75iREBKTihMt,150,1,0.676,1,0.84
long cue,dual feature,R_6AkMGcTw5XpOoSd,151,1,1.37,0.938,1.3
long cue,dual feature,R_87dG0u6RSBe8bpD,152,0.938,0.557,0.938,0.498
long cue,dual feature,R_88lRNtWC8jzcvPr,153,1,0.622,0.938,0.898
long cue,dual feature,R_9SIq53ZIw0UeCMp,154,0.875,0.701,0.938,0.894
long cue,dual feature,R_9ZV7VYa4WgGSoPT,155,1,0.444,1,0.461
long cue,dual feature,R_a8Keqoc6RqZXPj3,156,0.438,1.41,0.5,0.846
long cue,dual feature,R_AFYcy8WqCbGhYSB,157,0.938,0.684,1,0.916
long cue,dual feature,R_b1xBevGuDlgE5mp,158,1,0.628,0.938,0.712
long cue,dual feature,R_bxcuLDEvGbOnKHT,159,0.75,1.67,0.5,1.21
long cue,dual feature,R_ClZZ8iH4ih5ZuSd,160,0.938,1.69,0.875,1.74
long cue,dual feature,R_dfYxqvX4G98rUXL,161,0.938,0.901,0.813,0.563
long cue,dual feature,R_eKdyzfVrqfswb1n,162,1,1.52,0.875,1.62
long cue,dual feature,R_esMmOCJbTcEsIq5,163,0.875,1.01,0.875,0.77
long cue,dual feature,R_O0SCTkaxAB7vjA5,164,0.938,0.906,0.813,0.972
long cue,dual feature,R_OBikbvVJp5ZcCOt,165,1,0.775,0.813,0.946
long cue,dual feature,R_OjUO1JZhl881Wdr,166,0.875,0.635,0.938,0.586
long cue,dual feature,R_OkxFT8Yi5pR6dsB,167,0.875,1.07,0.688,0.893
long cue,dual feature,R_OPCfSDjGV5SHORr,168,1,0.762,1,0.621
long cue,dual feature,R_pEoe2uY6YbOw3aF,169,0.813,0.492,0.938,0.44
long cue,dual feature,R_PIpINaW6xp0qDD3,170,0.938,0.66,1,0.584
long cue,dual feature,R_pK7U209871YpYIN,171,1,1.49,0.75,1.69
long cue,dual feature,R_pngU1YVfrXpM6m5,172,0.938,0.479,1,0.605
long cue,dual feature,R_PSSk558zgwsdfq1,173,0.813,1.26,0.938,0.949
long cue,dual feature,R_pT8XhCOwudJrdq9,174,0.875,0.793,1,0.774
long cue,dual feature,R_Pwhzf2X9FTJWwcp,175,0.938,0.533,0.875,0.65
long cue,dual feature,R_qL4FaXWkk1AqEmt,176,0.875,2.21,0.688,1.36
long cue,dual feature,R_QoG98GIXlyTTQCB,177,0.938,0.783,0.875,0.71
long cue,dual feature,R_R838SwdXuvvg13j,178,1,0.914,1,0.836
long cue,dual feature,R_rcHQpWAv7AbsluV,179,0.875,0.769,1,0.801
long cue,dual feature,R_rkiqrtdH01X2Uz7,180,0.813,1.05,1,0.843
long cue,dual feature,R_rpa23bPTMqxRuy5,181,0.938,1.12,0.875,1.31
long cue,dual feature,R_RPRRh5b9RJjsLWF,182,0.938,2.29,0.938,2.42
long cue,dual feature,R_RxCmnVP4h0M2Iet,183,0.625,0.966,0.938,0.996
long cue,dual feature,R_SUAv0Djpf96vXsB,184,0.938,0.955,0.875,1.07
long cue,dual feature,R_szedVFAI7mc8uqt,185,1,0.583,1,0.596
long cue,dual feature,R_TjDuFk15r39Xrqh,186,0.75,0.68,0.938,0.645
long cue,dual feature,R_u220n4MBxTrGIqB,187,1,1.07,1,0.786
long cue,dual feature,R_uk7jLfoyyvrie5P,188,0.938,0.681,0.875,0.742
long cue,dual feature,R_uk8lyne8BTwZWx3,189,0.938,0.645,1,0.554
long cue,dual feature,R_vcRLjOIJganFB5L,190,1,0.883,0.813,0.657
long cue,dual feature,R_vf2rDe2loSzFI4h,191,1,1.58,0.938,1.84
long cue,dual feature,R_vMGeXCE2A7fFihP,192,0.938,1.03,0.938,1.21
long cue,dual feature,R_VO1OFG6TLIlFTbj,193,0.938,1.34,1,0.961
long cue,dual feature,R_voSsFXEsEVlpeMx,194,0.938,0.989,1,1.28
long cue,dual feature,R_xaQjSryVetgbxMR,195,0.938,1.27,0.938,1.3
long cue,dual feature,R_xiuZL8oQedG2nrb,196,1,0.742,0.938,0.572
long cue,dual feature,R_Y3NmOCLnLbfmdRT,197,0.875,0.614,0.938,0.68
long cue,dual feature,R_ykWwfg34VBujl0B,198,0.938,0.98,1,0.822
long cue,dual feature,R_yPWVvpu60ycQ8P7,199,0.75,0.968,0.875,0.845
long cue,dual feature,R_z0je8cRGh1eQ8Rb,200,1,0.847,0.938,0.63
long cue,dual feature,R_Z9PxP0CExYG8397,201,1,0.49,0.75,0.567
long cue,dual feature,R_ZahaFNCfOgy05xL,202,0.875,1.17,0.938,1.11
long cue,dual feature,R_ZaxZDyOScZVjzz3,203,0.875,0.96,0.688,1.02
long cue,dual feature,R_zZ3GrNWCcyKf98B,204,0.938,0.917,1,0.86
