Task,Trial Type,PPnr,Pid,accuracy_dual,RT_dual,accuracy_single,RT_single
short cue,dual feature,R_08x3yfNtCFtgBYl,205,0.938,1.87,1,1.87
short cue,dual feature,R_0OmSAzFURsT3hND,206,0.938,0.732,1,1.17
short cue,dual feature,R_10ZPMCCzcV8FG6A,207,1,0.99,1,0.974
short cue,dual feature,R_12s68Ligswec1t3,208,0.938,0.532,1,0.589
short cue,dual feature,R_1BPAkPhD282eIwa,209,1,0.842,1,0.934
short cue,dual feature,R_1CDQa7qsN9RNzFH,210,1,1.13,1,1.3
short cue,dual feature,R_1CJcSTbRoTUCqgI,211,1,1.05,0.875,1.15
short cue,dual feature,R_1cUmxE0nB0eQ5tx,212,1,1.02,1,1.06
short cue,dual feature,R_1cUnP5PoHL3kGw8,213,1,1.13,0.875,1.18
short cue,dual feature,R_1cZYqPuI2ovCe8d,214,0.875,0.617,1,1.4
short cue,dual feature,R_1DuNzuDT2Ly6aYo,215,1,1.03,1,1.02
short cue,dual feature,R_1Ej3yOyXSRu4rHj,216,0.938,0.467,1,0.608
short cue,dual feature,R_1eK9C4dUWMG5UoE,217,1,0.556,1,0.626
short cue,dual feature,R_1erta2V92H4drrE,218,0.938,1.21,0.625,1.67
short cue,dual feature,R_1ex76BKICzdLpi3,219,1,0.864,1,1.13
short cue,dual feature,R_1flJVVkbxzk1i5c,220,1,0.526,1,0.755
short cue,dual feature,R_1g6KjG4gA3vEJF7,221,0.938,1.08,1,0.921
short cue,dual feature,R_1gHKNsWNE1ugMUa,222,1,1.13,0.875,1.39
short cue,dual feature,R_1HkLtKPGeWEXFwg,223,1,0.828,1,1.09
short cue,dual feature,R_1HpZbLVjg7CUvTk,224,0.938,0.938,0.813,1.02
short cue,dual feature,R_1hzkst2wvP8JIH4,225,1,0.75,0.875,0.632
short cue,dual feature,R_1IfTVw1P9JXGPqL,226,1,0.878,1,0.814
short cue,dual feature,R_1imoeufCHjjazMW,227,1,0.717,1,0.777
short cue,dual feature,R_1IR8kofj9wFWdIF,228,1,1.31,0.938,1.41
short cue,dual feature,R_1ISOn43feC1HgrC,229,0.875,1.16,0.938,1.06
short cue,dual feature,R_1IXVr7a4rbLclDy,230,1,1.29,0.875,1.36
short cue,dual feature,R_1jCgwQdSLoXJHUV,231,1,1.42,1,1.11
short cue,dual feature,R_1jDKVL7IiGl9Yg2,232,1,1.36,0.813,1.42
short cue,dual feature,R_1jE8xih7Lg9IirX,233,1,0.476,0.938,0.504
short cue,dual feature,R_1jH3pdKIvdSHNIY,234,0.938,0.668,0.938,0.757
short cue,dual feature,R_1jrzi2l761541zF,235,1,0.657,0.875,0.743
short cue,dual feature,R_1K3eLYRF0WM0F1x,236,1,1.22,1,1.63
short cue,dual feature,R_1K6KGucq5uhaFzv,237,1,1.66,0.938,1.4
short cue,dual feature,R_1K71a7Ou0dd9RDl,238,0.938,0.945,1,1.19
short cue,dual feature,R_1KqDdYqdsxJyWIf,239,1,0.693,0.938,0.794
short cue,dual feature,R_1LXmTvk5iLuGEaA,240,1,0.672,0.938,0.744
short cue,dual feature,R_1lzzukvJq3atYiQ,241,1,0.653,0.75,0.627
short cue,dual feature,R_1mC4cBupoC4tHV4,242,1,0.732,1,0.857
short cue,dual feature,R_1mIULYprIrOv92G,243,1,0.578,0.938,0.737
short cue,dual feature,R_1mmFOe3uknXraci,244,1,1.14,0.938,1.43
short cue,dual feature,R_1nOO1BGaTXG8VNZ,245,0.938,1.17,0.938,0.999
short cue,dual feature,R_1nOQ0qbgqQcSRz6,246,1,0.849,1,0.879
short cue,dual feature,R_1OkOyQCupky29ws,247,0.938,0.774,0.875,0.758
short cue,dual feature,R_1OVnUIQoDvuoLoa,248,1,1.03,0.938,1.47
short cue,dual feature,R_1PemspRhIIq93Jq,249,1,1.58,0.875,1.64
short cue,dual feature,R_1pMrEEZMbPml0WU,250,0.938,0.667,1,0.761
short cue,dual feature,R_1pukYYnbpsfMrZv,251,1,0.717,1,0.691
short cue,dual feature,R_1PXVhaM73VwX7i7,252,1,0.443,1,0.463
short cue,dual feature,R_1QDSGYxg9iGBQ1N,253,0.938,1.15,1,1.13
short cue,dual feature,R_1qXpoOypYbjTRWl,254,1,1.63,1,1.87
short cue,dual feature,R_1rla5wg2eJeofgU,255,0.938,0.719,1,0.665
short cue,dual feature,R_1rvojTzRtsDhwWZ,256,1,0.448,1,0.562
short cue,dual feature,R_1XqCDwzg1i2Esxj,257,1,1.02,0.875,1.44
short cue,dual feature,R_20Mv4w5vYeNCTls,258,0.938,0.782,1,0.897
short cue,dual feature,R_23TwjQv7jVMZAHh,259,0.938,1.5,1,1.51
short cue,dual feature,R_24HieJfWwUqqVSw,260,0.938,1.29,0.75,1.07
short cue,dual feature,R_24jTtLg98nGv99c,261,1,0.665,1,0.569
short cue,dual feature,R_25BzCJwLFrqdpOi,262,0.667,1.57,0.438,2.6
short cue,dual feature,R_27EkFokF3zDCAFg,263,1,0.667,0.938,0.785
short cue,dual feature,R_27HkygMlXuzFDss,264,1,1.23,0.875,1.39
short cue,dual feature,R_28B8ByTcmPbYYBi,265,1,0.902,1,0.817
short cue,dual feature,R_290a4seCfd02VPe,266,1,0.805,1,0.853
short cue,dual feature,R_29buJYsXisup2Mb,267,0.938,1.56,0.75,1.82
short cue,dual feature,R_2aDYCLDeHnDcoTK,268,1,0.66,0.938,0.725
short cue,dual feature,R_2AZHWSSUZ7gAeVu,269,1,1.69,0.938,1.64
short cue,dual feature,R_2BnRYuqRU9MgxDH,270,0.938,0.886,1,0.89
short cue,dual feature,R_2BtIrCsNLg3M5Hv,271,0.938,1.02,0.938,1.13
short cue,dual feature,R_2c6m9mRMP3vRtxF,272,1,0.819,0.938,1.18
short cue,dual feature,R_2cc7FPRMpuGx2CV,273,0.938,0.488,0.938,0.811
short cue,dual feature,R_2CDt4ymTrZ6kFn0,274,0.938,1.91,0.938,2.15
short cue,dual feature,R_2cnGgIRvbYUU2JM,275,1,0.949,1,1.05
short cue,dual feature,R_2cvhE0HTQ1JO49j,276,1,1.44,0.938,1.14
short cue,dual feature,R_2dYKuSke1t2VOfa,277,1,0.646,1,0.686
short cue,dual feature,R_2f6VCNeHmcSqTrE,278,1,0.666,0.875,0.552
short cue,dual feature,R_2fD1bJjW95gw3LB,279,1,1.15,1,0.945
short cue,dual feature,R_2P1NXSwrNBPPbSy,280,1,1.32,0.938,1.32
short cue,dual feature,R_2P5OftLBu8Xnm63,281,1,0.686,1,0.8
short cue,dual feature,R_2pJiC30bA23mBP9,282,1,0.838,1,0.976
short cue,dual feature,R_2QggTeu9uNjR2Kz,283,0.938,1.47,1,1.73
short cue,dual feature,R_2Qn8nKQlmurWj6x,284,0.75,1.33,0.75,1.58
short cue,dual feature,R_2qxGC4cTbe7xhyS,285,0.938,0.576,1,0.742
short cue,dual feature,R_2R81qJfBkmFANkJ,286,0.875,0.975,0.938,1.43
short cue,dual feature,R_2rVd3Udq0Naa4tm,287,1,0.99,0.938,0.808
short cue,dual feature,R_2s5BrOZwyfMmXNT,288,0.938,0.808,0.938,0.996
short cue,dual feature,R_2saKX0rCpQMSpWC,289,1,0.812,1,0.706
short cue,dual feature,R_2sZwXaQWcDrXX4J,290,1,0.592,1,0.644
short cue,dual feature,R_2t2RITW5Msrt0v1,291,1,0.71,0.938,1.06
short cue,dual feature,R_2t8PKxoTop4myWX,292,1,0.943,1,1.21
short cue,dual feature,R_2TvjCe31vsmiZgF,293,1,0.73,0.875,0.895
short cue,dual feature,R_2tzNr5GcFWibgNj,294,0.875,1.05,0.938,1.22
short cue,dual feature,R_2uaROXK2JM6R5KN,295,1,0.583,1,0.778
short cue,dual feature,R_2uEyL6gg252E1VJ,296,1,0.895,0.938,0.955
short cue,dual feature,R_2uPd3IAgL1aElYJ,297,1,0.678,0.625,0.73
short cue,dual feature,R_2UYj6qVJqb6JhXS,298,1,0.841,0.813,0.92
short cue,dual feature,R_2v1EkCyV15Ok7D5,299,1,0.556,1,0.655
short cue,dual feature,R_2v6M4LykwnHQpey,300,1,0.675,1,0.731
short cue,dual feature,R_2wgkGKCmXhgbs6f,301,0.813,0.687,1,0.913
short cue,dual feature,R_2whKJfx0Nt043dd,302,1,0.477,1,0.498
short cue,dual feature,R_2xIZjV9sIl4RF6P,303,0.938,1.11,1,1.21
short cue,dual feature,R_2xxfsrIN77B2IyP,304,0.938,1.51,1,1.79
short cue,dual feature,R_2Y5SgzE2hzm4IzP,305,1,1.37,0.813,1.24
short cue,dual feature,R_2zMG3pjpYVG6q9D,306,0.938,1.44,1,1.71
short cue,dual feature,R_2zZOxm6mvhN3djv,307,1,0.486,1,0.565
short cue,dual feature,R_31HQAyCP0raT1FV,308,1,0.483,0.938,0.54
short cue,dual feature,R_32Ph5gf2egyE3BQ,309,0.938,0.85,1,0.981
short cue,dual feature,R_32SfLOnCsAkGpkr,310,1,0.714,0.875,0.954
short cue,dual feature,R_389Zio7QxIjX2Gl,311,1,1.6,0.938,1.47
short cue,dual feature,R_3CE2psUILAye8Gw,312,1,1.72,1,1.55
short cue,dual feature,R_3CQ5KT4CZBYWAlC,313,1,0.613,0.938,0.771
short cue,dual feature,R_3dG1KAXAFwYYSNa,314,0.938,1.2,0.875,1.31
short cue,dual feature,R_3dYB6FtZaYKmnQI,315,0.938,0.796,1,0.737
short cue,dual feature,R_3ekQwKF3mgu5b6t,316,0.938,0.677,0.938,0.614
short cue,dual feature,R_3emJvrH8C0R8XAf,317,1,1.11,0.875,1.03
short cue,dual feature,R_3EnIpSKfpoFxj4q,318,0.875,1.13,0.813,1.69
short cue,dual feature,R_3F4Nuu63mcg282m,319,0.875,1.31,0.938,1.21
short cue,dual feature,R_3fekyhJ51vsHhVz,320,1,0.655,0.938,0.671
short cue,dual feature,R_3huTrvGn33dOCmD,321,0.813,1.29,0.938,1.17
short cue,dual feature,R_3hxsgJPCQz6ODRf,322,0.938,1.28,0.688,1.33
short cue,dual feature,R_3I6Ku341O3voRKF,323,1,1.44,0.875,1.65
short cue,dual feature,R_3IawjgtbqJ8vZS1,324,1,0.696,1,0.9
short cue,dual feature,R_3IbLExNViiL7Wmj,325,0.667,1.96,0.813,1.22
short cue,dual feature,R_3isy7djZDjX51Zy,326,1,1.57,1,1.08
short cue,dual feature,R_3iUBe2A2sqTNxe6,327,0.938,0.701,0.938,0.482
short cue,dual feature,R_3J5dZzQpHZlbptE,328,0.938,1.07,0.625,1.34
short cue,dual feature,R_3J7WamqLp1arSYg,329,1,0.834,0.938,0.906
short cue,dual feature,R_3J8imcd2CT8E7nV,330,1,0.732,1,0.97
short cue,dual feature,R_3JepjzwRIn4QNMa,331,0.875,1.18,0.938,1.62
short cue,dual feature,R_3JKuKZTaXlZlS9L,332,0.875,1.03,1,1.14
short cue,dual feature,R_3L0GKcwhfD3ONGp,333,1,0.645,1,0.818
short cue,dual feature,R_3L8bKSLPWWYQbb1,334,1,0.955,1,0.998
short cue,dual feature,R_3lA2P9y5IuW1K16,335,0.875,0.595,0.813,0.596
short cue,dual feature,R_3lQSewC3zD0cqPm,336,1,0.517,0.938,0.611
short cue,dual feature,R_3lW8WmUtn8ktnqb,337,1,1.83,1,1.88
short cue,dual feature,R_3LYmXrQqAEkquZp,338,1,0.657,0.875,1.01
short cue,dual feature,R_3m29EB99jBC3eYM,339,0.938,0.714,0.938,0.75
short cue,dual feature,R_3mfrYYubAvKcVXD,340,1,0.684,1,0.759
short cue,dual feature,R_3MrsBALpPMDdc4K,341,0.938,1.82,0.938,1.63
short cue,dual feature,R_3MsZ1FtrecdI6Bk,342,1,1.02,1,0.957
short cue,dual feature,R_3ni4oB2dXSyqVt5,343,0.938,0.716,0.938,0.652
short cue,dual feature,R_3NLrAGnHeCcusnN,344,0.938,0.92,1,1.15
short cue,dual feature,R_3nTN2on5k76PSqy,345,0.938,0.734,1,0.831
short cue,dual feature,R_3nuRnyn8F7V1zzY,346,0.938,1.27,0.375,1.63
short cue,dual feature,R_3nvCR77A2gIXUnU,347,1,0.817,0.875,0.924
short cue,dual feature,R_3OijgTkqK3N1vDR,348,1,0.83,1,1.28
short cue,dual feature,R_3PH8KwGY7M572k7,349,0.813,1.23,1,1.16
short cue,dual feature,R_3PhNSDcozSxV4x6,350,1,0.553,0.938,0.485
short cue,dual feature,R_3PHnuh1NwQxBUke,351,1,0.776,1,1.05
short cue,dual feature,R_3plRloA3DMCWRlm,352,0.875,0.744,0.875,0.807
short cue,dual feature,R_3PoF0xbH4zPk6H9,353,1,0.845,1,0.872
short cue,dual feature,R_3PUkBY8ioPt2QHk,354,1,0.836,1,0.882
short cue,dual feature,R_3qE9UFs34ohzB4u,355,0.938,0.879,1,0.983
short cue,dual feature,R_3qIGvV1gBPeGAF3,356,1,0.7,1,1.07
short cue,dual feature,R_3qqgOHNsjhwxEbU,357,1,0.831,1,0.956
short cue,dual feature,R_3r1hJN0OmOW9eWt,358,0.938,1.13,0.875,1.08
short cue,dual feature,R_3r2uzs1xxGdN7Xt,359,0.938,1.6,0.75,1.65
short cue,dual feature,R_3R2V7o3AKvD3riN,360,0.938,1.13,1,1.04
short cue,dual feature,R_3sgjFLFAcfatVu1,361,1,0.881,0.875,0.882
short cue,dual feature,R_3snnTFxEmMWchE3,362,1,1.22,0.938,1.37
short cue,dual feature,R_4HGqzV1TmoKnmRb,363,1,0.936,0.875,1.52
short cue,dual feature,R_4UcujUnUkeMAjcd,364,1,1.28,0.938,1.17
short cue,dual feature,R_5AccJZEMv9dA7ZL,365,0.938,1.48,1,1.79
short cue,dual feature,R_5Bl0sD2ma6kOenD,366,0.938,2.04,1,1.93
short cue,dual feature,R_6QoG7SGfNSA5MY1,367,0.875,1.54,0.938,1.28
short cue,dual feature,R_78aLaJZ9ov7E4z7,368,0.938,1.27,0.875,1.18
short cue,dual feature,R_7QYLh7Cv4ho9ne9,369,1,0.872,1,0.926
short cue,dual feature,R_8039DfpRFz4mdlD,370,0.938,0.893,0.875,1.15
short cue,dual feature,R_81zsKze4hKiO3Ch,371,1,0.662,0.75,0.692
short cue,dual feature,R_821ywZ3Ur7opgmR,372,1,1.38,0.938,1.69
short cue,dual feature,R_8qYu2CCKRBiPBjb,373,1,1.01,1,0.902
short cue,dual feature,R_AhqftoXBoaz9xId,374,1,0.979,1,1.32
short cue,dual feature,R_aXyHoAyLu9CDc4N,375,0.875,0.84,0.813,1.04
short cue,dual feature,R_BEpHnJisiwxS1z3,376,0.938,1.7,0.875,1.58
short cue,dual feature,R_bj5pW4Iu3tLbUnT,377,1,2.36,0.938,2.13
short cue,dual feature,R_bJ8LN8hW9Wr5SFj,378,1,0.573,1,0.596
short cue,dual feature,R_BV2jiQRnLfyGBYl,379,1,0.77,1,0.907
short cue,dual feature,R_Cjijzqk1J6xkLdf,380,1,0.783,1,0.746
short cue,dual feature,R_d6C5372Rri91D57,381,1,1.17,1,1.46
short cue,dual feature,R_DcbIYJJOl9NfnSV,382,1,0.454,0.75,0.855
short cue,dual feature,R_dh9Z16ZeR9OmSJj,383,1,0.626,1,0.737
short cue,dual feature,R_dm7E2sdo1YUjT3z,384,1,0.467,1,0.433
short cue,dual feature,R_dmY5Tc0WANqnPs5,385,0.813,1.18,1,1.48
short cue,dual feature,R_eai96tm4PUo2JmF,386,0.938,0.843,1,0.802
short cue,dual feature,R_eJrfTYcTp9qL7ix,387,1,0.72,1,0.984
short cue,dual feature,R_eyNfgTiSRXT8Xi9,388,0.938,1.23,0.938,1.06
short cue,dual feature,R_O0WT1fmWD73IgCZ,389,1,0.942,0.938,1.19
short cue,dual feature,R_Ope2sXA3sL6z35T,390,1,0.805,1,0.729
short cue,dual feature,R_PA36VyjszG9W9gt,391,0.875,1.32,0.75,1
short cue,dual feature,R_pufazghR2YH4Vqx,392,0.875,1.11,0.938,1.16
short cue,dual feature,R_PYUFtJ6v69P19WF,393,1,0.795,0.938,0.799
short cue,dual feature,R_Q3QAyLhzVGkm1hL,394,0.938,1.14,0.938,0.996
short cue,dual feature,R_r25ZrJt80L0xZ5v,395,1,0.971,0.938,1.02
short cue,dual feature,R_sZRf0Q5e9LGW9gJ,396,1,2.29,1,2.34
short cue,dual feature,R_tLqTSkDsUZvWP4t,397,1,0.761,0.938,0.792
short cue,dual feature,R_tQjTkAdN6h1rHHP,398,1,0.752,0.938,0.873
short cue,dual feature,R_UA47gf9TzaRpJ0B,399,0.938,1.29,1,1.4
short cue,dual feature,R_UnfbYQPONiXwHgB,400,0.938,1.29,1,1.06
short cue,dual feature,R_vcofmMoT48YgqGd,401,1,1.06,0.938,1.3
short cue,dual feature,R_vdAXj8lKTQiuvLj,402,0.938,1.72,1,2.12
short cue,dual feature,R_vl7yAhjMq73ut4l,403,0.938,0.927,1,1.01
short cue,dual feature,R_VPabY1AJYIyCZPz,404,0.938,1.19,0.938,1.22
short cue,dual feature,R_W8LdRMuNzFlfzfX,405,1,0.588,1,0.599
short cue,dual feature,R_WfBh84bVieh94u5,406,0.938,0.983,0.75,1.49
short cue,dual feature,R_xfUcAaPbjk0g6Jz,407,1,0.7,1,0.768
short cue,dual feature,R_Y050be3d1qTgt21,408,0.938,0.743,1,0.972
short cue,dual feature,R_ykzlIRPd0KX2ZW1,409,1,1.04,1,1
short cue,dual feature,R_ypQ4ZCs1p2l24eJ,410,1,0.762,0.938,0.926
short cue,dual feature,R_yPWGGeD3XC6CB0t,411,0.938,0.743,0.938,0.867
