task,PPnr,RT_dual,RT_sing,Acc_dual,Acc_sing
short_cue,R_1DUQTsUdLXCAotg,785.9910714285714,688.7232142857142,0.9375,0.9375
short_cue,R_1Ed18J86Ydnz5JK,1180.9583333333335,968.9375,0.875,0.75
short_cue,R_1F3O1RwVVn1ANjS,1149.642857142857,669.3660714285714,0.9375,0.9375
short_cue,R_1FQy7LAFBlt3sbw,1022.4196428571429,1127.8541666666665,0.9375,0.875
short_cue,R_1FkyCxrQzCKlVM3,954.2857142857142,969.6785714285714,0.875,0.9375
short_cue,R_1FlZaoI26lrL1xW,801.2291666666667,602.8125,0.875,0.9375
short_cue,R_1FzvTdctlBl6mau,989.2291666666666,1173.5,0.875,0.875
short_cue,R_1GEw2ntVr6WT5FY,544.875,803.0625,1,0.9375
short_cue,R_1H5WiYRCLXLoMr6,945.5,875.8125,1,1
short_cue,R_1IagvrDfWeu1SzI,1197.705357142857,815.1696428571429,0.9375,0.9375
short_cue,R_1K2LTDdSTkk0CkO,847.8125,713.9625,0.875,0.8125
short_cue,R_1KkDDjZQonL8jXf,1224.1875,1398.55,0.9375,0.8125
short_cue,R_1Nex25Z07JEPqPT,900.9642857142858,842.25,1,1
short_cue,R_1OE6gsnJdCYDJNp,1309.6904761904761,1236.5666666666666,0.875,0.8125
short_cue,R_1OJJIMbAOHmEsc6,729,578.1071428571429,0.875,0.9375
short_cue,R_1Oy5gti2oOMkrmx,1283.7857142857142,999.0625,0.9375,1
short_cue,R_1Q0nnQSbpfMIzl8,2021.9583333333333,1714.345238095238,0.75,0.8125
short_cue,R_1QcQ8lM8sMgbe9Z,597.6875,770.625,1,1
short_cue,R_1QhHQgn3oncjPVH,648.9375,588.1875,1,1
short_cue,R_1fd9g37kVcLlQon,839.1517857142858,771.6785714285714,0.9375,0.9375
short_cue,R_1fjeMABd9YtFdM2,976.5625,872.5857142857143,1,0.75
short_cue,R_1gGFiI9dwPgNWnF,653.7261904761905,816,0.8125,1
short_cue,R_1gTnf5neAjKhFhT,1241.0666666666666,1058.857142857143,0.625,0.9375
short_cue,R_1hKL5I25Q84xW4U,2242.5833333333335,2220.75,0.8125,1
short_cue,R_1hXp8VCud7SMiKb,654.3660714285714,837.8035714285714,0.9375,0.9375
short_cue,R_1iffR2ZzRyikKgD,806.8452380952381,616.7410714285714,0.875,0.9375
short_cue,R_1jrMskfuP7Mrr9S,453.44642857142856,613.1071428571429,0.9375,0.9375
short_cue,R_1lo8TnSLVLCPrMI,1037.8125,1001.8571428571429,0.9375,0.75
short_cue,R_1oAMtAsotlpba75,791,566.0625,1,1
short_cue,R_1oBEFfxegvaFxqs,816.3571428571429,976.3125,0.9375,1
short_cue,R_1onlnd0PSlmh0kP,958.5892857142857,1512.1607142857142,1,0.9375
short_cue,R_1pJPjmN0ZA5yTy2,1840.955357142857,1390.25,0.9375,0.875
short_cue,R_1ptx896QKfU4151,1009.2142857142857,921.5714285714286,0.75,0.9375
short_cue,R_1r9CI6AFSBMawII,680.1458333333333,1048.1857142857143,0.875,0.75
short_cue,R_2107Kbqwjw5sjVi,513.375,718.5625,1,1
short_cue,R_21A0Opwy47DGP0D,632.8660714285714,829.9375,0.9375,1
short_cue,R_21ixygMv7kGQldy,649.75,901.5267857142858,1,0.9375
short_cue,R_232mnWKrVorZxtV,1222.357142857143,1454.0267857142858,0.9375,0.9375
short_cue,R_23UGi46yIwlgRIg,736.1696428571429,634.6071428571429,0.9375,0.9375
short_cue,R_23V6KyyFTKNSfr0,1161.4625,1002.3035714285714,0.9375,0.9375
short_cue,R_24MjDzYaj8vSl2F,1018.125,1180,1,0.875
short_cue,R_24f2Xj2zVejGVvr,631.6160714285714,659.625,0.9375,1
short_cue,R_26aTxals5ya98Bn,689.9285714285714,761,0.875,0.875
short_cue,R_27I2lMBC4C9HqXh,711.6428571428571,774.6875,0.875,1
short_cue,R_27IKiFTRUeouja1,1111.5,1422.9375,0.8,0.8125
short_cue,R_27TjhkHUtsmEKXv,1302.8333333333335,1302.357142857143,0.75,0.9375
short_cue,R_29buiFpEHzEyviM,703.9375,435,1,1
short_cue,R_2AGbTgxStxS8OK7,835.3214285714286,854.8125,0.9375,1
short_cue,R_2ASEGOsJ8SHSVr5,1116.982142857143,958.75,0.9375,1
short_cue,R_2Bu63NcF98ifXiE,739.9375,635.5267857142858,1,0.9375
short_cue,R_2CTk31LB5KSXTUK,422.9375,654.375,1,1
short_cue,R_2D5fuTu0fyLlRoG,770,685.375,0.9375,1
short_cue,R_2DRKnOvAi7cEOEe,471,608.4553571428571,1,1
short_cue,R_2EAwGG7T8u9elvy,502.2857142857143,481.0625,0.9375,1
short_cue,R_2EGbNncbkrLeOBn,882.9166666666667,1335.5,0.8125,0.8125
short_cue,R_2PutYEFsewiz88m,1421.0625,1245.357142857143,1,0.75
short_cue,R_2PzXxMCgeJjWWLk,652.6875,946.1428571428571,1,0.875
short_cue,R_2RPRywAKJIJoXwq,704.5625,908.6428571428571,1,0.9375
short_cue,R_2TOewpP52D1ZcQi,735.9553571428571,609.4375,0.9375,1
short_cue,R_2TvIpggb40wzcMj,691.952380952381,595.8125,0.8125,0.875
short_cue,R_2UWLzuZCkACVgCP,943.25,1123.5892857142858,1,0.9375
short_cue,R_2Ugx54Yz1N7CJ36,506.4375,695.3035714285714,1,0.9375
short_cue,R_2VBBNsozbzxpfT9,583.9910714285714,674.1428571428571,0.9375,0.9375
short_cue,R_2Vx6MwTvzph2nt3,597.1875,892.8333333333333,1,0.875
short_cue,R_2bHPDYy6X92e2YW,825.25,616.3482142857142,1,0.9375
short_cue,R_2cubeyiZDy5kcWK,863.0714285714286,865.2,0.9375,0.9375
short_cue,R_2dH0HFAfxeETPyV,868.1875,753.75,0.9375,0.9375
short_cue,R_2diq2w8gEnf5L8z,730.8660714285714,618.6160714285714,0.9375,0.9375
short_cue,R_2e2xTrAELL35qnU,906.1428571428571,962.1607142857143,0.9375,0.9375
short_cue,R_2fBULLTffGRBWLb,1128.1875,1144.4285714285716,0.9375,0.75
short_cue,R_2fesTAMA2X5bx5T,466.75,510,1,1
short_cue,R_2fvMbaH7XgyVyCF,1107.142857142857,1277.5125,0.9375,0.875
short_cue,R_2q9ip8BsXKWy3tB,921.3166666666666,1142.2619047619048,0.9375,0.875
short_cue,R_2qCYwbcshBGMWl9,739.375,798.0357142857142,0.875,0.8125
short_cue,R_2sSBN4IUEWRzEHE,1476.4833333333333,1313.0208333333335,0.8125,0.875
short_cue,R_2t3eKQMwJ13cTxu,809.8541666666667,983.2142857142858,0.875,0.875
short_cue,R_2t5VMWadJZXwhol,770.7767857142858,967.5,0.9375,0.6875
short_cue,R_2tKElLKJ2RzYeOL,1105.2083333333335,1176.75,0.875,1
short_cue,R_2uZFhWaBfnO4ECU,1395.0714285714287,1202.767857142857,0.9375,1
short_cue,R_2w5NkTjpk5sIZmL,703.4583333333333,576.875,0.875,1
short_cue,R_2z5D2HPnn3XvNKK,1188.7666666666667,810,0.875,0.5857142857142856
short_cue,R_2z5xbqVjjSIyJdo,916.375,1411.3125,1,1
short_cue,R_2zAzUdW0VLW47Ua,619.9107142857142,641.3571428571429,0.9375,0.875
short_cue,R_2zOyxhAfuZbfaqm,1406.1875,1558.2261904761904,1,0.875
short_cue,R_302H874OqnSbmug,977.5833333333333,746.6875,0.75,1
short_cue,R_3061vbhI41l7m5V,934.3428571428572,787.875,0.75,1
short_cue,R_31zRT6XRWDLt6XR,864.2946428571429,928.0982142857142,0.9375,0.9375
short_cue,R_325E8Zcstn7PYYf,934.6166666666667,924.8125,0.8125,0.8125
short_cue,R_32X7zIltyrBl2XJ,1218.1666666666665,1031.142857142857,0.8125,0.875
short_cue,R_33gvmuPR94pwSQR,1194.419642857143,1323.5428571428572,0.9375,0.8125
short_cue,R_33wriurPRqAICJQ,797.4375,1110.1607142857142,1,0.9375
short_cue,R_3CH6GYzeXMmQ3BR,656.1428571428571,830.1607142857142,0.875,0.9375
short_cue,R_3E9zqUUokucmyvi,1041.9375,1239.1666666666665,0.75,0.875
short_cue,R_3EXNIE6ibfayydJ,547.5625,487.8125,1,1
short_cue,R_3F54OWKljGjDYun,591.9107142857142,597.625,0.9375,0.9375
short_cue,R_3G3aqKAxalampJB,555.0714285714286,519.25,0.875,1
short_cue,R_3GfEE0tSJtpYpDK,842,935.1339285714286,1,0.9375
short_cue,R_3GrJEh3BPMqoUIE,937.8095238095239,808.8333333333333,0.9375,0.75
short_cue,R_3GwicDp1Qe1fIYu,1071.8839285714284,862.625,0.9375,1
short_cue,R_3Hov1y7dOtcDZlE,1388.267857142857,1090.3,0.9375,0.6875
short_cue,R_3Ht3R1VCyo41bf7,635.5833333333334,822.95,0.875,0.6875
short_cue,R_3Hzu7sZLBROTBKI,1146.357142857143,913.4375,0.9375,1
short_cue,R_3Ic5XcXj3i1cbFL,623.125,618.047619047619,0.9375,0.8125
short_cue,R_3JCQVowq4SWDWhO,556.8125,595.5,1,0.875
short_cue,R_3JCuHa99Y2UioVU,1148.732142857143,1511.232142857143,0.9375,0.9375
short_cue,R_3KxCDvIBCFGJlB2,641.0625,783,1,0.875
short_cue,R_3M5rXHlsQsfCfZ1,1029.1875,876.3125,1,1
short_cue,R_3NDueluChz5YLcK,869.952380952381,1262.142857142857,0.8125,0.875
short_cue,R_3NJrbvniVjhQgVe,1559.5,1291.45,1,0.8125
short_cue,R_3NUHxGL0DDAFsRc,1510.9583333333335,1087.9285714285716,0.875,0.9375
short_cue,R_3NV3o9ELxm8q0OB,596.25,625.5,1,1
short_cue,R_3PzqcG3ePjyMVoQ,1119.2285714285713,730.5625,0.875,1
short_cue,R_3Rl6FSFxxA5e8ma,1183.580357142857,877.75,0.9375,1
short_cue,R_3Rl6VEWOBQmKqU6,618.5625,778,1,0.875
short_cue,R_3RmwoIz93sstbuX,706.75,961.0357142857142,1,0.8125
short_cue,R_3Vm6NBKASkpNULn,1849.8285714285716,1230.0535714285716,0.8125,0.9375
short_cue,R_3dYRf1LJJY5sNDQ,564,721.975,1,0.8125
short_cue,R_3dYYZ1eB57mzvcP,751.5357142857142,620.9375,0.9375,1
short_cue,R_3fIafKngtt8LCdv,727.625,764.8303571428571,1,0.9375
short_cue,R_3fftJphDI5wp8jD,1270.2857142857142,885.5,0.875,1
short_cue,R_3gMLdLQylpAUOCz,728.9107142857142,655.9285714285714,0.9375,0.9375
short_cue,R_3gSdxynZBUsA24l,919.75,950.375,1,1
short_cue,R_3iFr8MpMy69byrN,1200.8125,1151.1875,1,1
short_cue,R_3j0uBCOqMwUzlCW,1078.7589285714284,976.9464285714286,0.9375,0.9375
short_cue,R_3j9ApP6uO0ORpcw,804.125,705.0625,1,1
short_cue,R_3jAe4d8aowHEK53,1789.9464285714284,1250.7291666666665,0.9375,0.875
short_cue,R_3jSRUtmlwcSos3T,515.375,457.125,1,1
short_cue,R_3jZIGhpufmzSmRG,1637.6875,1683.042857142857,1,0.75
short_cue,R_3kANJhWZWQZHHzt,1209.357142857143,1376.6309523809523,0.9375,0.9375
short_cue,R_3kAQUBQH7gOE6L4,751.0416666666667,811.4166666666667,1,0.75
short_cue,R_3koHaaGXSWbfZCH,636.25,764.4375,0.9375,1
short_cue,R_3kq4Tx7qydJo7oB,1212.3125,1739.2261904761904,1,0.875
short_cue,R_3lQ7ThL8ft9I4Xd,852.2410714285714,576.25,0.9375,1
short_cue,R_3lQY2j5LMIXXK4u,596.7738095238095,749.7291666666667,0.875,0.875
short_cue,R_3lxHPjKjHR4VSZX,1085,935.4583333333333,0.8125,0.875
short_cue,R_3nGjakNTDKLeUI5,1337.2142857142858,1195.6964285714284,0.875,0.9375
short_cue,R_3nj6domOVc1jJjN,1018.4285714285714,1277.125,0.8125,0.9375
short_cue,R_3paGJTFEkF29ztH,520.4375,575.5833333333333,1,0.8125
short_cue,R_3peQmhVVM6LZ8Rq,1108.297619047619,999.125,0.8125,0.5
short_cue,R_3qU5FwC4OCJ7aqk,536.1071428571429,593.625,0.8125,1
short_cue,R_3svpurCda9KfwHp,877.6696428571429,773.9017857142858,1,0.9375
short_cue,R_4MlrIKWtWMynXgJ,805.6607142857142,721.3482142857142,0.9375,0.9375
short_cue,R_4V0pQt6VgkQw0lb,1061.9375,992.0833333333333,1,0.75
short_cue,R_5zD75iREBKTihMt,675.5625,840.1875,1,1
short_cue,R_6AkMGcTw5XpOoSd,1365.9375,1310.669642857143,1,0.9375
short_cue,R_87dG0u6RSBe8bpD,561.625,500.44642857142856,0.9375,0.9375
short_cue,R_88lRNtWC8jzcvPr,622.4375,887.3571428571429,1,0.9375
short_cue,R_9SIq53ZIw0UeCMp,702.8541666666667,893.6428571428571,0.875,0.9375
short_cue,R_9ZV7VYa4WgGSoPT,443.8125,460.6875,1,1
short_cue,R_AFYcy8WqCbGhYSB,684.5982142857142,916.3125,0.9375,1
short_cue,R_ClZZ8iH4ih5ZuSd,1697.2142857142858,1718.1,0.9375,0.875
short_cue,R_O0SCTkaxAB7vjA5,908.8303571428571,988.55,0.9375,0.8125
short_cue,R_OBikbvVJp5ZcCOt,775.4375,948.9761904761905,1,0.8125
short_cue,R_OPCfSDjGV5SHORr,762.1875,620.5625,1,1
short_cue,R_OjUO1JZhl881Wdr,637.4791666666667,594.2589285714286,0.875,0.9375
short_cue,R_OkxFT8Yi5pR6dsB,1061.8958333333333,956.9107142857142,0.875,0.6875
short_cue,R_PIpINaW6xp0qDD3,662.2321428571429,584.4375,0.9375,1
short_cue,R_PSSk558zgwsdfq1,1265.5714285714284,954.5714285714286,0.8125,0.9375
short_cue,R_Pwhzf2X9FTJWwcp,528.5803571428571,650.0714285714286,0.9375,0.875
short_cue,R_QoG98GIXlyTTQCB,784.4732142857142,700.6666666666667,0.9375,0.875
short_cue,R_R838SwdXuvvg13j,914.4375,835.5625,1,1
short_cue,R_RPRRh5b9RJjsLWF,2276.5,2417.6666666666665,0.9375,0.9375
short_cue,R_RxCmnVP4h0M2Iet,965.25,995.5,0.625,0.9375
short_cue,R_SUAv0Djpf96vXsB,947.7857142857142,1075.8214285714284,0.9375,0.875
short_cue,R_TjDuFk15r39Xrqh,703.8571428571429,651.4017857142858,0.75,0.9375
short_cue,R_VO1OFG6TLIlFTbj,1331.330357142857,961.1875,0.9375,1
short_cue,R_Y3NmOCLnLbfmdRT,613.5714285714286,680.6607142857142,0.875,0.9375
short_cue,R_Z9PxP0CExYG8397,489.875,557.2142857142858,1,0.75
short_cue,R_ZahaFNCfOgy05xL,1173.2142857142858,1103.0089285714284,0.875,0.9375
short_cue,R_ZaxZDyOScZVjzz3,914.9791666666667,987.3392857142857,0.875,0.6875
short_cue,R_a8Keqoc6RqZXPj3,1407.5,845.5,0.4375,0.5
short_cue,R_b1xBevGuDlgE5mp,627.8125,714.7410714285714,1,0.9375
short_cue,R_bxcuLDEvGbOnKHT,1669.6666666666665,1382.2,0.75,0.5
short_cue,R_dfYxqvX4G98rUXL,900.8571428571429,563.8809523809524,0.9375,0.8125
short_cue,R_eKdyzfVrqfswb1n,1516.625,1597.2142857142858,1,0.875
short_cue,R_esMmOCJbTcEsIq5,1030.892857142857,781.2291666666667,0.875,0.875
short_cue,R_pEoe2uY6YbOw3aF,493.7738095238095,438.74107142857144,0.8125,0.9375
short_cue,R_pK7U209871YpYIN,1492.5,1633.642857142857,1,0.75
short_cue,R_pT8XhCOwudJrdq9,793,774.3125,0.875,1
short_cue,R_pngU1YVfrXpM6m5,481.61607142857144,604.5,0.9375,1
short_cue,R_qL4FaXWkk1AqEmt,2290.625,1361.3333333333333,0.875,0.6875
short_cue,R_rcHQpWAv7AbsluV,750.5,800.875,0.875,1
short_cue,R_rkiqrtdH01X2Uz7,1037.202380952381,842.5625,0.8125,1
short_cue,R_rpa23bPTMqxRuy5,1140.482142857143,1306.9761904761904,0.9375,0.875
short_cue,R_szedVFAI7mc8uqt,578.5803571428571,595.8125,1,1
short_cue,R_u220n4MBxTrGIqB,1070,785.625,1,1
short_cue,R_uk7jLfoyyvrie5P,682.7232142857142,734.725,0.9375,0.875
short_cue,R_uk8lyne8BTwZWx3,651.4375,554.25,0.9375,1
short_cue,R_vMGeXCE2A7fFihP,1016.0357142857142,1197.042857142857,0.9375,0.9375
short_cue,R_vcRLjOIJganFB5L,883.25,649.95,1,0.8125
short_cue,R_vf2rDe2loSzFI4h,1564.669642857143,1837.8035714285716,1,0.9375
short_cue,R_voSsFXEsEVlpeMx,984.8839285714286,1285.5,0.9375,1
short_cue,R_xaQjSryVetgbxMR,1265.5,1305.2857142857142,0.9375,0.9375
short_cue,R_xiuZL8oQedG2nrb,741.5,572.9821428571429,1,0.9375
short_cue,R_yPWVvpu60ycQ8P7,975.9833333333333,844.7857142857142,0.75,0.875
short_cue,R_ykWwfg34VBujl0B,967.5446428571429,821.875,0.9375,1
short_cue,R_z0je8cRGh1eQ8Rb,847.125,621.0357142857142,1,0.9375
short_cue,R_zZ3GrNWCcyKf98B,917.0625,859.75,0.9375,1
