PPnr,task,acc_conj,acc_sing,RT_conj,RT_sing
R_3CQ5KT4CZBYWAlC,no_gap,1,0.9375,0.613375,0.7712
R_3dG1KAXAFwYYSNa,no_gap,0.9375,0.875,1.2047333333333334,1.3102857142857143
R_3dYB6FtZaYKmnQI,no_gap,0.9375,1,0.7957333333333333,0.7365
R_3dYRf1LJJY5sNDQ,gap,1,0.8125,0.564,0.7422307692307692
R_3dYYZ1eB57mzvcP,gap,0.9375,1,0.7670666666666667,0.6209375
R_3E9zqUUokucmyvi,gap,0.75,0.875,1.0273333333333334,1.2462142857142857
R_3ekQwKF3mgu5b6t,no_gap,0.9375,0.9375,0.6768,0.6140666666666666
R_3emJvrH8C0R8XAf,no_gap,1,0.875,1.1065625000000001,1.0262857142857142
R_3EnIpSKfpoFxj4q,no_gap,0.875,0.8125,1.1281428571428571,1.6930909090909092
R_3EXNIE6ibfayydJ,gap,1,1,0.5475625,0.4878125
R_3F4Nuu63mcg282m,no_gap,0.875,0.9375,1.3075,1.2066428571428571
R_3F54OWKljGjDYun,gap,0.9375,0.9375,0.5929333333333333,0.5998666666666667
R_3fekyhJ51vsHhVz,no_gap,1,0.9375,0.654875,0.6706
R_3fftJphDI5wp8jD,gap,0.875,1,1.2702857142857142,0.8855
R_3fIafKngtt8LCdv,gap,1,0.9375,0.727625,0.7632
R_3G3aqKAxalampJB,gap,0.875,1,0.5550714285714285,0.51925
R_3GfEE0tSJtpYpDK,gap,1,0.9375,0.842,0.9359999999999999
R_3gMLdLQylpAUOCz,gap,0.9375,0.9375,0.7232,0.6552666666666667
R_3GrJEh3BPMqoUIE,gap,0.9375,0.75,0.9350769230769231,0.8088333333333333
R_3gSdxynZBUsA24l,gap,1,1,0.91975,0.950375
R_3GwicDp1Qe1fIYu,gap,0.9375,1,1.0913333333333333,0.862625
R_3Hov1y7dOtcDZlE,gap,0.9375,0.6875,1.3906,1.108
R_3Ht3R1VCyo41bf7,gap,0.9,0.6875,0.641,0.8102727272727273
R_3huTrvGn33dOCmD,no_gap,0.8125,0.9375,1.2896666666666667,1.1672666666666667
R_3hxsgJPCQz6ODRf,no_gap,0.9375,0.6875,1.2804,1.3267272727272728
R_3Hzu7sZLBROTBKI,gap,0.9375,1,1.1463571428571429,0.9134375
R_3I6Ku341O3voRKF,no_gap,1,0.875,1.4443124999999999,1.6474615384615385
R_3IawjgtbqJ8vZS1,no_gap,1,1,0.6959375,0.8996875
R_3IbLExNViiL7Wmj,no_gap,0.6666666666666666,0.8125,1.9609999999999999,1.2163636363636363
R_3Ic5XcXj3i1cbFL,gap,0.9375,0.8125,0.6301333333333333,0.6144615384615384
R_3iFr8MpMy69byrN,gap,1,1,1.2008125,1.1511875
R_3isy7djZDjX51Zy,no_gap,1,1,1.5666875,1.077357142857143
R_3iUBe2A2sqTNxe6,no_gap,0.9375,0.9375,0.7006666666666667,0.4818
R_3j0uBCOqMwUzlCW,gap,0.9375,0.9375,1.0971333333333333,0.9675333333333334
R_3J5dZzQpHZlbptE,no_gap,0.9375,0.625,1.0702857142857143,1.3395
R_3J7WamqLp1arSYg,no_gap,1,0.9375,0.8340625,0.906
R_3J8imcd2CT8E7nV,no_gap,1,1,0.7319375,0.9696
R_3j9ApP6uO0ORpcw,gap,1,1,0.804125,0.7050625
R_3jAe4d8aowHEK53,gap,0.9375,0.875,1.7958666666666667,1.2425
R_3JCQVowq4SWDWhO,gap,1,0.875,0.5568125,0.5955
R_3JCuHa99Y2UioVU,gap,0.9375,0.9375,1.1684,1.5107333333333333
R_3JepjzwRIn4QNMa,no_gap,0.875,0.9375,1.1792142857142858,1.6188333333333333
R_3JKuKZTaXlZlS9L,no_gap,0.875,1,1.0270000000000001,1.1428461538461538
R_3jSRUtmlwcSos3T,gap,1,1,0.515375,0.457125
R_3jZIGhpufmzSmRG,gap,1,0.75,1.6324666666666667,1.7124166666666667
R_3kANJhWZWQZHHzt,gap,0.9375,0.9375,1.2024666666666666,1.3836923076923078
R_3kAQUBQH7gOE6L4,gap,1,0.75,0.7651428571428571,0.8135454545454546
R_3koHaaGXSWbfZCH,gap,0.9375,1,0.6331333333333333,0.7644375
R_3kq4Tx7qydJo7oB,gap,1,0.875,1.2123125,1.7176923076923076
R_3KxCDvIBCFGJlB2,gap,1,0.875,0.6410625,0.783
R_3L0GKcwhfD3ONGp,no_gap,1,1,0.6445625,0.8181875
R_3L8bKSLPWWYQbb1,no_gap,1,1,0.955125,0.998
R_3lA2P9y5IuW1K16,no_gap,0.875,0.8125,0.5948571428571429,0.5959230769230769
R_3lQ7ThL8ft9I4Xd,gap,0.9375,1,0.8590666666666666,0.57625
R_3lQSewC3zD0cqPm,no_gap,1,0.9375,0.5170625,0.6112
R_3lQY2j5LMIXXK4u,gap,0.875,0.875,0.6029230769230769,0.758
R_3lW8WmUtn8ktnqb,no_gap,1,1,1.831,1.8831538461538462
R_3lxHPjKjHR4VSZX,gap,0.8125,0.875,1.0821538461538462,0.9328571428571428
R_3LYmXrQqAEkquZp,no_gap,1,0.875,0.6569375000000001,1.0102307692307693
R_3m29EB99jBC3eYM,no_gap,0.9375,0.9375,0.7141333333333333,0.7500666666666667
R_3M5rXHlsQsfCfZ1,gap,1,1,1.0291875,0.8763125
R_3mfrYYubAvKcVXD,no_gap,1,1,0.684,0.7586875
R_3MrsBALpPMDdc4K,no_gap,0.9375,0.9375,1.8162857142857143,1.6349090909090909
R_3MsZ1FtrecdI6Bk,no_gap,1,1,1.0189375,0.95725
R_3NDueluChz5YLcK,gap,0.8125,0.875,0.8664615384615384,1.262142857142857
R_3nGjakNTDKLeUI5,gap,0.875,0.9375,1.3372142857142857,1.191
R_3ni4oB2dXSyqVt5,no_gap,0.9375,0.9375,0.7162,0.652
R_3nj6domOVc1jJjN,gap,0.8125,0.9375,1.0253076923076923,1.2802666666666667
R_3NJrbvniVjhQgVe,gap,1,0.8125,1.5595,1.2824444444444445
R_3NLrAGnHeCcusnN,no_gap,0.9375,1,0.9202,1.1538666666666666
R_3nTN2on5k76PSqy,no_gap,0.9375,1,0.7338,0.8305
R_3NUHxGL0DDAFsRc,gap,0.875,0.9375,1.5057857142857143,1.0879285714285714
R_3nuRnyn8F7V1zzY,no_gap,0.9375,0.375,1.2749333333333333,1.6320000000000001
R_3NV3o9ELxm8q0OB,gap,1,1,0.5962500000000001,0.6255
R_3nvCR77A2gIXUnU,no_gap,1,0.875,0.81725,0.9240714285714285
R_3OijgTkqK3N1vDR,no_gap,1,1,0.8295,1.2838666666666667
R_3paGJTFEkF29ztH,gap,1,0.8125,0.5204375,0.579076923076923
R_3peQmhVVM6LZ8Rq,gap,0.8125,0.5,1.1174615384615385,0.999125
R_3PH8KwGY7M572k7,no_gap,0.8125,1,1.2272307692307693,1.1604
R_3PhNSDcozSxV4x6,no_gap,1,0.9375,0.552875,0.4852
R_3PHnuh1NwQxBUke,no_gap,1,1,0.7763125,1.0498750000000001
R_3plRloA3DMCWRlm,no_gap,0.875,0.875,0.7444285714285714,0.8072142857142858
R_3PoF0xbH4zPk6H9,no_gap,1,1,0.8452666666666666,0.872125
R_3PUkBY8ioPt2QHk,no_gap,1,1,0.83625,0.8820625
R_3PzqcG3ePjyMVoQ,gap,0.875,1,1.0953333333333333,0.7305625
R_3qE9UFs34ohzB4u,no_gap,0.9375,1,0.8787333333333334,0.9830625
R_3qIGvV1gBPeGAF3,no_gap,1,1,0.6998125,1.066625
R_3qqgOHNsjhwxEbU,no_gap,1,1,0.8308125,0.955875
R_3qU5FwC4OCJ7aqk,gap,0.8125,1,0.5336923076923077,0.593625
R_3r1hJN0OmOW9eWt,no_gap,0.9375,0.875,1.1321333333333332,1.0847142857142857
R_3r2uzs1xxGdN7Xt,no_gap,0.9375,0.75,1.6046,1.6503333333333332
R_3R2V7o3AKvD3riN,no_gap,0.9375,1,1.1332,1.0435
R_3Rl6FSFxxA5e8ma,gap,0.9375,1,1.1928666666666667,0.87775
R_3Rl6VEWOBQmKqU6,gap,1,0.875,0.6185625,0.7852142857142858
R_3RmwoIz93sstbuX,gap,1,0.8125,0.70675,0.9524615384615385
R_3sgjFLFAcfatVu1,no_gap,1,0.875,0.88125,0.8818571428571429
R_3snnTFxEmMWchE3,no_gap,1,0.9375,1.2166875,1.3656666666666666
R_3svpurCda9KfwHp,gap,1,0.9375,0.88,0.7616
R_3Vm6NBKASkpNULn,gap,0.8125,0.9375,1.7925,1.224
R_4HGqzV1TmoKnmRb,no_gap,1,0.875,0.9356875,1.519923076923077
R_4MlrIKWtWMynXgJ,gap,0.9375,0.9375,0.8052666666666667,0.7158
R_4UcujUnUkeMAjcd,no_gap,1,0.9375,1.282625,1.165
R_4V0pQt6VgkQw0lb,gap,1,0.75,1.0619375,0.9920833333333333
R_5AccJZEMv9dA7ZL,no_gap,0.9375,1,1.4814285714285715,1.7944666666666667
R_5Bl0sD2ma6kOenD,no_gap,0.9375,1,2.0400666666666667,1.9251333333333334
R_5zD75iREBKTihMt,gap,1,1,0.6755625,0.8401875
R_6AkMGcTw5XpOoSd,gap,1,0.9375,1.3659375,1.2984
R_6QoG7SGfNSA5MY1,no_gap,0.875,0.9375,1.5363846153846155,1.2768
R_78aLaJZ9ov7E4z7,no_gap,0.9375,0.875,1.2698461538461538,1.1765384615384615
R_7QYLh7Cv4ho9ne9,no_gap,1,1,0.871875,0.9264375
R_8039DfpRFz4mdlD,no_gap,0.9375,0.875,0.8930666666666667,1.147857142857143
R_81zsKze4hKiO3Ch,no_gap,1,0.75,0.6624375,0.6924166666666667
R_821ywZ3Ur7opgmR,no_gap,1,0.9375,1.3804375,1.6867857142857143
R_87dG0u6RSBe8bpD,gap,0.9375,0.9375,0.5568,0.49793333333333334
R_88lRNtWC8jzcvPr,gap,1,0.9375,0.6224375,0.8984666666666666
R_8qYu2CCKRBiPBjb,no_gap,1,1,1.0110625,0.902
R_9SIq53ZIw0UeCMp,gap,0.875,0.9375,0.7013571428571428,0.8936428571428572
R_9ZV7VYa4WgGSoPT,gap,1,1,0.4438125,0.4606875
R_a8Keqoc6RqZXPj3,gap,0.4375,0.5,1.4075,0.8455
R_AFYcy8WqCbGhYSB,gap,0.9375,1,0.6839333333333334,0.9163125
R_AhqftoXBoaz9xId,no_gap,1,1,0.9785333333333334,1.31675
R_aXyHoAyLu9CDc4N,no_gap,0.875,0.8125,0.8398571428571429,1.0366666666666666
R_b1xBevGuDlgE5mp,gap,1,0.9375,0.6278125,0.7119333333333333
R_BEpHnJisiwxS1z3,no_gap,0.9375,0.875,1.7032666666666667,1.5767142857142857
R_bj5pW4Iu3tLbUnT,no_gap,1,0.9375,2.3606000000000003,2.1313333333333335
R_bJ8LN8hW9Wr5SFj,no_gap,1,1,0.573375,0.5956875
R_BV2jiQRnLfyGBYl,no_gap,1,1,0.7700625,0.9074375
R_bxcuLDEvGbOnKHT,gap,0.75,0.5,1.6696666666666666,1.2061428571428572
R_Cjijzqk1J6xkLdf,no_gap,1,1,0.7834375,0.746375
R_ClZZ8iH4ih5ZuSd,gap,0.9375,0.875,1.6948,1.74075
R_d6C5372Rri91D57,no_gap,1,1,1.1716875,1.456875
R_DcbIYJJOl9NfnSV,no_gap,1,0.75,0.4541875,0.8551666666666666
R_dfYxqvX4G98rUXL,gap,0.9375,0.8125,0.9012666666666667,0.5632307692307692
R_dh9Z16ZeR9OmSJj,no_gap,1,1,0.6255625,0.737
R_dm7E2sdo1YUjT3z,no_gap,1,1,0.4670625,0.4325625
R_dmY5Tc0WANqnPs5,no_gap,0.8125,1,1.1815384615384614,1.47925
R_eai96tm4PUo2JmF,no_gap,0.9375,1,0.8426,0.802375
R_eJrfTYcTp9qL7ix,no_gap,1,1,0.7195625,0.9841875
R_eKdyzfVrqfswb1n,gap,1,0.875,1.516625,1.6194615384615385
R_esMmOCJbTcEsIq5,gap,0.875,0.875,1.0132307692307692,0.7702857142857142
R_eyNfgTiSRXT8Xi9,no_gap,0.9375,0.9375,1.2321333333333333,1.0587857142857142
R_O0SCTkaxAB7vjA5,gap,0.9375,0.8125,0.9056666666666666,0.9719230769230769
R_O0WT1fmWD73IgCZ,no_gap,1,0.9375,0.9424375,1.1895
R_OBikbvVJp5ZcCOt,gap,1,0.8125,0.7754375,0.9456923076923076
R_OjUO1JZhl881Wdr,gap,0.875,0.9375,0.6355,0.5860666666666666
R_OkxFT8Yi5pR6dsB,gap,0.875,0.6875,1.0689285714285715,0.8927272727272727
R_OPCfSDjGV5SHORr,gap,1,1,0.7621875,0.6205625
R_Ope2sXA3sL6z35T,no_gap,1,1,0.8050625,0.729125
R_PA36VyjszG9W9gt,no_gap,0.875,0.75,1.3222857142857143,1.0048333333333332
R_pEoe2uY6YbOw3aF,gap,0.8125,0.9375,0.49230769230769234,0.44033333333333335
R_PIpINaW6xp0qDD3,gap,0.9375,1,0.6601333333333333,0.5844374999999999
R_pK7U209871YpYIN,gap,1,0.75,1.4920666666666667,1.6891818181818181
R_pngU1YVfrXpM6m5,gap,0.9375,1,0.4786666666666667,0.6045
R_PSSk558zgwsdfq1,gap,0.8125,0.9375,1.2586923076923078,0.9492
R_pT8XhCOwudJrdq9,gap,0.875,1,0.793,0.7743125
R_pufazghR2YH4Vqx,no_gap,0.875,0.9375,1.1085,1.1590666666666667
R_Pwhzf2X9FTJWwcp,gap,0.9375,0.875,0.5330666666666667,0.6500714285714285
R_PYUFtJ6v69P19WF,no_gap,1,0.9375,0.7947500000000001,0.7991333333333334
R_Q3QAyLhzVGkm1hL,no_gap,0.9375,0.9375,1.1368181818181817,0.9963846153846154
R_qL4FaXWkk1AqEmt,gap,0.875,0.6875,2.21,1.3613333333333333
R_QoG98GIXlyTTQCB,gap,0.9375,0.875,0.7832666666666667,0.7100714285714286
R_r25ZrJt80L0xZ5v,no_gap,1,0.9375,0.9714375,1.0224
R_R838SwdXuvvg13j,gap,1,1,0.9144375,0.8355625
R_rcHQpWAv7AbsluV,gap,0.875,1,0.7692142857142857,0.800875
R_rkiqrtdH01X2Uz7,gap,0.8125,1,1.053,0.8425625
R_rpa23bPTMqxRuy5,gap,0.9375,0.875,1.123,1.305153846153846
R_RPRRh5b9RJjsLWF,gap,0.9375,0.9375,2.2874166666666667,2.417666666666667
R_RxCmnVP4h0M2Iet,gap,0.625,0.9375,0.9661428571428571,0.9955
R_SUAv0Djpf96vXsB,gap,0.9375,0.875,0.9554,1.0693076923076923
R_szedVFAI7mc8uqt,gap,1,1,0.583,0.5958125
R_sZRf0Q5e9LGW9gJ,no_gap,1,1,2.2884375,2.3352
R_TjDuFk15r39Xrqh,gap,0.75,0.9375,0.6800909090909091,0.645
R_tLqTSkDsUZvWP4t,no_gap,1,0.9375,0.761375,0.7916
R_tQjTkAdN6h1rHHP,no_gap,1,0.9375,0.7523124999999999,0.8731333333333333
R_u220n4MBxTrGIqB,gap,1,1,1.07,0.785625
R_UA47gf9TzaRpJ0B,no_gap,0.9375,1,1.2895333333333334,1.3964375
R_uk7jLfoyyvrie5P,gap,0.9375,0.875,0.6813333333333333,0.7415384615384616
R_uk8lyne8BTwZWx3,gap,0.9375,1,0.6454666666666666,0.55425
R_UnfbYQPONiXwHgB,no_gap,0.9375,1,1.2904,1.0620625
R_vcofmMoT48YgqGd,no_gap,1,0.9375,1.0614375,1.296
R_vcRLjOIJganFB5L,gap,1,0.8125,0.88325,0.6567692307692308
R_vdAXj8lKTQiuvLj,no_gap,0.9375,1,1.7248181818181818,2.1167
R_vf2rDe2loSzFI4h,gap,1,0.9375,1.5837333333333334,1.8391333333333333
R_vl7yAhjMq73ut4l,no_gap,0.9375,1,0.9272857142857143,1.0106
R_vMGeXCE2A7fFihP,gap,0.9375,0.9375,1.0265333333333333,1.21325
R_VO1OFG6TLIlFTbj,gap,0.9375,1,1.3440666666666667,0.9611875
R_voSsFXEsEVlpeMx,gap,0.9375,1,0.9888666666666667,1.2772142857142856
R_VPabY1AJYIyCZPz,no_gap,0.9375,0.9375,1.186,1.2178666666666667
R_W8LdRMuNzFlfzfX,no_gap,1,1,0.588,0.5989375
R_WfBh84bVieh94u5,no_gap,0.9375,0.75,0.9834666666666666,1.4933333333333332
R_xaQjSryVetgbxMR,gap,0.9375,0.9375,1.2650000000000001,1.3006666666666666
R_xfUcAaPbjk0g6Jz,no_gap,1,1,0.69975,0.7680625
R_xiuZL8oQedG2nrb,gap,1,0.9375,0.7415,0.5724666666666667
R_Y050be3d1qTgt21,no_gap,0.9375,1,0.7431333333333333,0.9724375
R_Y3NmOCLnLbfmdRT,gap,0.875,0.9375,0.6135714285714285,0.6800666666666667
R_ykWwfg34VBujl0B,gap,0.9375,1,0.9804,0.821875
R_ykzlIRPd0KX2ZW1,no_gap,1,1,1.041,1.0020625
R_ypQ4ZCs1p2l24eJ,no_gap,1,0.9375,0.762,0.9255333333333333
R_yPWGGeD3XC6CB0t,no_gap,0.9375,0.9375,0.7427333333333334,0.8667333333333334
R_yPWVvpu60ycQ8P7,gap,0.75,0.875,0.9683636363636363,0.8447857142857143
R_z0je8cRGh1eQ8Rb,gap,1,0.9375,0.847125,0.6297333333333334
R_Z9PxP0CExYG8397,gap,1,0.75,0.489875,0.5670833333333334
R_ZahaFNCfOgy05xL,gap,0.875,0.9375,1.1732142857142858,1.1060666666666668
R_ZaxZDyOScZVjzz3,gap,0.875,0.6875,0.9597142857142857,1.0203636363636364
R_zZ3GrNWCcyKf98B,gap,0.9375,1,0.9168666666666666,0.85975
