"","task","ID","features","matching","NA"
"660","gap","R_23V6KyyFTKNSfr0","sing","m",0.837857142857143
"661","gap","R_24f2Xj2zVejGVvr","sing","m",0.68925
"662","gap","R_24MjDzYaj8vSl2F","sing","m",1.02714285714286
"663","gap","R_26aTxals5ya98Bn","sing","m",0.730857142857143
"664","gap","R_27I2lMBC4C9HqXh","sing","m",0.780375
"665","gap","R_27IKiFTRUeouja1","sing","m",1.548
"666","gap","R_27TjhkHUtsmEKXv","sing","m",1.12171428571429
"667","gap","R_29buiFpEHzEyviM","sing","m",0.44075
"668","gap","R_2AGbTgxStxS8OK7","sing","m",0.844125
"669","gap","R_2ASEGOsJ8SHSVr5","sing","m",0.842625
"670","gap","R_2bHPDYy6X92e2YW","sing","m",0.643571428571429
"671","gap","R_2Bu63NcF98ifXiE","sing","m",0.611625
"672","gap","R_2CTk31LB5KSXTUK","sing","m",0.697
"673","gap","R_2cubeyiZDy5kcWK","sing","m",0.9094
"674","gap","R_2D5fuTu0fyLlRoG","sing","m",0.604875
"675","gap","R_2dH0HFAfxeETPyV","sing","m",0.7225
"676","gap","R_2diq2w8gEnf5L8z","sing","m",0.584857142857143
"677","gap","R_2DRKnOvAi7cEOEe","sing","m",0.420625
"678","gap","R_2e2xTrAELL35qnU","sing","m",1.13557142857143
"679","gap","R_2EAwGG7T8u9elvy","sing","m",0.47325
"680","gap","R_2EGbNncbkrLeOBn","sing","m",1.3195
"681","gap","R_2fBULLTffGRBWLb","sing","m",1.02585714285714
"682","gap","R_2fesTAMA2X5bx5T","sing","m",0.4905
"683","gap","R_2fvMbaH7XgyVyCF","sing","m",1.340625
"684","gap","R_2PutYEFsewiz88m","sing","m",1.22271428571429
"685","gap","R_2PzXxMCgeJjWWLk","sing","m",0.918142857142857
"686","gap","R_2q9ip8BsXKWy3tB","sing","m",1.17266666666667
"687","gap","R_2qCYwbcshBGMWl9","sing","m",0.560571428571429
"688","gap","R_2RPRywAKJIJoXwq","sing","m",0.765571428571429
"689","gap","R_2sSBN4IUEWRzEHE","sing","m",1.37766666666667
"690","gap","R_2t3eKQMwJ13cTxu","sing","m",0.921714285714286
"691","gap","R_2t5VMWadJZXwhol","sing","m",0.639
"692","gap","R_2tKElLKJ2RzYeOL","sing","m",1.020625
"693","gap","R_2TOewpP52D1ZcQi","sing","m",0.564
"694","gap","R_2TvIpggb40wzcMj","sing","m",0.584625
"695","gap","R_2Ugx54Yz1N7CJ36","sing","m",0.585857142857143
"696","gap","R_2UWLzuZCkACVgCP","sing","m",0.96475
"697","gap","R_2uZFhWaBfnO4ECU","sing","m",1.17128571428571
"698","gap","R_2VBBNsozbzxpfT9","sing","m",0.649
"699","gap","R_2Vx6MwTvzph2nt3","sing","m",0.772166666666667
"700","gap","R_2w5NkTjpk5sIZmL","sing","m",0.572625
"701","gap","R_2z5D2HPnn3XvNKK","sing","m",0.812666666666667
"702","gap","R_2z5xbqVjjSIyJdo","sing","m",1.504625
"703","gap","R_2zAzUdW0VLW47Ua","sing","m",0.488142857142857
"704","gap","R_2zOyxhAfuZbfaqm","sing","m",1.67316666666667
"705","gap","R_302H874OqnSbmug","sing","m",0.61325
"706","gap","R_3061vbhI41l7m5V","sing","m",0.768
"707","gap","R_31zRT6XRWDLt6XR","sing","m",0.994625
"708","gap","R_325E8Zcstn7PYYf","sing","m",0.793625
"709","gap","R_32X7zIltyrBl2XJ","sing","m",0.893
"710","gap","R_33gvmuPR94pwSQR","sing","m",0.986285714285714
"711","gap","R_33wriurPRqAICJQ","sing","m",0.89075
"712","gap","R_3CH6GYzeXMmQ3BR","sing","m",0.83975
"713","gap","R_3dYRf1LJJY5sNDQ","sing","m",0.6342
"714","gap","R_3dYYZ1eB57mzvcP","sing","m",0.649375
"715","gap","R_3E9zqUUokucmyvi","sing","m",1.2885
"716","gap","R_3EXNIE6ibfayydJ","sing","m",0.448
"717","gap","R_3F54OWKljGjDYun","sing","m",0.564
"718","gap","R_3fftJphDI5wp8jD","sing","m",0.828125
"719","gap","R_3fIafKngtt8LCdv","sing","m",0.740375
"720","gap","R_3G3aqKAxalampJB","sing","m",0.499375
"721","gap","R_3GfEE0tSJtpYpDK","sing","m",0.922142857142857
"722","gap","R_3gMLdLQylpAUOCz","sing","m",0.646
"723","gap","R_3GrJEh3BPMqoUIE","sing","m",0.745666666666667
"724","gap","R_3gSdxynZBUsA24l","sing","m",0.8775
"725","gap","R_3GwicDp1Qe1fIYu","sing","m",0.77825
"726","gap","R_3Hov1y7dOtcDZlE","sing","m",0.8956
"727","gap","R_3Ht3R1VCyo41bf7","sing","m",0.6835
"728","gap","R_3Hzu7sZLBROTBKI","sing","m",0.962125
"729","gap","R_3Ic5XcXj3i1cbFL","sing","m",0.571428571428571
"730","gap","R_3iFr8MpMy69byrN","sing","m",1.192125
"731","gap","R_3j0uBCOqMwUzlCW","sing","m",1.11814285714286
"732","gap","R_3j9ApP6uO0ORpcw","sing","m",0.6735
"733","gap","R_3jAe4d8aowHEK53","sing","m",1.193125
"734","gap","R_3JCQVowq4SWDWhO","sing","m",0.610571428571429
"735","gap","R_3JCuHa99Y2UioVU","sing","m",1.50375
"736","gap","R_3jSRUtmlwcSos3T","sing","m",0.425375
"737","gap","R_3jZIGhpufmzSmRG","sing","m",1.85928571428571
"738","gap","R_3kANJhWZWQZHHzt","sing","m",1.46842857142857
"739","gap","R_3kAQUBQH7gOE6L4","sing","m",0.834833333333333
"740","gap","R_3koHaaGXSWbfZCH","sing","m",0.720125
"741","gap","R_3kq4Tx7qydJo7oB","sing","m",1.45928571428571
"742","gap","R_3KxCDvIBCFGJlB2","sing","m",0.877714285714286
"743","gap","R_3lQ7ThL8ft9I4Xd","sing","m",0.4815
"744","gap","R_3lQY2j5LMIXXK4u","sing","m",0.807625
"745","gap","R_3lxHPjKjHR4VSZX","sing","m",0.91725
"746","gap","R_3M5rXHlsQsfCfZ1","sing","m",0.685625
"747","gap","R_3NDueluChz5YLcK","sing","m",1.30028571428571
"748","gap","R_3nGjakNTDKLeUI5","sing","m",1.12525
"749","gap","R_3nj6domOVc1jJjN","sing","m",1.32425
"750","gap","R_3NJrbvniVjhQgVe","sing","m",1.2104
"751","gap","R_3NUHxGL0DDAFsRc","sing","m",1.07071428571429
"752","gap","R_3NV3o9ELxm8q0OB","sing","m",0.626375
"753","gap","R_3paGJTFEkF29ztH","sing","m",0.530166666666667
"754","gap","R_3peQmhVVM6LZ8Rq","sing","m",0.7495
"755","gap","R_3PzqcG3ePjyMVoQ","sing","m",0.670375
"756","gap","R_3qU5FwC4OCJ7aqk","sing","m",0.647875
"757","gap","R_3Rl6FSFxxA5e8ma","sing","m",0.729625
"758","gap","R_3Rl6VEWOBQmKqU6","sing","m",0.8285
"759","gap","R_3RmwoIz93sstbuX","sing","m",1.0725
"760","gap","R_3svpurCda9KfwHp","sing","m",0.589375
"761","gap","R_3Vm6NBKASkpNULn","sing","m",1.13925
"762","gap","R_4MlrIKWtWMynXgJ","sing","m",0.804571428571429
"763","gap","R_4V0pQt6VgkQw0lb","sing","m",0.886833333333333
"764","gap","R_5zD75iREBKTihMt","sing","m",0.905
"765","gap","R_6AkMGcTw5XpOoSd","sing","m",1.126625
"766","gap","R_87dG0u6RSBe8bpD","sing","m",0.46275
"767","gap","R_88lRNtWC8jzcvPr","sing","m",0.720714285714286
"768","gap","R_9SIq53ZIw0UeCMp","sing","m",0.729714285714286
"769","gap","R_9ZV7VYa4WgGSoPT","sing","m",0.457625
"770","gap","R_a8Keqoc6RqZXPj3","sing","m",0.32
"771","gap","R_AFYcy8WqCbGhYSB","sing","m",0.851125
"772","gap","R_b1xBevGuDlgE5mp","sing","m",0.672625
"773","gap","R_bxcuLDEvGbOnKHT","sing","m",0.9714
"774","gap","R_ClZZ8iH4ih5ZuSd","sing","m",1.854
"775","gap","R_dfYxqvX4G98rUXL","sing","m",0.555428571428571
"776","gap","R_eKdyzfVrqfswb1n","sing","m",1.308
"777","gap","R_esMmOCJbTcEsIq5","sing","m",0.704625
"778","gap","R_O0SCTkaxAB7vjA5","sing","m",1.0606
"779","gap","R_OBikbvVJp5ZcCOt","sing","m",0.991666666666667
"780","gap","R_OjUO1JZhl881Wdr","sing","m",0.471375
"781","gap","R_OkxFT8Yi5pR6dsB","sing","m",0.721571428571429
"782","gap","R_OPCfSDjGV5SHORr","sing","m",0.5115
"783","gap","R_pEoe2uY6YbOw3aF","sing","m",0.414857142857143
"784","gap","R_PIpINaW6xp0qDD3","sing","m",0.600875
"785","gap","R_pK7U209871YpYIN","sing","m",1.83728571428571
"786","gap","R_pngU1YVfrXpM6m5","sing","m",0.613125
"787","gap","R_PSSk558zgwsdfq1","sing","m",0.874
"788","gap","R_pT8XhCOwudJrdq9","sing","m",0.59625
"789","gap","R_Pwhzf2X9FTJWwcp","sing","m",0.677
"790","gap","R_qL4FaXWkk1AqEmt","sing","m",1.36133333333333
"791","gap","R_QoG98GIXlyTTQCB","sing","m",0.634833333333333
"792","gap","R_R838SwdXuvvg13j","sing","m",0.64225
"793","gap","R_rcHQpWAv7AbsluV","sing","m",0.768875
"794","gap","R_rkiqrtdH01X2Uz7","sing","m",0.822625
"795","gap","R_rpa23bPTMqxRuy5","sing","m",1.33066666666667
"796","gap","R_RPRRh5b9RJjsLWF","sing","m",2.36866666666667
"797","gap","R_RxCmnVP4h0M2Iet","sing","m",0.941857142857143
"798","gap","R_SUAv0Djpf96vXsB","sing","m",0.991142857142857
"799","gap","R_szedVFAI7mc8uqt","sing","m",0.580125
"800","gap","R_TjDuFk15r39Xrqh","sing","m",0.555375
"801","gap","R_u220n4MBxTrGIqB","sing","m",0.772
"802","gap","R_uk7jLfoyyvrie5P","sing","m",0.76425
"803","gap","R_uk8lyne8BTwZWx3","sing","m",0.56525
"804","gap","R_vcRLjOIJganFB5L","sing","m",0.6795
"805","gap","R_vf2rDe2loSzFI4h","sing","m",1.81785714285714
"806","gap","R_vMGeXCE2A7fFihP","sing","m",1.0998
"807","gap","R_VO1OFG6TLIlFTbj","sing","m",0.978375
"808","gap","R_voSsFXEsEVlpeMx","sing","m",1.2275
"809","gap","R_xaQjSryVetgbxMR","sing","m",1.37457142857143
"810","gap","R_xiuZL8oQedG2nrb","sing","m",0.56525
"811","gap","R_Y3NmOCLnLbfmdRT","sing","m",0.689571428571429
"812","gap","R_ykWwfg34VBujl0B","sing","m",0.854625
"813","gap","R_yPWVvpu60ycQ8P7","sing","m",0.720571428571429
"814","gap","R_z0je8cRGh1eQ8Rb","sing","m",0.490571428571429
"815","gap","R_Z9PxP0CExYG8397","sing","m",0.498
"816","gap","R_ZahaFNCfOgy05xL","sing","m",1.148875
"817","gap","R_ZaxZDyOScZVjzz3","sing","m",1.10842857142857
"818","gap","R_zZ3GrNWCcyKf98B","sing","m",0.90525
"819","no_gap","R_08x3yfNtCFtgBYl","conj","mm",1.8732
"820","no_gap","R_0OmSAzFURsT3hND","conj","mm",0.736714285714286
"821","no_gap","R_10ZPMCCzcV8FG6A","conj","mm",0.793125
"822","no_gap","R_12s68Ligswec1t3","conj","mm",0.542125
"823","no_gap","R_1BPAkPhD282eIwa","conj","mm",0.831625
"824","no_gap","R_1CDQa7qsN9RNzFH","conj","mm",1.122625
"825","no_gap","R_1CJcSTbRoTUCqgI","conj","mm",1.115625
"826","no_gap","R_1cUmxE0nB0eQ5tx","conj","mm",1.201875
"827","no_gap","R_1cUnP5PoHL3kGw8","conj","mm",1.08475
"828","no_gap","R_1cZYqPuI2ovCe8d","conj","mm",0.653875
"829","no_gap","R_1DuNzuDT2Ly6aYo","conj","mm",0.98525
"830","no_gap","R_1Ej3yOyXSRu4rHj","conj","mm",0.497142857142857
"831","no_gap","R_1eK9C4dUWMG5UoE","conj","mm",0.54025
"832","no_gap","R_1erta2V92H4drrE","conj","mm",1.312
"833","no_gap","R_1ex76BKICzdLpi3","conj","mm",0.912875
"834","no_gap","R_1flJVVkbxzk1i5c","conj","mm",0.529
"835","no_gap","R_1g6KjG4gA3vEJF7","conj","mm",1.25771428571429
"836","no_gap","R_1gHKNsWNE1ugMUa","conj","mm",1.154625
"837","no_gap","R_1HkLtKPGeWEXFwg","conj","mm",0.751125
"838","no_gap","R_1HpZbLVjg7CUvTk","conj","mm",0.94175
"839","no_gap","R_1hzkst2wvP8JIH4","conj","mm",0.748875
"840","no_gap","R_1IfTVw1P9JXGPqL","conj","mm",1.163125
"841","no_gap","R_1imoeufCHjjazMW","conj","mm",0.7525
"842","no_gap","R_1IR8kofj9wFWdIF","conj","mm",1.37675
"843","no_gap","R_1ISOn43feC1HgrC","conj","mm",0.958
"844","no_gap","R_1IXVr7a4rbLclDy","conj","mm",1.10266666666667
"845","no_gap","R_1jCgwQdSLoXJHUV","conj","mm",1.454
"846","no_gap","R_1jDKVL7IiGl9Yg2","conj","mm",1.43525
"847","no_gap","R_1jE8xih7Lg9IirX","conj","mm",0.5245
"848","no_gap","R_1jH3pdKIvdSHNIY","conj","mm",0.7345
"849","no_gap","R_1jrzi2l761541zF","conj","mm",0.641375
"850","no_gap","R_1K3eLYRF0WM0F1x","conj","mm",1.35325
"851","no_gap","R_1K6KGucq5uhaFzv","conj","mm",1.922125
"852","no_gap","R_1K71a7Ou0dd9RDl","conj","mm",0.95925
"853","no_gap","R_1KqDdYqdsxJyWIf","conj","mm",0.628125
"854","no_gap","R_1LXmTvk5iLuGEaA","conj","mm",0.65225
"855","no_gap","R_1lzzukvJq3atYiQ","conj","mm",0.603875
"856","no_gap","R_1mC4cBupoC4tHV4","conj","mm",0.693125
"857","no_gap","R_1mIULYprIrOv92G","conj","mm",0.610625
"858","no_gap","R_1mmFOe3uknXraci","conj","mm",1.11225
"859","no_gap","R_1nOO1BGaTXG8VNZ","conj","mm",1.35425
"860","no_gap","R_1nOQ0qbgqQcSRz6","conj","mm",0.89575
"861","no_gap","R_1OkOyQCupky29ws","conj","mm",0.924166666666667
"862","no_gap","R_1OVnUIQoDvuoLoa","conj","mm",1.080375
"863","no_gap","R_1PemspRhIIq93Jq","conj","mm",1.68742857142857
"864","no_gap","R_1pMrEEZMbPml0WU","conj","mm",0.718
"865","no_gap","R_1pukYYnbpsfMrZv","conj","mm",0.710285714285714
"866","no_gap","R_1PXVhaM73VwX7i7","conj","mm",0.463875
"867","no_gap","R_1QDSGYxg9iGBQ1N","conj","mm",1.06671428571429
"868","no_gap","R_1qXpoOypYbjTRWl","conj","mm",2.07514285714286
"869","no_gap","R_1rla5wg2eJeofgU","conj","mm",0.72425
"870","no_gap","R_1rvojTzRtsDhwWZ","conj","mm",0.456125
"871","no_gap","R_1XqCDwzg1i2Esxj","conj","mm",0.984875
"872","no_gap","R_20Mv4w5vYeNCTls","conj","mm",0.757142857142857
"873","no_gap","R_23TwjQv7jVMZAHh","conj","mm",1.464875
"874","no_gap","R_24HieJfWwUqqVSw","conj","mm",1.34842857142857
"875","no_gap","R_24jTtLg98nGv99c","conj","mm",0.661875
"876","no_gap","R_27EkFokF3zDCAFg","conj","mm",0.692125
"877","no_gap","R_27HkygMlXuzFDss","conj","mm",1.092875
"878","no_gap","R_28B8ByTcmPbYYBi","conj","mm",0.946
"879","no_gap","R_290a4seCfd02VPe","conj","mm",0.742
"880","no_gap","R_29buJYsXisup2Mb","conj","mm",2.0454
"881","no_gap","R_2aDYCLDeHnDcoTK","conj","mm",0.61625
"882","no_gap","R_2AZHWSSUZ7gAeVu","conj","mm",1.737875
"883","no_gap","R_2BnRYuqRU9MgxDH","conj","mm",0.935285714285714
"884","no_gap","R_2BtIrCsNLg3M5Hv","conj","mm",1.06142857142857
"885","no_gap","R_2c6m9mRMP3vRtxF","conj","mm",0.85025
"886","no_gap","R_2cc7FPRMpuGx2CV","conj","mm",0.513125
"887","no_gap","R_2CDt4ymTrZ6kFn0","conj","mm",1.73971428571429
"888","no_gap","R_2cnGgIRvbYUU2JM","conj","mm",0.841
"889","no_gap","R_2cvhE0HTQ1JO49j","conj","mm",1.5735
"890","no_gap","R_2dYKuSke1t2VOfa","conj","mm",0.64175
"891","no_gap","R_2f6VCNeHmcSqTrE","conj","mm",0.5745
"892","no_gap","R_2fD1bJjW95gw3LB","conj","mm",1.26483333333333
"893","no_gap","R_2P1NXSwrNBPPbSy","conj","mm",1.14125
"894","no_gap","R_2P5OftLBu8Xnm63","conj","mm",0.712
"895","no_gap","R_2pJiC30bA23mBP9","conj","mm",0.886625
"896","no_gap","R_2QggTeu9uNjR2Kz","conj","mm",1.57814285714286
"897","no_gap","R_2Qn8nKQlmurWj6x","conj","mm",1.27075
"898","no_gap","R_2qxGC4cTbe7xhyS","conj","mm",0.574428571428571
"899","no_gap","R_2R81qJfBkmFANkJ","conj","mm",1.068
"900","no_gap","R_2rVd3Udq0Naa4tm","conj","mm",1.153375
"901","no_gap","R_2s5BrOZwyfMmXNT","conj","mm",0.753875
"902","no_gap","R_2saKX0rCpQMSpWC","conj","mm",0.82125
"903","no_gap","R_2sZwXaQWcDrXX4J","conj","mm",0.645375
"904","no_gap","R_2t2RITW5Msrt0v1","conj","mm",0.741375
"905","no_gap","R_2t8PKxoTop4myWX","conj","mm",0.90825
"906","no_gap","R_2TvjCe31vsmiZgF","conj","mm",0.770875
"907","no_gap","R_2tzNr5GcFWibgNj","conj","mm",1.163
"908","no_gap","R_2uaROXK2JM6R5KN","conj","mm",0.643875
"909","no_gap","R_2uEyL6gg252E1VJ","conj","mm",0.788142857142857
"910","no_gap","R_2uPd3IAgL1aElYJ","conj","mm",0.771
"911","no_gap","R_2UYj6qVJqb6JhXS","conj","mm",0.765714285714286
"912","no_gap","R_2v1EkCyV15Ok7D5","conj","mm",0.69075
"913","no_gap","R_2v6M4LykwnHQpey","conj","mm",0.58375
"914","no_gap","R_2wgkGKCmXhgbs6f","conj","mm",0.720333333333333
"915","no_gap","R_2whKJfx0Nt043dd","conj","mm",0.509375
"916","no_gap","R_2xIZjV9sIl4RF6P","conj","mm",1.06885714285714
"917","no_gap","R_2xxfsrIN77B2IyP","conj","mm",1.737
"918","no_gap","R_2Y5SgzE2hzm4IzP","conj","mm",1.392375
"919","no_gap","R_2zMG3pjpYVG6q9D","conj","mm",1.60433333333333
"920","no_gap","R_2zZOxm6mvhN3djv","conj","mm",0.516125
"921","no_gap","R_31HQAyCP0raT1FV","conj","mm",0.524125
"922","no_gap","R_32Ph5gf2egyE3BQ","conj","mm",0.96775
"923","no_gap","R_32SfLOnCsAkGpkr","conj","mm",0.76725
"924","no_gap","R_389Zio7QxIjX2Gl","conj","mm",1.5665
"925","no_gap","R_3CE2psUILAye8Gw","conj","mm",1.924375
"926","no_gap","R_3CQ5KT4CZBYWAlC","conj","mm",0.663875
"927","no_gap","R_3dG1KAXAFwYYSNa","conj","mm",1.07228571428571
"928","no_gap","R_3dYB6FtZaYKmnQI","conj","mm",0.756125
"929","no_gap","R_3ekQwKF3mgu5b6t","conj","mm",0.7875
"930","no_gap","R_3emJvrH8C0R8XAf","conj","mm",1.066
"931","no_gap","R_3EnIpSKfpoFxj4q","conj","mm",1.0115
"932","no_gap","R_3F4Nuu63mcg282m","conj","mm",1.40942857142857
"933","no_gap","R_3fekyhJ51vsHhVz","conj","mm",0.64325
"934","no_gap","R_3huTrvGn33dOCmD","conj","mm",1.24914285714286
"935","no_gap","R_3hxsgJPCQz6ODRf","conj","mm",1.125625
"936","no_gap","R_3I6Ku341O3voRKF","conj","mm",1.51125
"937","no_gap","R_3IawjgtbqJ8vZS1","conj","mm",0.759375
"938","no_gap","R_3IbLExNViiL7Wmj","conj","mm",2.167
"939","no_gap","R_3isy7djZDjX51Zy","conj","mm",1.635375
"940","no_gap","R_3iUBe2A2sqTNxe6","conj","mm",0.821
"941","no_gap","R_3J5dZzQpHZlbptE","conj","mm",1.046
"942","no_gap","R_3J7WamqLp1arSYg","conj","mm",0.817
"943","no_gap","R_3J8imcd2CT8E7nV","conj","mm",0.69775
"944","no_gap","R_3JepjzwRIn4QNMa","conj","mm",1.31285714285714
"945","no_gap","R_3JKuKZTaXlZlS9L","conj","mm",0.896333333333333
"946","no_gap","R_3L0GKcwhfD3ONGp","conj","mm",0.66325
"947","no_gap","R_3L8bKSLPWWYQbb1","conj","mm",0.847
"948","no_gap","R_3lA2P9y5IuW1K16","conj","mm",0.600625
"949","no_gap","R_3lQSewC3zD0cqPm","conj","mm",0.54925
"950","no_gap","R_3lW8WmUtn8ktnqb","conj","mm",1.980625
"951","no_gap","R_3LYmXrQqAEkquZp","conj","mm",0.682875
"952","no_gap","R_3m29EB99jBC3eYM","conj","mm",0.586
"953","no_gap","R_3mfrYYubAvKcVXD","conj","mm",0.72925
"954","no_gap","R_3MrsBALpPMDdc4K","conj","mm",1.759
"955","no_gap","R_3MsZ1FtrecdI6Bk","conj","mm",1.036875
"956","no_gap","R_3ni4oB2dXSyqVt5","conj","mm",0.805428571428571
"957","no_gap","R_3NLrAGnHeCcusnN","conj","mm",0.85175
"958","no_gap","R_3nTN2on5k76PSqy","conj","mm",0.755714285714286
"959","no_gap","R_3nuRnyn8F7V1zzY","conj","mm",1.66
"960","no_gap","R_3nvCR77A2gIXUnU","conj","mm",0.95875
"961","no_gap","R_3OijgTkqK3N1vDR","conj","mm",0.910625
"962","no_gap","R_3PH8KwGY7M572k7","conj","mm",1.45433333333333
"963","no_gap","R_3PhNSDcozSxV4x6","conj","mm",0.563375
"964","no_gap","R_3PHnuh1NwQxBUke","conj","mm",0.709375
"965","no_gap","R_3plRloA3DMCWRlm","conj","mm",0.82
"966","no_gap","R_3PoF0xbH4zPk6H9","conj","mm",0.755714285714286
"967","no_gap","R_3PUkBY8ioPt2QHk","conj","mm",0.75975
"968","no_gap","R_3qE9UFs34ohzB4u","conj","mm",0.95825
"969","no_gap","R_3qIGvV1gBPeGAF3","conj","mm",0.663125
"970","no_gap","R_3qqgOHNsjhwxEbU","conj","mm",0.845
"971","no_gap","R_3r1hJN0OmOW9eWt","conj","mm",0.90825
"972","no_gap","R_3r2uzs1xxGdN7Xt","conj","mm",1.562875
"973","no_gap","R_3R2V7o3AKvD3riN","conj","mm",1.208
"974","no_gap","R_3sgjFLFAcfatVu1","conj","mm",0.993625
"975","no_gap","R_3snnTFxEmMWchE3","conj","mm",1.484625
"976","no_gap","R_4HGqzV1TmoKnmRb","conj","mm",1.072375
"977","no_gap","R_4UcujUnUkeMAjcd","conj","mm",1.091625
"978","no_gap","R_5AccJZEMv9dA7ZL","conj","mm",1.315125
"979","no_gap","R_5Bl0sD2ma6kOenD","conj","mm",1.78542857142857
"980","no_gap","R_6QoG7SGfNSA5MY1","conj","mm",1.252
"981","no_gap","R_78aLaJZ9ov7E4z7","conj","mm",1.44357142857143
"982","no_gap","R_7QYLh7Cv4ho9ne9","conj","mm",0.844125
"983","no_gap","R_8039DfpRFz4mdlD","conj","mm",1.075125
"984","no_gap","R_81zsKze4hKiO3Ch","conj","mm",0.633125
"985","no_gap","R_821ywZ3Ur7opgmR","conj","mm",1.39225
"986","no_gap","R_8qYu2CCKRBiPBjb","conj","mm",1.09625
"987","no_gap","R_AhqftoXBoaz9xId","conj","mm",0.857875
"988","no_gap","R_aXyHoAyLu9CDc4N","conj","mm",0.835428571428571
"989","no_gap","R_BEpHnJisiwxS1z3","conj","mm",1.783625
