"","task","ID","features","matching","NA"
"990","no_gap","R_bj5pW4Iu3tLbUnT","conj","mm",2.5635
"991","no_gap","R_bJ8LN8hW9Wr5SFj","conj","mm",0.601
"992","no_gap","R_BV2jiQRnLfyGBYl","conj","mm",0.83675
"993","no_gap","R_Cjijzqk1J6xkLdf","conj","mm",0.683
"994","no_gap","R_d6C5372Rri91D57","conj","mm",1.270875
"995","no_gap","R_DcbIYJJOl9NfnSV","conj","mm",0.417625
"996","no_gap","R_dh9Z16ZeR9OmSJj","conj","mm",0.712
"997","no_gap","R_dm7E2sdo1YUjT3z","conj","mm",0.517875
"998","no_gap","R_dmY5Tc0WANqnPs5","conj","mm",1.00057142857143
"999","no_gap","R_eai96tm4PUo2JmF","conj","mm",0.835875
"1000","no_gap","R_eJrfTYcTp9qL7ix","conj","mm",0.733375
"1001","no_gap","R_eyNfgTiSRXT8Xi9","conj","mm",1.16128571428571
"1002","no_gap","R_O0WT1fmWD73IgCZ","conj","mm",0.869375
"1003","no_gap","R_Ope2sXA3sL6z35T","conj","mm",0.752
"1004","no_gap","R_PA36VyjszG9W9gt","conj","mm",1.54633333333333
"1005","no_gap","R_pufazghR2YH4Vqx","conj","mm",1.109
"1006","no_gap","R_PYUFtJ6v69P19WF","conj","mm",0.829375
"1007","no_gap","R_Q3QAyLhzVGkm1hL","conj","mm",0.90525
"1008","no_gap","R_r25ZrJt80L0xZ5v","conj","mm",0.967875
"1009","no_gap","R_sZRf0Q5e9LGW9gJ","conj","mm",2.35
"1010","no_gap","R_tLqTSkDsUZvWP4t","conj","mm",0.828625
"1011","no_gap","R_tQjTkAdN6h1rHHP","conj","mm",0.7545
"1012","no_gap","R_UA47gf9TzaRpJ0B","conj","mm",1.362125
"1013","no_gap","R_UnfbYQPONiXwHgB","conj","mm",1.36542857142857
"1014","no_gap","R_vcofmMoT48YgqGd","conj","mm",0.966
"1015","no_gap","R_vdAXj8lKTQiuvLj","conj","mm",1.4006
"1016","no_gap","R_vl7yAhjMq73ut4l","conj","mm",0.90175
"1017","no_gap","R_VPabY1AJYIyCZPz","conj","mm",1.069125
"1018","no_gap","R_W8LdRMuNzFlfzfX","conj","mm",0.59375
"1019","no_gap","R_WfBh84bVieh94u5","conj","mm",0.92025
"1020","no_gap","R_xfUcAaPbjk0g6Jz","conj","mm",0.709625
"1021","no_gap","R_Y050be3d1qTgt21","conj","mm",0.709
"1022","no_gap","R_ykzlIRPd0KX2ZW1","conj","mm",0.961625
"1023","no_gap","R_ypQ4ZCs1p2l24eJ","conj","mm",0.92325
"1024","no_gap","R_yPWGGeD3XC6CB0t","conj","mm",0.707
"1025","gap","R_1240oKwSUYFSJUY","conj","mm",0.623875
"1026","gap","R_125qGAPsEKNgCik","conj","mm",0.835333333333333
"1027","gap","R_1BYsxPc3DVzRRdc","conj","mm",1.168875
"1028","gap","R_1C4075atnBURXV9","conj","mm",0.843714285714286
"1029","gap","R_1Ca7oDDfGUuqpD2","conj","mm",0.897875
"1030","gap","R_1DUQTsUdLXCAotg","conj","mm",0.715125
"1031","gap","R_1Ed18J86Ydnz5JK","conj","mm",0.94725
"1032","gap","R_1F3O1RwVVn1ANjS","conj","mm",1.07142857142857
"1033","gap","R_1fd9g37kVcLlQon","conj","mm",0.867875
"1034","gap","R_1fjeMABd9YtFdM2","conj","mm",0.9455
"1035","gap","R_1FkyCxrQzCKlVM3","conj","mm",0.940714285714286
"1036","gap","R_1FlZaoI26lrL1xW","conj","mm",0.938125
"1037","gap","R_1FQy7LAFBlt3sbw","conj","mm",0.986125
"1038","gap","R_1FzvTdctlBl6mau","conj","mm",0.945125
"1039","gap","R_1GEw2ntVr6WT5FY","conj","mm",0.58675
"1040","gap","R_1gGFiI9dwPgNWnF","conj","mm",0.651166666666667
"1041","gap","R_1gTnf5neAjKhFhT","conj","mm",1.1368
"1042","gap","R_1H5WiYRCLXLoMr6","conj","mm",0.850875
"1043","gap","R_1hKL5I25Q84xW4U","conj","mm",2.501
"1044","gap","R_1hXp8VCud7SMiKb","conj","mm",0.646875
"1045","gap","R_1IagvrDfWeu1SzI","conj","mm",0.983285714285714
"1046","gap","R_1iffR2ZzRyikKgD","conj","mm",0.780857142857143
"1047","gap","R_1jrMskfuP7Mrr9S","conj","mm",0.486142857142857
"1048","gap","R_1K2LTDdSTkk0CkO","conj","mm",0.8335
"1049","gap","R_1KkDDjZQonL8jXf","conj","mm",1.198
"1050","gap","R_1lo8TnSLVLCPrMI","conj","mm",1.024
"1051","gap","R_1Nex25Z07JEPqPT","conj","mm",0.7995
"1052","gap","R_1oAMtAsotlpba75","conj","mm",0.880125
"1053","gap","R_1oBEFfxegvaFxqs","conj","mm",0.676714285714286
"1054","gap","R_1OE6gsnJdCYDJNp","conj","mm",1.07166666666667
"1055","gap","R_1OJJIMbAOHmEsc6","conj","mm",0.690571428571429
"1056","gap","R_1onlnd0PSlmh0kP","conj","mm",1.10042857142857
"1057","gap","R_1Oy5gti2oOMkrmx","conj","mm",1.36371428571429
"1058","gap","R_1pJPjmN0ZA5yTy2","conj","mm",2.02328571428571
"1059","gap","R_1ptx896QKfU4151","conj","mm",0.843
"1060","gap","R_1Q0nnQSbpfMIzl8","conj","mm",2.19466666666667
"1061","gap","R_1QcQ8lM8sMgbe9Z","conj","mm",0.65725
"1062","gap","R_1QhHQgn3oncjPVH","conj","mm",0.68875
"1063","gap","R_1r9CI6AFSBMawII","conj","mm",0.675625
"1064","gap","R_2107Kbqwjw5sjVi","conj","mm",0.548875
"1065","gap","R_21A0Opwy47DGP0D","conj","mm",0.664875
"1066","gap","R_21ixygMv7kGQldy","conj","mm",0.724625
"1067","gap","R_232mnWKrVorZxtV","conj","mm",1.40257142857143
"1068","gap","R_23UGi46yIwlgRIg","conj","mm",0.728625
"1069","gap","R_23V6KyyFTKNSfr0","conj","mm",1.1078
"1070","gap","R_24f2Xj2zVejGVvr","conj","mm",0.647375
"1071","gap","R_24MjDzYaj8vSl2F","conj","mm",0.906375
"1072","gap","R_26aTxals5ya98Bn","conj","mm",0.633285714285714
"1073","gap","R_27I2lMBC4C9HqXh","conj","mm",0.729142857142857
"1074","gap","R_27IKiFTRUeouja1","conj","mm",1.2385
"1075","gap","R_27TjhkHUtsmEKXv","conj","mm",1.3995
"1076","gap","R_29buiFpEHzEyviM","conj","mm",0.887875
"1077","gap","R_2AGbTgxStxS8OK7","conj","mm",0.826142857142857
"1078","gap","R_2ASEGOsJ8SHSVr5","conj","mm",1.03071428571429
"1079","gap","R_2bHPDYy6X92e2YW","conj","mm",0.795125
"1080","gap","R_2Bu63NcF98ifXiE","conj","mm",0.664125
"1081","gap","R_2CTk31LB5KSXTUK","conj","mm",0.440125
"1082","gap","R_2cubeyiZDy5kcWK","conj","mm",0.958142857142857
"1083","gap","R_2D5fuTu0fyLlRoG","conj","mm",0.817
"1084","gap","R_2dH0HFAfxeETPyV","conj","mm",0.832
"1085","gap","R_2diq2w8gEnf5L8z","conj","mm",0.750857142857143
"1086","gap","R_2DRKnOvAi7cEOEe","conj","mm",0.49175
"1087","gap","R_2e2xTrAELL35qnU","conj","mm",1.05128571428571
"1088","gap","R_2EAwGG7T8u9elvy","conj","mm",0.553
"1089","gap","R_2EGbNncbkrLeOBn","conj","mm",0.972
"1090","gap","R_2fBULLTffGRBWLb","conj","mm",1.163
"1091","gap","R_2fesTAMA2X5bx5T","conj","mm",0.498
"1092","gap","R_2fvMbaH7XgyVyCF","conj","mm",1.081
"1093","gap","R_2PutYEFsewiz88m","conj","mm",1.27225
"1094","gap","R_2PzXxMCgeJjWWLk","conj","mm",0.622875
"1095","gap","R_2q9ip8BsXKWy3tB","conj","mm",0.873833333333333
"1096","gap","R_2qCYwbcshBGMWl9","conj","mm",0.724
"1097","gap","R_2RPRywAKJIJoXwq","conj","mm",0.684
"1098","gap","R_2sSBN4IUEWRzEHE","conj","mm",1.44016666666667
"1099","gap","R_2t3eKQMwJ13cTxu","conj","mm",0.787833333333333
"1100","gap","R_2t5VMWadJZXwhol","conj","mm",0.874428571428571
"1101","gap","R_2tKElLKJ2RzYeOL","conj","mm",1.14575
"1102","gap","R_2TOewpP52D1ZcQi","conj","mm",0.859285714285714
"1103","gap","R_2TvIpggb40wzcMj","conj","mm",0.917333333333333
"1104","gap","R_2Ugx54Yz1N7CJ36","conj","mm",0.490125
"1105","gap","R_2UWLzuZCkACVgCP","conj","mm",1.058375
"1106","gap","R_2uZFhWaBfnO4ECU","conj","mm",1.26857142857143
"1107","gap","R_2VBBNsozbzxpfT9","conj","mm",0.609857142857143
"1108","gap","R_2Vx6MwTvzph2nt3","conj","mm",0.5995
"1109","gap","R_2w5NkTjpk5sIZmL","conj","mm",0.60025
"1110","gap","R_2z5D2HPnn3XvNKK","conj","mm",1.19333333333333
"1111","gap","R_2z5xbqVjjSIyJdo","conj","mm",0.86
"1112","gap","R_2zAzUdW0VLW47Ua","conj","mm",0.78225
"1113","gap","R_2zOyxhAfuZbfaqm","conj","mm",1.276125
"1114","gap","R_302H874OqnSbmug","conj","mm",1.27383333333333
"1115","gap","R_3061vbhI41l7m5V","conj","mm",0.8984
"1116","gap","R_31zRT6XRWDLt6XR","conj","mm",0.964875
"1117","gap","R_325E8Zcstn7PYYf","conj","mm",0.903833333333333
"1118","gap","R_32X7zIltyrBl2XJ","conj","mm",1.23733333333333
"1119","gap","R_33gvmuPR94pwSQR","conj","mm",1.09171428571429
"1120","gap","R_33wriurPRqAICJQ","conj","mm",0.74275
"1121","gap","R_3CH6GYzeXMmQ3BR","conj","mm",0.580428571428571
"1122","gap","R_3dYRf1LJJY5sNDQ","conj","mm",0.660125
"1123","gap","R_3dYYZ1eB57mzvcP","conj","mm",0.9845
"1124","gap","R_3E9zqUUokucmyvi","conj","mm",1.08575
"1125","gap","R_3EXNIE6ibfayydJ","conj","mm",0.49775
"1126","gap","R_3F54OWKljGjDYun","conj","mm",0.60725
"1127","gap","R_3fftJphDI5wp8jD","conj","mm",1.47614285714286
"1128","gap","R_3fIafKngtt8LCdv","conj","mm",0.83075
"1129","gap","R_3G3aqKAxalampJB","conj","mm",0.554571428571429
"1130","gap","R_3GfEE0tSJtpYpDK","conj","mm",0.898375
"1131","gap","R_3gMLdLQylpAUOCz","conj","mm",0.64325
"1132","gap","R_3GrJEh3BPMqoUIE","conj","mm",0.902285714285714
"1133","gap","R_3gSdxynZBUsA24l","conj","mm",0.836875
"1134","gap","R_3GwicDp1Qe1fIYu","conj","mm",1.363625
"1135","gap","R_3Hov1y7dOtcDZlE","conj","mm",1.42325
"1136","gap","R_3Ht3R1VCyo41bf7","conj","mm",0.651833333333333
"1137","gap","R_3Hzu7sZLBROTBKI","conj","mm",0.931285714285714
"1138","gap","R_3Ic5XcXj3i1cbFL","conj","mm",0.72825
"1139","gap","R_3iFr8MpMy69byrN","conj","mm",1.06975
"1140","gap","R_3j0uBCOqMwUzlCW","conj","mm",0.803142857142857
"1141","gap","R_3j9ApP6uO0ORpcw","conj","mm",0.845375
"1142","gap","R_3jAe4d8aowHEK53","conj","mm",1.70114285714286
"1143","gap","R_3JCQVowq4SWDWhO","conj","mm",0.647
"1144","gap","R_3JCuHa99Y2UioVU","conj","mm",1.44375
"1145","gap","R_3jSRUtmlwcSos3T","conj","mm",0.566125
"1146","gap","R_3jZIGhpufmzSmRG","conj","mm",1.559375
"1147","gap","R_3kANJhWZWQZHHzt","conj","mm",1.31271428571429
"1148","gap","R_3kAQUBQH7gOE6L4","conj","mm",0.652333333333333
"1149","gap","R_3koHaaGXSWbfZCH","conj","mm",0.683
"1150","gap","R_3kq4Tx7qydJo7oB","conj","mm",1.242375
"1151","gap","R_3KxCDvIBCFGJlB2","conj","mm",0.70275
"1152","gap","R_3lQ7ThL8ft9I4Xd","conj","mm",0.749857142857143
"1153","gap","R_3lQY2j5LMIXXK4u","conj","mm",0.676714285714286
"1154","gap","R_3lxHPjKjHR4VSZX","conj","mm",1.048
"1155","gap","R_3M5rXHlsQsfCfZ1","conj","mm",1.03225
"1156","gap","R_3NDueluChz5YLcK","conj","mm",0.915333333333333
"1157","gap","R_3nGjakNTDKLeUI5","conj","mm",1.44928571428571
"1158","gap","R_3nj6domOVc1jJjN","conj","mm",0.929
"1159","gap","R_3NJrbvniVjhQgVe","conj","mm",1.535875
"1160","gap","R_3NUHxGL0DDAFsRc","conj","mm",1.47475
"1161","gap","R_3NV3o9ELxm8q0OB","conj","mm",0.653875
"1162","gap","R_3paGJTFEkF29ztH","conj","mm",0.594625
"1163","gap","R_3peQmhVVM6LZ8Rq","conj","mm",1.22742857142857
"1164","gap","R_3PzqcG3ePjyMVoQ","conj","mm",1.2626
"1165","gap","R_3qU5FwC4OCJ7aqk","conj","mm",0.504714285714286
"1166","gap","R_3Rl6FSFxxA5e8ma","conj","mm",1.322875
"1167","gap","R_3Rl6VEWOBQmKqU6","conj","mm",0.63575
"1168","gap","R_3RmwoIz93sstbuX","conj","mm",0.619375
"1169","gap","R_3svpurCda9KfwHp","conj","mm",0.912625
"1170","gap","R_3Vm6NBKASkpNULn","conj","mm",2.1938
"1171","gap","R_4MlrIKWtWMynXgJ","conj","mm",0.79975
"1172","gap","R_4V0pQt6VgkQw0lb","conj","mm",1.19875
"1173","gap","R_5zD75iREBKTihMt","conj","mm",0.670875
"1174","gap","R_6AkMGcTw5XpOoSd","conj","mm",1.568125
"1175","gap","R_87dG0u6RSBe8bpD","conj","mm",0.634
"1176","gap","R_88lRNtWC8jzcvPr","conj","mm",0.656
"1177","gap","R_9SIq53ZIw0UeCMp","conj","mm",0.692375
"1178","gap","R_9ZV7VYa4WgGSoPT","conj","mm",0.473375
"1179","gap","R_a8Keqoc6RqZXPj3","conj","mm",1.4075
"1180","gap","R_AFYcy8WqCbGhYSB","conj","mm",0.694571428571429
"1181","gap","R_b1xBevGuDlgE5mp","conj","mm",0.6625
"1182","gap","R_bxcuLDEvGbOnKHT","conj","mm",1.886
"1183","gap","R_ClZZ8iH4ih5ZuSd","conj","mm",1.661
"1184","gap","R_dfYxqvX4G98rUXL","conj","mm",0.894714285714286
"1185","gap","R_eKdyzfVrqfswb1n","conj","mm",1.4445
"1186","gap","R_esMmOCJbTcEsIq5","conj","mm",1.2605
"1187","gap","R_O0SCTkaxAB7vjA5","conj","mm",0.861375
"1188","gap","R_OBikbvVJp5ZcCOt","conj","mm",0.9185
"1189","gap","R_OjUO1JZhl881Wdr","conj","mm",0.623625
"1190","gap","R_OkxFT8Yi5pR6dsB","conj","mm",1.111125
"1191","gap","R_OPCfSDjGV5SHORr","conj","mm",0.61
"1192","gap","R_pEoe2uY6YbOw3aF","conj","mm",0.474714285714286
"1193","gap","R_PIpINaW6xp0qDD3","conj","mm",0.63075
"1194","gap","R_pK7U209871YpYIN","conj","mm",1.486
"1195","gap","R_pngU1YVfrXpM6m5","conj","mm",0.525857142857143
"1196","gap","R_PSSk558zgwsdfq1","conj","mm",1.17614285714286
"1197","gap","R_pT8XhCOwudJrdq9","conj","mm",0.844285714285714
"1198","gap","R_Pwhzf2X9FTJWwcp","conj","mm",0.595875
"1199","gap","R_qL4FaXWkk1AqEmt","conj","mm",2.15625
"1200","gap","R_QoG98GIXlyTTQCB","conj","mm",0.766375
"1201","gap","R_R838SwdXuvvg13j","conj","mm",1.10475
"1202","gap","R_rcHQpWAv7AbsluV","conj","mm",0.8815
"1203","gap","R_rkiqrtdH01X2Uz7","conj","mm",1.24257142857143
"1204","gap","R_rpa23bPTMqxRuy5","conj","mm",0.87825
"1205","gap","R_RPRRh5b9RJjsLWF","conj","mm",2.342
"1206","gap","R_RxCmnVP4h0M2Iet","conj","mm",0.964
"1207","gap","R_SUAv0Djpf96vXsB","conj","mm",0.833571428571429
"1208","gap","R_szedVFAI7mc8uqt","conj","mm",0.512285714285714
"1209","gap","R_TjDuFk15r39Xrqh","conj","mm",0.791
"1210","gap","R_u220n4MBxTrGIqB","conj","mm",1.1765
"1211","gap","R_uk7jLfoyyvrie5P","conj","mm",0.661875
"1212","gap","R_uk8lyne8BTwZWx3","conj","mm",0.741
"1213","gap","R_vcRLjOIJganFB5L","conj","mm",0.803125
"1214","gap","R_vf2rDe2loSzFI4h","conj","mm",1.850625
"1215","gap","R_vMGeXCE2A7fFihP","conj","mm",0.858571428571429
"1216","gap","R_VO1OFG6TLIlFTbj","conj","mm",1.14028571428571
"1217","gap","R_voSsFXEsEVlpeMx","conj","mm",1.044625
"1218","gap","R_xaQjSryVetgbxMR","conj","mm",1.262
"1219","gap","R_xiuZL8oQedG2nrb","conj","mm",0.626125
"1220","gap","R_Y3NmOCLnLbfmdRT","conj","mm",0.619
"1221","gap","R_ykWwfg34VBujl0B","conj","mm",1.160375
"1222","gap","R_yPWVvpu60ycQ8P7","conj","mm",0.892166666666667
"1223","gap","R_z0je8cRGh1eQ8Rb","conj","mm",0.65925
"1224","gap","R_Z9PxP0CExYG8397","conj","mm",0.5325
"1225","gap","R_ZahaFNCfOgy05xL","conj","mm",1.278
"1226","gap","R_ZaxZDyOScZVjzz3","conj","mm",1.228125
"1227","gap","R_zZ3GrNWCcyKf98B","conj","mm",0.914125
"1228","no_gap","R_08x3yfNtCFtgBYl","sing","mm",1.9735
"1229","no_gap","R_0OmSAzFURsT3hND","sing","mm",1.29775
"1230","no_gap","R_10ZPMCCzcV8FG6A","sing","mm",0.740625
"1231","no_gap","R_12s68Ligswec1t3","sing","mm",0.550875
"1232","no_gap","R_1BPAkPhD282eIwa","sing","mm",0.916375
"1233","no_gap","R_1CDQa7qsN9RNzFH","sing","mm",1.301625
"1234","no_gap","R_1CJcSTbRoTUCqgI","sing","mm",1.28085714285714
"1235","no_gap","R_1cUmxE0nB0eQ5tx","sing","mm",1.016375
"1236","no_gap","R_1cUnP5PoHL3kGw8","sing","mm",1.27242857142857
"1237","no_gap","R_1cZYqPuI2ovCe8d","sing","mm",1.39928571428571
"1238","no_gap","R_1DuNzuDT2Ly6aYo","sing","mm",1.142
"1239","no_gap","R_1Ej3yOyXSRu4rHj","sing","mm",0.613375
"1240","no_gap","R_1eK9C4dUWMG5UoE","sing","mm",0.771625
"1241","no_gap","R_1erta2V92H4drrE","sing","mm",1.50275
"1242","no_gap","R_1ex76BKICzdLpi3","sing","mm",1.16
"1243","no_gap","R_1flJVVkbxzk1i5c","sing","mm",0.768375
"1244","no_gap","R_1g6KjG4gA3vEJF7","sing","mm",0.951625
"1245","no_gap","R_1gHKNsWNE1ugMUa","sing","mm",1.3305
"1246","no_gap","R_1HkLtKPGeWEXFwg","sing","mm",1.246375
"1247","no_gap","R_1HpZbLVjg7CUvTk","sing","mm",0.9665
"1248","no_gap","R_1hzkst2wvP8JIH4","sing","mm",0.647
"1249","no_gap","R_1IfTVw1P9JXGPqL","sing","mm",0.778875
"1250","no_gap","R_1imoeufCHjjazMW","sing","mm",0.784
"1251","no_gap","R_1IR8kofj9wFWdIF","sing","mm",1.4042
"1252","no_gap","R_1ISOn43feC1HgrC","sing","mm",0.937428571428571
"1253","no_gap","R_1IXVr7a4rbLclDy","sing","mm",1.59666666666667
"1254","no_gap","R_1jCgwQdSLoXJHUV","sing","mm",1.20475
"1255","no_gap","R_1jDKVL7IiGl9Yg2","sing","mm",1.542
"1256","no_gap","R_1jE8xih7Lg9IirX","sing","mm",0.471875
"1257","no_gap","R_1jH3pdKIvdSHNIY","sing","mm",0.729857142857143
"1258","no_gap","R_1jrzi2l761541zF","sing","mm",0.867571428571429
"1259","no_gap","R_1K3eLYRF0WM0F1x","sing","mm",1.503875
"1260","no_gap","R_1K6KGucq5uhaFzv","sing","mm",1.4715
"1261","no_gap","R_1K71a7Ou0dd9RDl","sing","mm",1.245125
"1262","no_gap","R_1KqDdYqdsxJyWIf","sing","mm",0.735
"1263","no_gap","R_1LXmTvk5iLuGEaA","sing","mm",0.7705
"1264","no_gap","R_1lzzukvJq3atYiQ","sing","mm",0.7285
"1265","no_gap","R_1mC4cBupoC4tHV4","sing","mm",0.847875
"1266","no_gap","R_1mIULYprIrOv92G","sing","mm",0.743285714285714
"1267","no_gap","R_1mmFOe3uknXraci","sing","mm",1.6105
"1268","no_gap","R_1nOO1BGaTXG8VNZ","sing","mm",1.170375
"1269","no_gap","R_1nOQ0qbgqQcSRz6","sing","mm",0.942
"1270","no_gap","R_1OkOyQCupky29ws","sing","mm",0.882
"1271","no_gap","R_1OVnUIQoDvuoLoa","sing","mm",1.409875
"1272","no_gap","R_1PemspRhIIq93Jq","sing","mm",1.686
"1273","no_gap","R_1pMrEEZMbPml0WU","sing","mm",0.72925
"1274","no_gap","R_1pukYYnbpsfMrZv","sing","mm",0.735125
"1275","no_gap","R_1PXVhaM73VwX7i7","sing","mm",0.472125
"1276","no_gap","R_1QDSGYxg9iGBQ1N","sing","mm",1.1125
"1277","no_gap","R_1qXpoOypYbjTRWl","sing","mm",1.67733333333333
"1278","no_gap","R_1rla5wg2eJeofgU","sing","mm",0.661
"1279","no_gap","R_1rvojTzRtsDhwWZ","sing","mm",0.59225
"1280","no_gap","R_1XqCDwzg1i2Esxj","sing","mm",1.72483333333333
"1281","no_gap","R_20Mv4w5vYeNCTls","sing","mm",0.91075
"1282","no_gap","R_23TwjQv7jVMZAHh","sing","mm",1.485625
"1283","no_gap","R_24HieJfWwUqqVSw","sing","mm",1.05885714285714
"1284","no_gap","R_24jTtLg98nGv99c","sing","mm",0.600625
"1285","no_gap","R_25BzCJwLFrqdpOi","sing","mm",2.602
"1286","no_gap","R_27EkFokF3zDCAFg","sing","mm",0.812428571428571
"1287","no_gap","R_27HkygMlXuzFDss","sing","mm",1.581875
"1288","no_gap","R_28B8ByTcmPbYYBi","sing","mm",0.850875
"1289","no_gap","R_290a4seCfd02VPe","sing","mm",0.8725
"1290","no_gap","R_29buJYsXisup2Mb","sing","mm",1.764
"1291","no_gap","R_2aDYCLDeHnDcoTK","sing","mm",0.727125
"1292","no_gap","R_2AZHWSSUZ7gAeVu","sing","mm",1.425
"1293","no_gap","R_2BnRYuqRU9MgxDH","sing","mm",0.81975
"1294","no_gap","R_2BtIrCsNLg3M5Hv","sing","mm",1.07271428571429
"1295","no_gap","R_2c6m9mRMP3vRtxF","sing","mm",1.44771428571429
"1296","no_gap","R_2cc7FPRMpuGx2CV","sing","mm",1.00042857142857
"1297","no_gap","R_2CDt4ymTrZ6kFn0","sing","mm",2.15433333333333
"1298","no_gap","R_2cnGgIRvbYUU2JM","sing","mm",1.002125
"1299","no_gap","R_2cvhE0HTQ1JO49j","sing","mm",1.02142857142857
"1300","no_gap","R_2dYKuSke1t2VOfa","sing","mm",0.644
"1301","no_gap","R_2f6VCNeHmcSqTrE","sing","mm",0.593142857142857
"1302","no_gap","R_2fD1bJjW95gw3LB","sing","mm",1.061
"1303","no_gap","R_2P1NXSwrNBPPbSy","sing","mm",1.37325
"1304","no_gap","R_2P5OftLBu8Xnm63","sing","mm",0.803571428571429
"1305","no_gap","R_2pJiC30bA23mBP9","sing","mm",0.982625
"1306","no_gap","R_2QggTeu9uNjR2Kz","sing","mm",2.01785714285714
"1307","no_gap","R_2Qn8nKQlmurWj6x","sing","mm",1.099
"1308","no_gap","R_2qxGC4cTbe7xhyS","sing","mm",0.87675
"1309","no_gap","R_2R81qJfBkmFANkJ","sing","mm",1.51857142857143
"1310","no_gap","R_2rVd3Udq0Naa4tm","sing","mm",0.889428571428571
"1311","no_gap","R_2s5BrOZwyfMmXNT","sing","mm",1.016375
"1312","no_gap","R_2saKX0rCpQMSpWC","sing","mm",0.72675
"1313","no_gap","R_2sZwXaQWcDrXX4J","sing","mm",0.7105
"1314","no_gap","R_2t2RITW5Msrt0v1","sing","mm",1.033375
