"","task","ID","features","RT","sing_RT"
"1","no_gap","R_08x3yfNtCFtgBYl","conj",1873.1,1874.71428571429
"2","no_gap","R_0OmSAzFURsT3hND","conj",731.666666666667,1166.75
"3","no_gap","R_10ZPMCCzcV8FG6A","conj",989.75,974.0625
"4","no_gap","R_12s68Ligswec1t3","conj",532.2,588.9375
"5","no_gap","R_1BPAkPhD282eIwa","conj",841.5625,934.25
"6","no_gap","R_1CDQa7qsN9RNzFH","conj",1132.375,1297.0625
"7","no_gap","R_1CJcSTbRoTUCqgI","conj",1052.73333333333,1145.14285714286
"8","no_gap","R_1cUmxE0nB0eQ5tx","conj",1024.875,1064.0625
"9","no_gap","R_1cUnP5PoHL3kGw8","conj",1126.875,1184.42857142857
"10","no_gap","R_1cZYqPuI2ovCe8d","conj",617.142857142857,1403.57142857143
"11","no_gap","R_1DuNzuDT2Ly6aYo","conj",1034.6875,1022.5
"12","no_gap","R_1Ej3yOyXSRu4rHj","conj",466.666666666667,607.5625
"13","no_gap","R_1eK9C4dUWMG5UoE","conj",555.9375,625.5625
"14","no_gap","R_1erta2V92H4drrE","conj",1207.07692307692,1665.5
"15","no_gap","R_1ex76BKICzdLpi3","conj",864.125,1125.1875
"16","no_gap","R_1flJVVkbxzk1i5c","conj",525.625,754.8125
"17","no_gap","R_1g6KjG4gA3vEJF7","conj",1082.66666666667,920.75
"18","no_gap","R_1gHKNsWNE1ugMUa","conj",1132,1385.42857142857
"19","no_gap","R_1HkLtKPGeWEXFwg","conj",828.375,1091.6875
"20","no_gap","R_1HpZbLVjg7CUvTk","conj",938,1021.45454545455
"21","no_gap","R_1hzkst2wvP8JIH4","conj",750.0625,632.5
"22","no_gap","R_1IfTVw1P9JXGPqL","conj",878.5,814.3125
"23","no_gap","R_1imoeufCHjjazMW","conj",716.875,777.1875
"24","no_gap","R_1IR8kofj9wFWdIF","conj",1308.375,1409.92307692308
"25","no_gap","R_1ISOn43feC1HgrC","conj",1164,1060.33333333333
"26","no_gap","R_1IXVr7a4rbLclDy","conj",1285.92307692308,1355.38461538462
"27","no_gap","R_1jCgwQdSLoXJHUV","conj",1418.8125,1114
"28","no_gap","R_1jDKVL7IiGl9Yg2","conj",1364.13333333333,1416.91666666667
"29","no_gap","R_1jE8xih7Lg9IirX","conj",476.25,503.6
"30","no_gap","R_1jH3pdKIvdSHNIY","conj",668.466666666667,756.666666666667
"31","no_gap","R_1jrzi2l761541zF","conj",657.125,742.785714285714
"32","no_gap","R_1K3eLYRF0WM0F1x","conj",1216.9375,1630.0625
"33","no_gap","R_1K6KGucq5uhaFzv","conj",1662.6875,1399.61538461538
"34","no_gap","R_1K71a7Ou0dd9RDl","conj",944.6,1191.3125
"35","no_gap","R_1KqDdYqdsxJyWIf","conj",692.9375,794.066666666667
"36","no_gap","R_1LXmTvk5iLuGEaA","conj",671.625,744.285714285714
"37","no_gap","R_1lzzukvJq3atYiQ","conj",652.875,626.75
"38","no_gap","R_1mC4cBupoC4tHV4","conj",732.375,856.625
"39","no_gap","R_1mIULYprIrOv92G","conj",578.0625,737.066666666667
"40","no_gap","R_1mmFOe3uknXraci","conj",1142.9375,1426.5
"41","no_gap","R_1nOO1BGaTXG8VNZ","conj",1172,999.133333333333
"42","no_gap","R_1nOQ0qbgqQcSRz6","conj",848.875,879.375
"43","no_gap","R_1OkOyQCupky29ws","conj",774.230769230769,758.071428571429
"44","no_gap","R_1OVnUIQoDvuoLoa","conj",1030.25,1469.6
"45","no_gap","R_1PemspRhIIq93Jq","conj",1577.78571428571,1639.45454545455
"46","no_gap","R_1pMrEEZMbPml0WU","conj",667.266666666667,761.0625
"47","no_gap","R_1pukYYnbpsfMrZv","conj",716.866666666667,690.75
"48","no_gap","R_1PXVhaM73VwX7i7","conj",443.375,463.3125
"49","no_gap","R_1QDSGYxg9iGBQ1N","conj",1148.06666666667,1133.375
"50","no_gap","R_1qXpoOypYbjTRWl","conj",1626,1874.66666666667
"51","no_gap","R_1rla5wg2eJeofgU","conj",719,665.3125
"52","no_gap","R_1rvojTzRtsDhwWZ","conj",448.3125,561.9375
"53","no_gap","R_1XqCDwzg1i2Esxj","conj",1015.375,1443.08333333333
"54","no_gap","R_20Mv4w5vYeNCTls","conj",781.533333333333,897.25
"55","no_gap","R_23TwjQv7jVMZAHh","conj",1499.66666666667,1510.3125
"56","no_gap","R_24HieJfWwUqqVSw","conj",1293.78571428571,1074.33333333333
"57","no_gap","R_24jTtLg98nGv99c","conj",665.375,568.75
"58","no_gap","R_25BzCJwLFrqdpOi","conj",1569,2602
"59","no_gap","R_27EkFokF3zDCAFg","conj",666.9375,785.133333333333
"60","no_gap","R_27HkygMlXuzFDss","conj",1227.6,1387.57142857143
"61","no_gap","R_28B8ByTcmPbYYBi","conj",902.1875,817.1875
"62","no_gap","R_290a4seCfd02VPe","conj",805.375,853.3125
"63","no_gap","R_29buJYsXisup2Mb","conj",1556,1821.71428571429
"64","no_gap","R_2aDYCLDeHnDcoTK","conj",659.5625,725.333333333333
"65","no_gap","R_2AZHWSSUZ7gAeVu","conj",1689.5,1639.84615384615
"66","no_gap","R_2BnRYuqRU9MgxDH","conj",886.4,889.5625
"67","no_gap","R_2BtIrCsNLg3M5Hv","conj",1024.33333333333,1133.53333333333
"68","no_gap","R_2c6m9mRMP3vRtxF","conj",819.125,1182.46666666667
"69","no_gap","R_2cc7FPRMpuGx2CV","conj",487.533333333333,810.8
"70","no_gap","R_2CDt4ymTrZ6kFn0","conj",1910.38461538462,2146.5
"71","no_gap","R_2cnGgIRvbYUU2JM","conj",948.9375,1053.25
"72","no_gap","R_2cvhE0HTQ1JO49j","conj",1444,1142.78571428571
"73","no_gap","R_2dYKuSke1t2VOfa","conj",645.75,685.6875
"74","no_gap","R_2f6VCNeHmcSqTrE","conj",666.1875,551.714285714286
"75","no_gap","R_2fD1bJjW95gw3LB","conj",1148.64285714286,945.375
"76","no_gap","R_2P1NXSwrNBPPbSy","conj",1320.875,1316.33333333333
"77","no_gap","R_2P5OftLBu8Xnm63","conj",685.5625,800.333333333333
"78","no_gap","R_2pJiC30bA23mBP9","conj",838.25,976.1875
"79","no_gap","R_2QggTeu9uNjR2Kz","conj",1467.35714285714,1727.46666666667
"80","no_gap","R_2Qn8nKQlmurWj6x","conj",1325.81818181818,1584.625
"81","no_gap","R_2qxGC4cTbe7xhyS","conj",575.8,741.5625
"82","no_gap","R_2R81qJfBkmFANkJ","conj",974.642857142857,1432.26666666667
"83","no_gap","R_2rVd3Udq0Naa4tm","conj",990.25,808.266666666667
"84","no_gap","R_2s5BrOZwyfMmXNT","conj",808.333333333333,995.8
"85","no_gap","R_2saKX0rCpQMSpWC","conj",811.9375,705.5
"86","no_gap","R_2sZwXaQWcDrXX4J","conj",592.4375,644.1875
"87","no_gap","R_2t2RITW5Msrt0v1","conj",709.875,1063.53333333333
"88","no_gap","R_2t8PKxoTop4myWX","conj",942.5625,1213.33333333333
"89","no_gap","R_2TvjCe31vsmiZgF","conj",729.5625,894.571428571429
"90","no_gap","R_2tzNr5GcFWibgNj","conj",1046.64285714286,1222.78571428571
"91","no_gap","R_2uaROXK2JM6R5KN","conj",583.1875,777.9375
"92","no_gap","R_2uEyL6gg252E1VJ","conj",894.666666666667,955.066666666667
"93","no_gap","R_2uPd3IAgL1aElYJ","conj",678,729.555555555556
"94","no_gap","R_2UYj6qVJqb6JhXS","conj",840.733333333333,920.384615384615
"95","no_gap","R_2v1EkCyV15Ok7D5","conj",555.6875,655.0625
"96","no_gap","R_2v6M4LykwnHQpey","conj",675.5,730.75
"97","no_gap","R_2wgkGKCmXhgbs6f","conj",687.307692307692,913.0625
"98","no_gap","R_2whKJfx0Nt043dd","conj",476.5625,497.9375
"99","no_gap","R_2xIZjV9sIl4RF6P","conj",1112.26666666667,1205.5
"100","no_gap","R_2xxfsrIN77B2IyP","conj",1507.6,1792.07142857143
"101","no_gap","R_2Y5SgzE2hzm4IzP","conj",1367,1236.30769230769
"102","no_gap","R_2zMG3pjpYVG6q9D","conj",1439.58333333333,1710.07142857143
"103","no_gap","R_2zZOxm6mvhN3djv","conj",486.375,565.3125
"104","no_gap","R_31HQAyCP0raT1FV","conj",483.1875,539.533333333333
"105","no_gap","R_32Ph5gf2egyE3BQ","conj",850.266666666667,981.25
"106","no_gap","R_32SfLOnCsAkGpkr","conj",713.9375,953.928571428571
"107","no_gap","R_389Zio7QxIjX2Gl","conj",1596.4375,1474.14285714286
"108","no_gap","R_3CE2psUILAye8Gw","conj",1715.85714285714,1546.33333333333
"109","no_gap","R_3CQ5KT4CZBYWAlC","conj",613.375,771.2
"110","no_gap","R_3dG1KAXAFwYYSNa","conj",1204.73333333333,1310.28571428571
"111","no_gap","R_3dYB6FtZaYKmnQI","conj",795.733333333333,736.5
"112","no_gap","R_3ekQwKF3mgu5b6t","conj",676.8,614.066666666667
"113","no_gap","R_3emJvrH8C0R8XAf","conj",1106.5625,1026.28571428571
"114","no_gap","R_3EnIpSKfpoFxj4q","conj",1128.14285714286,1693.09090909091
"115","no_gap","R_3F4Nuu63mcg282m","conj",1307.5,1206.64285714286
"116","no_gap","R_3fekyhJ51vsHhVz","conj",654.875,670.6
"117","no_gap","R_3huTrvGn33dOCmD","conj",1289.66666666667,1167.26666666667
"118","no_gap","R_3hxsgJPCQz6ODRf","conj",1280.4,1326.72727272727
"119","no_gap","R_3I6Ku341O3voRKF","conj",1444.3125,1647.46153846154
"120","no_gap","R_3IawjgtbqJ8vZS1","conj",695.9375,899.6875
"121","no_gap","R_3IbLExNViiL7Wmj","conj",1961,1216.36363636364
"122","no_gap","R_3isy7djZDjX51Zy","conj",1566.6875,1077.35714285714
"123","no_gap","R_3iUBe2A2sqTNxe6","conj",700.666666666667,481.8
"124","no_gap","R_3J5dZzQpHZlbptE","conj",1070.28571428571,1339.5
"125","no_gap","R_3J7WamqLp1arSYg","conj",834.0625,906
"126","no_gap","R_3J8imcd2CT8E7nV","conj",731.9375,969.6
"127","no_gap","R_3JepjzwRIn4QNMa","conj",1179.21428571429,1618.83333333333
"128","no_gap","R_3JKuKZTaXlZlS9L","conj",1027,1142.84615384615
"129","no_gap","R_3L0GKcwhfD3ONGp","conj",644.5625,818.1875
"130","no_gap","R_3L8bKSLPWWYQbb1","conj",955.125,998
"131","no_gap","R_3lA2P9y5IuW1K16","conj",594.857142857143,595.923076923077
"132","no_gap","R_3lQSewC3zD0cqPm","conj",517.0625,611.2
"133","no_gap","R_3lW8WmUtn8ktnqb","conj",1831,1883.15384615385
"134","no_gap","R_3LYmXrQqAEkquZp","conj",656.9375,1010.23076923077
"135","no_gap","R_3m29EB99jBC3eYM","conj",714.133333333333,750.066666666667
"136","no_gap","R_3mfrYYubAvKcVXD","conj",684,758.6875
"137","no_gap","R_3MrsBALpPMDdc4K","conj",1816.28571428571,1634.90909090909
"138","no_gap","R_3MsZ1FtrecdI6Bk","conj",1018.9375,957.25
"139","no_gap","R_3ni4oB2dXSyqVt5","conj",716.2,652
"140","no_gap","R_3NLrAGnHeCcusnN","conj",920.2,1153.86666666667
"141","no_gap","R_3nTN2on5k76PSqy","conj",733.8,830.5
"142","no_gap","R_3nuRnyn8F7V1zzY","conj",1274.93333333333,1632
"143","no_gap","R_3nvCR77A2gIXUnU","conj",817.25,924.071428571429
"144","no_gap","R_3OijgTkqK3N1vDR","conj",829.5,1283.86666666667
"145","no_gap","R_3PH8KwGY7M572k7","conj",1227.23076923077,1160.4
"146","no_gap","R_3PhNSDcozSxV4x6","conj",552.875,485.2
"147","no_gap","R_3PHnuh1NwQxBUke","conj",776.3125,1049.875
"148","no_gap","R_3plRloA3DMCWRlm","conj",744.428571428571,807.214285714286
"149","no_gap","R_3PoF0xbH4zPk6H9","conj",845.266666666667,872.125
"150","no_gap","R_3PUkBY8ioPt2QHk","conj",836.25,882.0625
"151","no_gap","R_3qE9UFs34ohzB4u","conj",878.733333333333,983.0625
"152","no_gap","R_3qIGvV1gBPeGAF3","conj",699.8125,1066.625
"153","no_gap","R_3qqgOHNsjhwxEbU","conj",830.8125,955.875
"154","no_gap","R_3r1hJN0OmOW9eWt","conj",1132.13333333333,1084.71428571429
"155","no_gap","R_3r2uzs1xxGdN7Xt","conj",1604.6,1650.33333333333
"156","no_gap","R_3R2V7o3AKvD3riN","conj",1133.2,1043.5
"157","no_gap","R_3sgjFLFAcfatVu1","conj",881.25,881.857142857143
"158","no_gap","R_3snnTFxEmMWchE3","conj",1216.6875,1365.66666666667
"159","no_gap","R_4HGqzV1TmoKnmRb","conj",935.6875,1519.92307692308
"160","no_gap","R_4UcujUnUkeMAjcd","conj",1282.625,1165
"161","no_gap","R_5AccJZEMv9dA7ZL","conj",1481.42857142857,1794.46666666667
"162","no_gap","R_5Bl0sD2ma6kOenD","conj",2040.06666666667,1925.13333333333
"163","no_gap","R_6QoG7SGfNSA5MY1","conj",1536.38461538462,1276.8
"164","no_gap","R_78aLaJZ9ov7E4z7","conj",1269.84615384615,1176.53846153846
"165","no_gap","R_7QYLh7Cv4ho9ne9","conj",871.875,926.4375
"166","no_gap","R_8039DfpRFz4mdlD","conj",893.066666666667,1147.85714285714
"167","no_gap","R_81zsKze4hKiO3Ch","conj",662.4375,692.416666666667
"168","no_gap","R_821ywZ3Ur7opgmR","conj",1380.4375,1686.78571428571
"169","no_gap","R_8qYu2CCKRBiPBjb","conj",1011.0625,902
"170","no_gap","R_AhqftoXBoaz9xId","conj",978.533333333333,1316.75
"171","no_gap","R_aXyHoAyLu9CDc4N","conj",839.857142857143,1036.66666666667
"172","no_gap","R_BEpHnJisiwxS1z3","conj",1703.26666666667,1576.71428571429
"173","no_gap","R_bj5pW4Iu3tLbUnT","conj",2360.6,2131.33333333333
"174","no_gap","R_bJ8LN8hW9Wr5SFj","conj",573.375,595.6875
"175","no_gap","R_BV2jiQRnLfyGBYl","conj",770.0625,907.4375
"176","no_gap","R_Cjijzqk1J6xkLdf","conj",783.4375,746.375
"177","no_gap","R_d6C5372Rri91D57","conj",1171.6875,1456.875
"178","no_gap","R_DcbIYJJOl9NfnSV","conj",454.1875,855.166666666667
"179","no_gap","R_dh9Z16ZeR9OmSJj","conj",625.5625,737
"180","no_gap","R_dm7E2sdo1YUjT3z","conj",467.0625,432.5625
"181","no_gap","R_dmY5Tc0WANqnPs5","conj",1181.53846153846,1479.25
"182","no_gap","R_eai96tm4PUo2JmF","conj",842.6,802.375
"183","no_gap","R_eJrfTYcTp9qL7ix","conj",719.5625,984.1875
"184","no_gap","R_eyNfgTiSRXT8Xi9","conj",1232.13333333333,1058.78571428571
"185","no_gap","R_O0WT1fmWD73IgCZ","conj",942.4375,1189.5
"186","no_gap","R_Ope2sXA3sL6z35T","conj",805.0625,729.125
"187","no_gap","R_PA36VyjszG9W9gt","conj",1322.28571428571,1004.83333333333
"188","no_gap","R_pufazghR2YH4Vqx","conj",1108.5,1159.06666666667
"189","no_gap","R_PYUFtJ6v69P19WF","conj",794.75,799.133333333333
"190","no_gap","R_Q3QAyLhzVGkm1hL","conj",1136.81818181818,996.384615384615
"191","no_gap","R_r25ZrJt80L0xZ5v","conj",971.4375,1022.4
"192","no_gap","R_sZRf0Q5e9LGW9gJ","conj",2288.4375,2335.2
"193","no_gap","R_tLqTSkDsUZvWP4t","conj",761.375,791.6
"194","no_gap","R_tQjTkAdN6h1rHHP","conj",752.3125,873.133333333333
"195","no_gap","R_UA47gf9TzaRpJ0B","conj",1289.53333333333,1396.4375
"196","no_gap","R_UnfbYQPONiXwHgB","conj",1290.4,1062.0625
"197","no_gap","R_vcofmMoT48YgqGd","conj",1061.4375,1296
"198","no_gap","R_vdAXj8lKTQiuvLj","conj",1724.81818181818,2116.7
"199","no_gap","R_vl7yAhjMq73ut4l","conj",927.285714285714,1010.6
"200","no_gap","R_VPabY1AJYIyCZPz","conj",1186,1217.86666666667
"201","no_gap","R_W8LdRMuNzFlfzfX","conj",588,598.9375
"202","no_gap","R_WfBh84bVieh94u5","conj",983.466666666667,1493.33333333333
"203","no_gap","R_xfUcAaPbjk0g6Jz","conj",699.75,768.0625
