"","task","ID","features","RT","sing_RT"
"204","no_gap","R_Y050be3d1qTgt21","conj",743.133333333333,972.4375
"205","no_gap","R_ykzlIRPd0KX2ZW1","conj",1041,1002.0625
"206","no_gap","R_ypQ4ZCs1p2l24eJ","conj",762,925.533333333333
"207","no_gap","R_yPWGGeD3XC6CB0t","conj",742.733333333333,866.733333333333
"208","gap","R_1240oKwSUYFSJUY","conj",563.5625,675.375
"209","gap","R_125qGAPsEKNgCik","conj",835.461538461538,1159.92307692308
"210","gap","R_1BYsxPc3DVzRRdc","conj",1174.125,1209.61538461538
"211","gap","R_1C4075atnBURXV9","conj",709.333333333333,596.9375
"212","gap","R_1Ca7oDDfGUuqpD2","conj",905.6,1020.92857142857
"213","gap","R_1DUQTsUdLXCAotg","conj",781.266666666667,689.8
"214","gap","R_1Ed18J86Ydnz5JK","conj",1147.57142857143,886.583333333333
"215","gap","R_1F3O1RwVVn1ANjS","conj",1149.64285714286,671.666666666667
"216","gap","R_1fd9g37kVcLlQon","conj",841.066666666667,775.4
"217","gap","R_1fjeMABd9YtFdM2","conj",976.5625,873.416666666667
"218","gap","R_1FkyCxrQzCKlVM3","conj",954.285714285714,973.266666666667
"219","gap","R_1FlZaoI26lrL1xW","conj",820.785714285714,600.733333333333
"220","gap","R_1FQy7LAFBlt3sbw","conj",1020,1135.71428571429
"221","gap","R_1FzvTdctlBl6mau","conj",982.928571428571,1196.57142857143
"222","gap","R_1GEw2ntVr6WT5FY","conj",544.875,815.666666666667
"223","gap","R_1gGFiI9dwPgNWnF","conj",653.923076923077,816
"224","gap","R_1gTnf5neAjKhFhT","conj",1215,1047.2
"225","gap","R_1H5WiYRCLXLoMr6","conj",945.5,875.8125
"226","gap","R_1hKL5I25Q84xW4U","conj",2113.375,2249.5
"227","gap","R_1hXp8VCud7SMiKb","conj",653.866666666667,840.933333333333
"228","gap","R_1IagvrDfWeu1SzI","conj",1212,818.066666666667
"229","gap","R_1iffR2ZzRyikKgD","conj",804.846153846154,613.2
"230","gap","R_1jrMskfuP7Mrr9S","conj",451.266666666667,615.6
"231","gap","R_1K2LTDdSTkk0CkO","conj",849.857142857143,716.307692307692
"232","gap","R_1KkDDjZQonL8jXf","conj",1227.92857142857,1434.07692307692
"233","gap","R_1lo8TnSLVLCPrMI","conj",1038.73333333333,988
"234","gap","R_1Nex25Z07JEPqPT","conj",894.2,842.25
"235","gap","R_1oAMtAsotlpba75","conj",791,566.0625
"236","gap","R_1oBEFfxegvaFxqs","conj",825.666666666667,976.3125
"237","gap","R_1OE6gsnJdCYDJNp","conj",1328,1252.09090909091
"238","gap","R_1OJJIMbAOHmEsc6","conj",729,577.533333333333
"239","gap","R_1onlnd0PSlmh0kP","conj",949.133333333333,1495.2
"240","gap","R_1Oy5gti2oOMkrmx","conj",1283.78571428571,999.0625
"241","gap","R_1pJPjmN0ZA5yTy2","conj",1828.8,1374.92857142857
"242","gap","R_1ptx896QKfU4151","conj",1036.91666666667,926
"243","gap","R_1Q0nnQSbpfMIzl8","conj",2056.5,1718.46153846154
"244","gap","R_1QcQ8lM8sMgbe9Z","conj",597.6875,770.625
"245","gap","R_1QhHQgn3oncjPVH","conj",648.9375,588.1875
"246","gap","R_1r9CI6AFSBMawII","conj",679.5,1044.41666666667
"247","gap","R_2107Kbqwjw5sjVi","conj",513.375,718.5625
"248","gap","R_21A0Opwy47DGP0D","conj",635,829.9375
"249","gap","R_21ixygMv7kGQldy","conj",649.75,913.466666666667
"250","gap","R_232mnWKrVorZxtV","conj",1222.35714285714,1458.06666666667
"251","gap","R_23UGi46yIwlgRIg","conj",735.666666666667,633.8
"252","gap","R_23V6KyyFTKNSfr0","conj",1173.84615384615,1013.26666666667
"253","gap","R_24f2Xj2zVejGVvr","conj",632.666666666667,659.625
"254","gap","R_24MjDzYaj8vSl2F","conj",1018.125,1180
"255","gap","R_26aTxals5ya98Bn","conj",689.928571428571,761
"256","gap","R_27I2lMBC4C9HqXh","conj",711.642857142857,774.6875
"257","gap","R_27IKiFTRUeouja1","conj",1111.5,1394.07692307692
"258","gap","R_27TjhkHUtsmEKXv","conj",1302.83333333333,1314.4
"259","gap","R_29buiFpEHzEyviM","conj",703.9375,435
"260","gap","R_2AGbTgxStxS8OK7","conj",835.933333333333,854.8125
"261","gap","R_2ASEGOsJ8SHSVr5","conj",1122.73333333333,958.75
"262","gap","R_2bHPDYy6X92e2YW","conj",825.25,614.533333333333
"263","gap","R_2Bu63NcF98ifXiE","conj",739.9375,633.933333333333
"264","gap","R_2CTk31LB5KSXTUK","conj",422.9375,654.375
"265","gap","R_2cubeyiZDy5kcWK","conj",870.384615384615,857.833333333333
"266","gap","R_2D5fuTu0fyLlRoG","conj",766.866666666667,685.375
"267","gap","R_2dH0HFAfxeETPyV","conj",870.6,751.666666666667
"268","gap","R_2diq2w8gEnf5L8z","conj",729.533333333333,620.866666666667
"269","gap","R_2DRKnOvAi7cEOEe","conj",471,595.933333333333
"270","gap","R_2e2xTrAELL35qnU","conj",896.466666666667,950.6
"271","gap","R_2EAwGG7T8u9elvy","conj",505.666666666667,481.0625
"272","gap","R_2EGbNncbkrLeOBn","conj",882.916666666667,1335.5
"273","gap","R_2fBULLTffGRBWLb","conj",1125.86666666667,1124.66666666667
"274","gap","R_2fesTAMA2X5bx5T","conj",466.75,510
"275","gap","R_2fvMbaH7XgyVyCF","conj",1105.4,1292.07692307692
"276","gap","R_2PutYEFsewiz88m","conj",1421.0625,1241.58333333333
"277","gap","R_2PzXxMCgeJjWWLk","conj",652.6875,946.142857142857
"278","gap","R_2q9ip8BsXKWy3tB","conj",917,1139.92307692308
"279","gap","R_2qCYwbcshBGMWl9","conj",741.571428571429,779.769230769231
"280","gap","R_2RPRywAKJIJoXwq","conj",704.5625,908.642857142857
"281","gap","R_2sSBN4IUEWRzEHE","conj",1473.18181818182,1303.78571428571
"282","gap","R_2t3eKQMwJ13cTxu","conj",813,983.214285714286
"283","gap","R_2t5VMWadJZXwhol","conj",763.866666666667,1049.625
"284","gap","R_2tKElLKJ2RzYeOL","conj",1111,1176.75
"285","gap","R_2TOewpP52D1ZcQi","conj",727.733333333333,609.4375
"286","gap","R_2TvIpggb40wzcMj","conj",674.615384615385,593.230769230769
"287","gap","R_2Ugx54Yz1N7CJ36","conj",506.4375,702.6
"288","gap","R_2UWLzuZCkACVgCP","conj",943.25,1113
"289","gap","R_2uZFhWaBfnO4ECU","conj",1395.07142857143,1204.86666666667
"290","gap","R_2VBBNsozbzxpfT9","conj",582.266666666667,672.466666666667
"291","gap","R_2Vx6MwTvzph2nt3","conj",597.1875,910.071428571429
"292","gap","R_2w5NkTjpk5sIZmL","conj",688.714285714286,576.875
"293","gap","R_2z5D2HPnn3XvNKK","conj",1189.18181818182,810
"294","gap","R_2z5xbqVjjSIyJdo","conj",916.375,1411.3125
"295","gap","R_2zAzUdW0VLW47Ua","conj",630.733333333333,641.357142857143
"296","gap","R_2zOyxhAfuZbfaqm","conj",1406.1875,1549.38461538462
"297","gap","R_302H874OqnSbmug","conj",977.583333333333,746.6875
"298","gap","R_3061vbhI41l7m5V","conj",940.333333333333,787.875
"299","gap","R_31zRT6XRWDLt6XR","conj",871,932.533333333333
"300","gap","R_325E8Zcstn7PYYf","conj",931.818181818182,894.538461538462
"301","gap","R_32X7zIltyrBl2XJ","conj",1216.69230769231,1031.14285714286
"302","gap","R_33gvmuPR94pwSQR","conj",1201.26666666667,1267.33333333333
"303","gap","R_33wriurPRqAICJQ","conj",797.4375,1095.53333333333
"304","gap","R_3CH6GYzeXMmQ3BR","conj",656.142857142857,830.8
"305","gap","R_3dYRf1LJJY5sNDQ","conj",564,742.230769230769
"306","gap","R_3dYYZ1eB57mzvcP","conj",767.066666666667,620.9375
"307","gap","R_3E9zqUUokucmyvi","conj",1027.33333333333,1246.21428571429
"308","gap","R_3EXNIE6ibfayydJ","conj",547.5625,487.8125
"309","gap","R_3F54OWKljGjDYun","conj",592.933333333333,599.866666666667
"310","gap","R_3fftJphDI5wp8jD","conj",1270.28571428571,885.5
"311","gap","R_3fIafKngtt8LCdv","conj",727.625,763.2
"312","gap","R_3G3aqKAxalampJB","conj",555.071428571429,519.25
"313","gap","R_3GfEE0tSJtpYpDK","conj",842,936
"314","gap","R_3gMLdLQylpAUOCz","conj",723.2,655.266666666667
"315","gap","R_3GrJEh3BPMqoUIE","conj",935.076923076923,808.833333333333
"316","gap","R_3gSdxynZBUsA24l","conj",919.75,950.375
"317","gap","R_3GwicDp1Qe1fIYu","conj",1091.33333333333,862.625
"318","gap","R_3Hov1y7dOtcDZlE","conj",1390.6,1108
"319","gap","R_3Ht3R1VCyo41bf7","conj",641,810.272727272727
"320","gap","R_3Hzu7sZLBROTBKI","conj",1146.35714285714,913.4375
"321","gap","R_3Ic5XcXj3i1cbFL","conj",630.133333333333,614.461538461538
"322","gap","R_3iFr8MpMy69byrN","conj",1200.8125,1151.1875
"323","gap","R_3j0uBCOqMwUzlCW","conj",1097.13333333333,967.533333333333
"324","gap","R_3j9ApP6uO0ORpcw","conj",804.125,705.0625
"325","gap","R_3jAe4d8aowHEK53","conj",1795.86666666667,1242.5
"326","gap","R_3JCQVowq4SWDWhO","conj",556.8125,595.5
"327","gap","R_3JCuHa99Y2UioVU","conj",1168.4,1510.73333333333
"328","gap","R_3jSRUtmlwcSos3T","conj",515.375,457.125
"329","gap","R_3jZIGhpufmzSmRG","conj",1632.46666666667,1712.41666666667
"330","gap","R_3kANJhWZWQZHHzt","conj",1202.46666666667,1383.69230769231
"331","gap","R_3kAQUBQH7gOE6L4","conj",765.142857142857,813.545454545455
"332","gap","R_3koHaaGXSWbfZCH","conj",633.133333333333,764.4375
"333","gap","R_3kq4Tx7qydJo7oB","conj",1212.3125,1717.69230769231
"334","gap","R_3KxCDvIBCFGJlB2","conj",641.0625,783
"335","gap","R_3lQ7ThL8ft9I4Xd","conj",859.066666666667,576.25
"336","gap","R_3lQY2j5LMIXXK4u","conj",602.923076923077,758
"337","gap","R_3lxHPjKjHR4VSZX","conj",1082.15384615385,932.857142857143
"338","gap","R_3M5rXHlsQsfCfZ1","conj",1029.1875,876.3125
"339","gap","R_3NDueluChz5YLcK","conj",866.461538461538,1262.14285714286
"340","gap","R_3nGjakNTDKLeUI5","conj",1337.21428571429,1191
"341","gap","R_3nj6domOVc1jJjN","conj",1025.30769230769,1280.26666666667
"342","gap","R_3NJrbvniVjhQgVe","conj",1559.5,1282.44444444444
"343","gap","R_3NUHxGL0DDAFsRc","conj",1505.78571428571,1087.92857142857
"344","gap","R_3NV3o9ELxm8q0OB","conj",596.25,625.5
"345","gap","R_3paGJTFEkF29ztH","conj",520.4375,579.076923076923
"346","gap","R_3peQmhVVM6LZ8Rq","conj",1117.46153846154,999.125
"347","gap","R_3PzqcG3ePjyMVoQ","conj",1095.33333333333,730.5625
"348","gap","R_3qU5FwC4OCJ7aqk","conj",533.692307692308,593.625
"349","gap","R_3Rl6FSFxxA5e8ma","conj",1192.86666666667,877.75
"350","gap","R_3Rl6VEWOBQmKqU6","conj",618.5625,785.214285714286
"351","gap","R_3RmwoIz93sstbuX","conj",706.75,952.461538461538
"352","gap","R_3svpurCda9KfwHp","conj",880,761.6
"353","gap","R_3Vm6NBKASkpNULn","conj",1792.5,1224
"354","gap","R_4MlrIKWtWMynXgJ","conj",805.266666666667,715.8
"355","gap","R_4V0pQt6VgkQw0lb","conj",1061.9375,992.083333333333
"356","gap","R_5zD75iREBKTihMt","conj",675.5625,840.1875
"357","gap","R_6AkMGcTw5XpOoSd","conj",1365.9375,1298.4
"358","gap","R_87dG0u6RSBe8bpD","conj",556.8,497.933333333333
"359","gap","R_88lRNtWC8jzcvPr","conj",622.4375,898.466666666667
"360","gap","R_9SIq53ZIw0UeCMp","conj",701.357142857143,893.642857142857
"361","gap","R_9ZV7VYa4WgGSoPT","conj",443.8125,460.6875
"362","gap","R_a8Keqoc6RqZXPj3","conj",1407.5,845.5
"363","gap","R_AFYcy8WqCbGhYSB","conj",683.933333333333,916.3125
"364","gap","R_b1xBevGuDlgE5mp","conj",627.8125,711.933333333333
"365","gap","R_bxcuLDEvGbOnKHT","conj",1669.66666666667,1206.14285714286
"366","gap","R_ClZZ8iH4ih5ZuSd","conj",1694.8,1740.75
"367","gap","R_dfYxqvX4G98rUXL","conj",901.266666666667,563.230769230769
"368","gap","R_eKdyzfVrqfswb1n","conj",1516.625,1619.46153846154
"369","gap","R_esMmOCJbTcEsIq5","conj",1013.23076923077,770.285714285714
"370","gap","R_O0SCTkaxAB7vjA5","conj",905.666666666667,971.923076923077
"371","gap","R_OBikbvVJp5ZcCOt","conj",775.4375,945.692307692308
"372","gap","R_OjUO1JZhl881Wdr","conj",635.5,586.066666666667
"373","gap","R_OkxFT8Yi5pR6dsB","conj",1068.92857142857,892.727272727273
"374","gap","R_OPCfSDjGV5SHORr","conj",762.1875,620.5625
"375","gap","R_pEoe2uY6YbOw3aF","conj",492.307692307692,440.333333333333
"376","gap","R_PIpINaW6xp0qDD3","conj",660.133333333333,584.4375
"377","gap","R_pK7U209871YpYIN","conj",1492.06666666667,1689.18181818182
"378","gap","R_pngU1YVfrXpM6m5","conj",478.666666666667,604.5
"379","gap","R_PSSk558zgwsdfq1","conj",1258.69230769231,949.2
"380","gap","R_pT8XhCOwudJrdq9","conj",793,774.3125
"381","gap","R_Pwhzf2X9FTJWwcp","conj",533.066666666667,650.071428571429
"382","gap","R_qL4FaXWkk1AqEmt","conj",2210,1361.33333333333
"383","gap","R_QoG98GIXlyTTQCB","conj",783.266666666667,710.071428571429
"384","gap","R_R838SwdXuvvg13j","conj",914.4375,835.5625
"385","gap","R_rcHQpWAv7AbsluV","conj",769.214285714286,800.875
"386","gap","R_rkiqrtdH01X2Uz7","conj",1053,842.5625
"387","gap","R_rpa23bPTMqxRuy5","conj",1123,1305.15384615385
"388","gap","R_RPRRh5b9RJjsLWF","conj",2287.41666666667,2417.66666666667
"389","gap","R_RxCmnVP4h0M2Iet","conj",966.142857142857,995.5
"390","gap","R_SUAv0Djpf96vXsB","conj",955.4,1069.30769230769
"391","gap","R_szedVFAI7mc8uqt","conj",583,595.8125
"392","gap","R_TjDuFk15r39Xrqh","conj",680.090909090909,645
"393","gap","R_u220n4MBxTrGIqB","conj",1070,785.625
"394","gap","R_uk7jLfoyyvrie5P","conj",681.333333333333,741.538461538462
"395","gap","R_uk8lyne8BTwZWx3","conj",645.466666666667,554.25
"396","gap","R_vcRLjOIJganFB5L","conj",883.25,656.769230769231
"397","gap","R_vf2rDe2loSzFI4h","conj",1583.73333333333,1839.13333333333
"398","gap","R_vMGeXCE2A7fFihP","conj",1026.53333333333,1213.25
"399","gap","R_VO1OFG6TLIlFTbj","conj",1344.06666666667,961.1875
"400","gap","R_voSsFXEsEVlpeMx","conj",988.866666666667,1277.21428571429
"401","gap","R_xaQjSryVetgbxMR","conj",1265,1300.66666666667
"402","gap","R_xiuZL8oQedG2nrb","conj",741.5,572.466666666667
"403","gap","R_Y3NmOCLnLbfmdRT","conj",613.571428571429,680.066666666667
"404","gap","R_ykWwfg34VBujl0B","conj",980.4,821.875
"405","gap","R_yPWVvpu60ycQ8P7","conj",968.363636363636,844.785714285714
"406","gap","R_z0je8cRGh1eQ8Rb","conj",847.125,629.733333333333
"407","gap","R_Z9PxP0CExYG8397","conj",489.875,567.083333333333
"408","gap","R_ZahaFNCfOgy05xL","conj",1173.21428571429,1106.06666666667
"409","gap","R_ZaxZDyOScZVjzz3","conj",959.714285714286,1020.36363636364
"410","gap","R_zZ3GrNWCcyKf98B","conj",916.866666666667,859.75
